        tauB               sizeBin             clust_size      press_align
       49.60               5.016308              34983              533.883232     
       49.70               5.016308              35086              639.579537     
       49.80               5.016308              35039              700.936270     
       49.90               5.016308              35124              663.276912     
       50.00               5.016308              35127              575.363741     
       50.10               5.016308              35437              634.745214     
       50.20               5.016308              35547              646.326701     
       50.30               5.016308              35342              607.619607     
       50.40               5.016308              35421              455.697428     
       50.50               5.016308              35598              387.930219     
       50.60               5.016308              35596              453.165528     
       50.70               5.016308              35722              463.651229     
       50.80               5.016308              35790              376.270026     
       50.90               5.016308              35697              565.543135     
       51.00               5.016308              35809              499.621723     
       51.10               5.016308              35815              555.960481     
       51.20               5.016308              35840              486.581410     
       51.30               5.016308              35896              530.563499     
       51.40               5.016308              35858              543.703127     
       51.50               5.016308              35944              604.331184     
       51.60               5.016308              36020              618.928850     
       51.70               5.016308              36212              559.045837     
       51.80               5.016308              36301              632.970996     
       51.90               5.016308              36399              680.587854     
       52.00               5.016308              36651              681.619174     
       52.10               5.016308              36751              634.163518     
       52.20               5.016308              36985              727.955844     
       52.30               5.016308              37128              724.536446     
       52.40               5.016308              37135              691.736408     
       52.50               5.016308              37111              590.466434     
       52.60               5.016308              37204              578.264857     
       52.70               5.016308              37264              616.631875     
       52.80               5.016308              37238              614.353186     
       52.90               5.016308              37117              627.324894     
       53.00               5.016308              37233              571.116443     
       53.10               5.016308              37092              611.784515     
       53.20               5.016308              37180              518.734941     
       53.30               5.016308              37099              565.290784     
       53.40               5.016308              37274              563.642495     
       53.50               5.016308              37305              526.564061     
       53.60               5.016308              37258              501.016263     
       53.70               5.016308              37272              526.168528     
       53.80               5.016308              37184              570.895864     
       53.90               5.016308              37063              488.510202     
       54.00               5.016308              36891              480.381453     
       54.10               5.016308              37085              543.541000     
       54.20               5.016308              36996              541.977181     
       54.30               5.016308              37003              623.889610     
       54.40               5.016308              37061              564.040763     
       54.50               5.016308              36900              605.220199     
       54.60               5.016308              36771              730.895750     
       54.70               5.016308              36681              681.605518     
       54.80               5.016308              36587              771.139681     
       54.90               5.016308              36644              632.325483     
       55.00               5.016308              36549              657.044628     
       55.10               5.016308              36469              539.373079     
       55.20               5.016308              36537              507.611166     
       55.30               5.016308              36649              541.265217     
       55.40               5.016308              36597              516.248928     
       55.50               5.016308              36745              460.049307     
       55.60               5.016308              36595              575.207577     
       55.70               5.016308              36685              567.919754     
       55.80               5.016308              36844              565.044090     
       55.90               5.016308              36960              539.897597     
       56.00               5.016308              36999              590.847724     
       56.10               5.016308              36923              644.120625     
       56.20               5.016308              36924              573.649413     
       56.30               5.016308              36925              523.929004     
       56.40               5.016308              37023              621.222527     
       56.50               5.016308              37141              473.623485     
       56.60               5.016308              37306              553.874771     
       56.70               5.016308              37294              509.969602     
       56.80               5.016308              37352              541.328165     
       56.90               5.016308              37338              512.551860     
       57.00               5.016308              37337              462.896103     
       57.10               5.016308              37400              520.231020     
       57.20               5.016308              37300              522.687737     
       57.30               5.016308              37310              473.561424     
       57.40               5.016308              37204              474.968706     
       57.50               5.016308              37245              574.115952     
       57.60               5.016308              37267              556.413386     
       57.70               5.016308              37145              371.245085     
       57.80               5.016308              37118              455.696962     
       57.90               5.016308              36887              529.025491     
       58.00               5.016308              36708              494.769313     
       58.10               5.016308              36662              583.437225     
       58.20               5.016308              36664              604.588064     
       58.30               5.016308              36629              675.765236     
       58.40               5.016308              36593              682.221999     
       58.50               5.016308              36564              682.040893     
       58.60               5.016308              36415              570.105047     
       58.70               5.016308              36466              687.936133     
       58.80               5.016308              36570              580.365128     
       58.90               5.016308              36597              552.336097     
       59.00               5.016308              36623              536.926883     
       59.10               5.016308              36701              631.505162     
       59.20               5.016308              36837              550.124281     
       59.30               5.016308              36862              552.843637     
       59.40               5.016308              36919              515.624551     
       59.50               5.016308              36945              640.076114     
       59.60               5.016308              36831              688.622013     
       59.70               5.016308              36796              573.071539     
       59.80               5.016308              36844              559.497978     
       59.90               5.016308              36823              626.043391     
       60.00               5.016308              36753              520.789385     
       60.10               5.016308              36843              537.715977     
       60.20               5.016308              36719              492.579271     
       60.30               5.016308              36780              485.189858     
       60.40               5.016308              36700              600.624439     
       60.50               5.016308              36889              538.124338     
       60.60               5.016308              36885              605.739624     
       60.70               5.016308              37027              625.999675     
       60.80               5.016308              37062              559.820104     
       60.90               5.016308              36931              513.060094     
       61.00               5.016308              36823              544.224753     
       61.10               5.016308              36628              605.044399     
       61.20               5.016308              36611              615.981587     
       61.30               5.016308              36561              472.945157     
       61.40               5.016308              36406              468.938051     
       61.50               5.016308              36476              493.740684     
       61.60               5.016308              36508              558.990381     
       61.70               5.016308              36460              513.510221     
       61.80               5.016308              36400              450.647549     
       61.90               5.016308              36438              521.837330     
       62.00               5.016308              36381              599.425746     
       62.10               5.016308              36470              577.230218     
       62.20               5.016308              36473              582.164571     
       62.30               5.016308              36539              457.042407     
       62.40               5.016308              36504              489.802569     
       62.50               5.016308              36538              557.259828     
       62.60               5.016308              36362              463.179776     
       62.70               5.016308              36354              595.674759     
       62.80               5.016308              36526              426.901973     
       62.90               5.016308              36393              574.593503     
       63.00               5.016308              36481              666.604214     
       63.10               5.016308              36590              643.837719     
       63.20               5.016308              36607              601.639446     
       63.30               5.016308              36509              658.331134     
       63.40               5.016308              36334              670.146225     
       63.50               5.016308              36284              563.688811     
       63.60               5.016308              36195              712.537544     
       63.70               5.016308              36219              730.488215     
       63.80               5.016308              36259              690.417169     
       63.90               5.016308              36307              583.373384     
       64.00               5.016308              36496              563.325939     
       64.10               5.016308              36538              394.821137     
       64.20               5.016308              36626              461.460438     
       64.30               5.016308              36710              539.443402     
       64.40               5.016308              36812              425.009826     
       64.50               5.016308              36792              628.506561     
       64.60               5.016308              36712              677.152486     
       64.70               5.016308              36602              684.830276     
       64.80               5.016308              36593              594.263782     
       64.90               5.016308              36438              683.282977     
       65.00               5.016308              36289              732.658723     
       65.10               5.016308              36372              723.611320     
       65.20               5.016308              36295              673.341560     
       65.30               5.016308              36427              718.880008     
       65.40               5.016308              36431              619.403117     
       65.50               5.016308              36493              719.581957     
       65.60               5.016308              36548              689.837667     
       65.70               5.016308              36524              621.017917     
       65.80               5.016308              36509              710.740203     
       65.90               5.016308              36430              708.438213     
       66.00               5.016308              36381              746.037220     
       66.10               5.016308              36433              715.572022     
       66.20               5.016308              36339              678.018185     
       66.30               5.016308              36413              704.087264     
       66.40               5.016308              36370              625.734712     
       66.50               5.016308              36390              561.915496     
       66.60               5.016308              36260              653.237937     
       66.70               5.016308              36388              676.991566     
       66.80               5.016308              36304              587.736768     
       66.90               5.016308              36448              495.318402     
       67.00               5.016308              36496              555.302742     
       67.10               5.016308              36504              499.196681     
       67.20               5.016308              36634              573.213050     
       67.30               5.016308              36524              539.235639     
       67.40               5.016308              36582              604.895628     
       67.50               5.016308              36458              699.388840     
       67.60               5.016308              36517              575.424987     
       67.70               5.016308              36530              674.930094     
       67.80               5.016308              36664              646.921361     
       67.90               5.016308              36748              593.374979     
       68.00               5.016308              36872              489.311519     
       68.10               5.016308              36885              458.568146     
       68.20               5.016308              37009              665.112229     
       68.30               5.016308              37094              637.923009     
       68.40               5.016308              37248              576.324118     
       68.50               5.016308              37196              654.861534     
       68.60               5.016308              37270              437.456706     
       68.70               5.016308              37214              417.560147     
       68.80               5.016308              36942              499.452007     
       68.90               5.016308              36899              600.110659     
       69.00               5.016308              36867              618.034110     
       69.10               5.016308              36899              549.241087     
       69.20               5.016308              36835              582.668446     
       69.30               5.016308              36831              564.237924     
       69.40               5.016308              36845              552.700982     
       69.50               5.016308              36721              514.176866     
       69.60               5.016308              36786              444.905108     
       69.70               5.016308              36732              504.573698     
       69.80               5.016308              36787              495.496693     
       69.90               5.016308              36826              450.295092     
       70.00               5.016308              36703              494.535222     
       70.10               5.016308              36647              457.026409     
       70.20               5.016308              36600              474.932859     
       70.30               5.016308              36552              341.715359     
       70.40               5.016308              36574              312.532628     
       70.50               5.016308              36455              320.685224     
       70.60               5.016308              36194              377.159943     
       70.70               5.016308              36067              416.292550     
       70.80               5.016308              36052              513.991398     
       70.90               5.016308              36093              673.645124     
