      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
     13.10          5.016308         42216             1               1              3248           13038         91.356713        7.490456       623.502356      520.592905      18.384770       15.234422          519      
     13.20          5.016308         42177             2               2              3651           13980         91.415162        6.932604       614.490698      500.852582      20.247394       14.592514          554      
     13.30          5.016308         42035             1               1              3584           13856         91.931529        6.456752       621.016167      502.253485      20.522613       14.478672          563      
     13.40          5.016308         42189             1               1              3523           13615         91.885993        6.655267       629.173467      511.466090      19.936753       14.582258          553      
     13.50          5.016308         42248             1               1              3558           13642         92.035232        6.875693       633.631760      508.453305      19.972032       14.664291          560      
     13.60          5.016308         42213             1               1              3771           14233         93.688423        7.644195       666.856104      506.702614      22.465254       14.954678          605      
     13.70          5.016308         42214             2               2              3762           13930         92.689862        6.646646       630.672839      493.478118      21.325922       13.365026          579      
     13.80          5.016308         42177             1               1              3782           14091         92.391353        6.998819       636.812621      500.856399      21.223012       14.573796          581      
     13.90          5.016308         42189             2               2              4108           14404         92.577215        6.879179       641.536364      493.875749      22.450322       14.365347          603      
     14.00          5.016308         42327             3               3              3805           14012         91.806544        7.239020       647.473080      491.675355      20.982947       14.382806          570      
     14.10          5.016308         42183             2               2              3773           13780         91.884500        6.125432       617.621633      482.425930      21.021567       12.488451          562      
     14.20          5.016308         42166             1               1              3535           13786         92.195090        5.205895       639.643037      493.034397      20.880147       11.377317          571      
     14.30          5.016308         42091             1               1              3268           13232         92.810867        7.464797       643.991208      510.380855      19.973645       14.671848          548      
     14.40          5.016308         42188             1               1              3406           13379         93.173250        6.604404       653.516615      503.865173      20.668308       13.109267          562      
     14.50          5.016308         42345             3               3              3631           13678         94.241172        6.468625       666.272917      511.228812      21.853436       13.422928          595      
     14.60          5.016308         42405             1               1              3463           13489         93.190505        7.129129       672.930955      524.745329      20.465747       14.971199          563      
     14.70          5.016308         42312             2               2              3695           13750         92.639121        6.218846       644.983503      508.063289      20.994643       12.850929          572      
     14.80          5.016308         42220             2               2              4039           14193         92.586011        6.932595       649.628959      511.273696      22.010807       14.249036          586      
     14.90          5.016308         42114             1               1              4124           14454         93.730510        6.296181       657.594181      497.129544      23.516556       12.883689          640      
     15.00          5.016308         42007             2               2              3843           13282         92.246286        6.395086       637.981476      515.734537      20.316941       13.809902          557      
     15.10          5.016308         41931             2               2              3989           13359         91.863110        6.226718       639.757288      505.598444      20.341949       12.998123          571      
     15.20          5.016308         41852             2               2              4179           13480         92.268388        5.519657       632.293721      492.542055      21.452489       11.535630          574      
     15.30          5.016308         41695             2               2              4107           13169         91.518100        4.852047       621.147664      492.702162      20.359469       10.559210          557      
     15.40          5.016308         41497             3               3              4120           13286         92.047060        5.234762       635.723703      489.725328      21.130400       10.724106          570      
     15.50          5.016308         41566             2               2              3925           12811         91.177827        5.410659       622.043025      495.474058      19.456835       11.058344          536      
     15.60          5.016308         41558             1               1              3989           12711         91.689028        4.875737       624.074746      490.983520      19.797093       10.405780          546      
     15.70          5.016308         41603             1               1              4228           12999         92.652687        4.891839       651.229271      488.758360      21.092534       10.472394          584      
     15.80          5.016308         41534             1               1              4240           13025         92.407983        4.724607       621.838881      496.198257      20.886709       10.808628          571      
     15.90          5.016308         41634             2               2              4230           13013         92.091613        5.566982       636.063826      507.115186      20.485086       11.936873          562      
     16.00          5.016308         41789             2               2              4444           13162         93.420204        5.306912       645.988856      493.824770      21.900037       10.950441          597      
     16.10          5.016308         41897             1               1              4363           13259         93.046396        4.220086       630.582994      495.068488      21.758846       10.116374          592      
     16.20          5.016308         41852             2               2              4588           13727         93.090881        5.021948       625.773461      508.446751      22.658982       11.522769          605      
     16.30          5.016308         41866             1               1              4411           13423         91.985470        5.604122       626.840170      505.801212      21.135691       12.159204          574      
     16.30          5.016308         41866             1               2               21              84           8.414350        3.760012       90.116673        0.000000        8.414350        3.760012           23      
     16.40          5.016308         41906             1               1              4425           13463         93.117451        6.002261       641.164721      508.752200      22.283635       12.937958          605      
     16.50          5.016308         42020             2               2              4850           14011         96.161214       10.377017       734.087814      489.113343      26.527227       16.888066          659      
     16.60          5.016308         42128             4               4              4311           13165         93.184554        5.790704       651.754490      499.606533      21.837440       12.431565          594      
     16.70          5.016308         42108             1               1              4457           13149         93.020777        5.109651       643.569340      508.091156      21.589178       11.980615          592      
     16.80          5.016308         42189             3               3              4338           12897         92.466551        4.974202       627.045022      499.316541      20.808504       11.537702          570      
     16.90          5.016308         42216             2               2              4713           13455         93.683165        5.123078       657.599434      506.297791      22.924169       12.433024          619      
     17.00          5.016308         42214             2               2              4491           13258         92.775768        6.975627       635.377715      494.540393      21.747483       13.545392          583      
     17.10          5.016308         42235             3               3              4421           13092         91.791396        5.501578       623.418035      499.839140      20.457824       12.056888          562      
     17.20          5.016308         42095             6               6              5252           14183         93.682979        7.061908       671.675514      486.621048      25.091840       13.808115          642      
     17.20          5.016308         42095             6               3               30              90           8.041647        3.551549       65.332733        0.000000        8.041647        3.551549           20      
     17.30          5.016308         41858             2               2              5130           13684         92.104307        5.536774       642.564976      484.525423      23.096690       12.259386          606      
     17.30          5.016308         41858             2               1               33              93           4.784179        0.475495       30.398326        0.000000        4.784179        0.475495           25      
     17.40          5.016308         41901             3               3              4828           13213         91.195886        5.773690       620.526557      484.084526      21.369581       11.952960          570      
     17.40          5.016308         41901             3               2               39             120          11.669508        5.475453       118.384749       0.000000       11.669508        5.475453           26      
