    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     14.900        46195.575      1277160.486      -4957.978       -4957.978      1274347.032     1270795.782      14392.138      8314255.629      -29751.052      -29751.052     8205251.280     8230002.403        1288.2          23024     
     15.000        45640.517      1235358.122       1514.407        1514.407      1256101.605     1247244.270      14454.376      8245290.709      -23496.276      -23496.276     8195399.666     8196848.912        1375.0          23353     
     15.100        45690.053      1232891.032      -10672.249      -10672.249     1251372.318     1231459.427      14388.328      8108512.748      -34687.385      -34687.385     8057135.525     8048136.751        1361.4          23312     
     15.200        46477.550      1274443.332      -5424.603       -5424.603      1270738.263     1267166.194      14369.275      8109326.765      -23813.027      -23813.027     8068563.709     8065132.210        1176.6          22799     
     15.300        46134.608      1253545.191      -5139.501       -5139.501      1238377.652     1240821.920      14324.820      8061150.938     -121136.374     -121136.374     8072810.543     7945844.367        1282.5          23015     
     15.400        45899.629      1226834.489      -6497.823       -6497.823      1224425.526     1219132.184      14539.476      8042362.111      -61742.982      -61742.982     8022668.009     7970772.078        1290.4          23181     
     15.500        46198.116      1264797.791      -5780.911       -5780.911      1261673.675     1257454.822      14539.476      8035530.049      -32546.016      -32546.016     7981574.995     7976006.506        1217.2          23027     
     15.600        46383.559      1276148.052      -8252.672       -8252.672      1278909.192     1269275.950      14557.258      8008113.868      -42651.605      -42651.605     7914359.761     7918585.209        1141.7          22919     
     15.700        46575.352      1292226.203       4889.775        4889.775      1305235.869     1303620.811      14450.565      8045618.513      -13457.983      -13457.983     7873036.272     7945869.410        1149.6          22748     
     15.800        46633.779      1291230.748       7408.495        7408.495      1300272.496     1303160.117      14474.698      7981308.520      -20910.110      -20910.110     7869592.443     7904540.372        1118.0          22772     
     15.900        46698.557      1294063.758       5913.756        5913.756      1293015.384     1299453.327      14652.520      8091920.658       8310.865        8310.865      7885982.031     7997262.209        1050.4          22744     
     16.000        46617.267      1296809.598       3238.810        3238.810      1318218.289     1310752.754      14553.448      8175884.821      19116.992       19116.992      7982370.914     8098244.860        1093.2          22818     
     16.100        46153.660      1272288.133       231.557         231.557       1283803.555     1278277.401      14594.093      8361447.302      45403.139       45403.139      8094117.310     8273185.445        1234.1          23115     
     16.200        46251.462      1248488.993       -354.517        -354.517      1254808.315     1251294.137      14529.315      8463710.380      93466.263       93466.263      8273836.409     8462239.657        1227.3          23087     
     16.300        47018.637      1274971.515      -8217.198       -8217.198      1283059.352     1270798.236      14636.008      8443504.589      33078.351       33078.351      8203272.124     8356466.707        968.1           22756     
     16.400        46792.549      1269416.653      -5232.926       -5232.926      1263610.863     1261280.832      14839.233      8435550.847      14190.710       14190.710      8272930.955     8368431.611        962.5           22902     
     16.500        46702.368      1263698.077       1311.734        1311.734      1268309.101     1267315.324      14802.399      8360902.441      -12646.075      -12646.075     8201870.294     8268740.293        1013.2          22954     
