        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        2.60               5.016308              32494                  3                    3                62.222222            65.333333             0.035602             0.064320             0.277204      
        2.60               5.016308              32494                  3                    3                65.333333            68.444444            -0.065807             0.046238            -0.472743      
        2.60               5.016308              32494                  3                    3                68.444444            71.555556             0.144192             0.064480             0.860165      
        2.60               5.016308              32494                  3                    3                71.555556            74.666667             0.040014             0.063015            -0.049200      
        2.60               5.016308              32494                  3                    3                74.666667            77.777778             0.087574             0.054963             0.425476      
        2.60               5.016308              32494                  3                    3                77.777778            80.888889             0.204344             0.037372             0.723093      
        2.60               5.016308              32494                  3                    3                80.888889            84.000000             0.121553             0.046293             0.429425      
        2.60               5.016308              32494                  3                    3                84.000000            87.111111            -0.129581             0.069858            -1.235220      
        2.60               5.016308              32494                  3                    3                87.111111            90.222222             0.083401             0.083189             0.572695      
        2.60               5.016308              32494                  3                    3                90.222222            93.333333             0.179369             0.078576             1.426008      
        2.60               5.016308              32494                  3                    3                93.333333            96.444444             0.050395             0.074839             0.283132      
        2.60               5.016308              32494                  3                    3                96.444444            99.555556             0.090213             0.044829             0.386081      
        2.60               5.016308              32494                  3                    3                99.555556            102.666667            0.129075             0.044524             0.519776      
        2.60               5.016308              32494                  3                    3                102.666667           105.777778            0.168302             0.034817             0.542904      
        2.60               5.016308              32494                  3                    3                105.777778           108.888889            0.091253             0.020032             0.169475      
        2.60               5.016308              32494                  3                    3                108.888889           112.000000            0.305044             0.005700             0.174551      
        2.60               5.016308              32494                  3                    6                 0.000000             3.047059             0.060156             0.272642             1.640113      
        2.60               5.016308              32494                  3                    6                 3.047059             6.094118             0.117052             0.198285             2.596106      
        2.60               5.016308              32494                  3                    6                 6.094118             9.141176            -0.079434             0.123928            -0.957316      
        2.60               5.016308              32494                  3                    6                 9.141176            12.188235            -0.164321             0.024786            -0.407280      
        2.60               5.016308              32494                  3                    6                12.188235            15.235294             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                15.235294            18.282353            -0.494285             0.006760            -0.334122      
        2.60               5.016308              32494                  3                    6                18.282353            21.329412             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                21.329412            24.376471             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                24.376471            27.423529            -0.304336             0.007290            -0.221857      
        2.60               5.016308              32494                  3                    6                27.423529            30.470588            -0.126850             0.002609            -0.033095      
        2.60               5.016308              32494                  3                    6                30.470588            33.517647             0.396514             0.002361             0.093599      
        2.60               5.016308              32494                  3                    6                33.517647            36.564706            -0.098823             0.004311            -0.073852      
        2.60               5.016308              32494                  3                    6                36.564706            39.611765             0.181358             0.003966             0.071921      
        2.60               5.016308              32494                  3                    6                39.611765            42.658824             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                42.658824            45.705882             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                45.705882            48.752941             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                48.752941            51.800000             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                51.800000            54.847059             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                54.847059            57.894118             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                57.894118            60.941176             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                60.941176            63.988235             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                63.988235            67.035294             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                67.035294            70.082353             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                70.082353            73.129412             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                73.129412            76.176471             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                76.176471            79.223529             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                79.223529            82.270588             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                82.270588            85.317647             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                85.317647            88.364706             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                88.364706            91.411765             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                91.411765            94.458824             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                94.458824            97.505882             0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                97.505882            100.552941            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                100.552941           103.600000            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                103.600000           106.647059            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                106.647059           109.694118            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                109.694118           112.741176            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                112.741176           115.788235            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                115.788235           118.835294            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                118.835294           121.882353            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                121.882353           124.929412            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                124.929412           127.976471            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                127.976471           131.023529            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                131.023529           134.070588            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                134.070588           137.117647            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                137.117647           140.164706            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                140.164706           143.211765            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                143.211765           146.258824            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                146.258824           149.305882            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                149.305882           152.352941            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                152.352941           155.400000            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                155.400000           158.447059            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                158.447059           161.494118            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                161.494118           164.541176            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                164.541176           167.588235            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                167.588235           170.635294            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                170.635294           173.682353            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                173.682353           176.729412            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                176.729412           179.776471            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                179.776471           182.823529            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                182.823529           185.870588            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                185.870588           188.917647            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                188.917647           191.964706            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                191.964706           195.011765            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                195.011765           198.058824            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                198.058824           201.105882            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                201.105882           204.152941            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                204.152941           207.200000            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                207.200000           210.247059            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                210.247059           213.294118            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                213.294118           216.341176            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                216.341176           219.388235            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                219.388235           222.435294            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                222.435294           225.482353            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                225.482353           228.529412            0.000000             0.000000             0.000000      
        2.60               5.016308              32494                  3                    6                228.529412           231.576471            0.136126             0.000328             0.004469      
        2.60               5.016308              32494                  3                    6                231.576471           234.623529           -0.299486             0.001620            -0.045329      
        2.60               5.016308              32494                  3                    6                234.623529           237.670588            0.068137             0.002718             0.019999      
        2.60               5.016308              32494                  3                    6                237.670588           240.717647           -0.133453             0.003157            -0.049674      
        2.60               5.016308              32494                  3                    6                240.717647           243.764706           -0.094619             0.003741            -0.035399      
        2.60               5.016308              32494                  3                    6                243.764706           246.811765           -0.078446             0.005696            -0.051926      
        2.60               5.016308              32494                  3                    6                246.811765           249.858824           -0.250046             0.006234            -0.149026      
        2.60               5.016308              32494                  3                    6                249.858824           252.905882            0.026043             0.006609            -0.003044      
        2.60               5.016308              32494                  3                    6                252.905882           255.952941           -0.117263             0.006530            -0.083582      
        2.60               5.016308              32494                  3                    6                255.952941           259.000000           -0.064836             0.001173            -0.007607      
        2.60               5.016308              32494                  3                    7                 0.000000             3.500000            -0.061639             0.252066            -2.589187      
        2.60               5.016308              32494                  3                    7                 3.500000             7.000000            -0.046816             0.229955            -1.030408      
        2.60               5.016308              32494                  3                    7                 7.000000            10.500000            -0.066487             0.148586            -1.104189      
        2.60               5.016308              32494                  3                    7                10.500000            14.000000             0.113758             0.090971             1.065524      
        2.60               5.016308              32494                  3                    7                14.000000            17.500000            -0.242075             0.058963            -1.498694      
        2.60               5.016308              32494                  3                    7                17.500000            21.000000            -0.122551             0.018091            -0.209675      
        2.60               5.016308              32494                  3                    7                21.000000            24.500000             0.246632             0.005103             0.125845      
        2.60               5.016308              32494                  3                    7                24.500000            28.000000             0.293587             0.011498             0.337559      
        2.70               5.016308              32509                  2                    2                 0.000000             3.078947             0.066450             3.825680            25.942293      
        2.70               5.016308              32509                  2                    2                 3.078947             6.157895             0.101472             3.995574            40.386283      
        2.70               5.016308              32509                  2                    2                 6.157895             9.236842             0.052723             4.187780            13.032635      
        2.70               5.016308              32509                  2                    2                 9.236842            12.315789             0.038790             3.255116             9.827636      
        2.70               5.016308              32509                  2                    2                12.315789            15.394737             0.020593             4.022461             2.029304      
        2.70               5.016308              32509                  2                    2                15.394737            18.473684             0.034109             2.580697             6.191580      
        2.70               5.016308              32509                  2                    2                18.473684            21.552632             0.014124             2.417265             1.890132      
        2.70               5.016308              32509                  2                    2                21.552632            24.631579             0.020058             2.199380             4.219572      
        2.70               5.016308              32509                  2                    2                24.631579            27.710526             0.035800             1.468414             5.982533      
        2.70               5.016308              32509                  2                    2                27.710526            30.789474            -0.023491             1.149199            -4.905906      
        2.70               5.016308              32509                  2                    2                30.789474            33.868421            -0.036816             1.054162            -6.531583      
        2.70               5.016308              32509                  2                    2                33.868421            36.947368             0.002841             0.613804            -0.256695      
        2.70               5.016308              32509                  2                    2                36.947368            40.026316            -0.002703             0.612448            -0.835910      
        2.70               5.016308              32509                  2                    2                40.026316            43.105263             0.041244             0.372533             2.016999      
        2.70               5.016308              32509                  2                    2                43.105263            46.184211             0.045063             0.242293             1.242647      
        2.70               5.016308              32509                  2                    2                46.184211            49.263158             0.122559             0.119101             1.612075      
        2.70               5.016308              32509                  2                    2                49.263158            52.342105             0.158684             0.137281             2.168244      
        2.70               5.016308              32509                  2                    2                52.342105            55.421053            -0.002690             0.113142            -0.200801      
        2.70               5.016308              32509                  2                    2                55.421053            58.500000            -0.075401             0.097434            -1.129518      
        2.70               5.016308              32509                  2                    2                58.500000            61.578947            -0.067040             0.064436            -0.712586      
        2.70               5.016308              32509                  2                    2                61.578947            64.657895             0.085645             0.061551             0.541276      
        2.70               5.016308              32509                  2                    2                64.657895            67.736842             0.233993             0.050292             1.152285      
        2.70               5.016308              32509                  2                    2                67.736842            70.815789             0.064179             0.041803             0.063661      
        2.70               5.016308              32509                  2                    2                70.815789            73.894737             0.047563             0.030088             0.060133      
        2.70               5.016308              32509                  2                    2                73.894737            76.973684            -0.031674             0.029459            -0.249831      
        2.70               5.016308              32509                  2                    2                76.973684            80.052632            -0.106459             0.050613            -0.942209      
        2.70               5.016308              32509                  2                    2                80.052632            83.131579            -0.157938             0.046623            -1.208697      
        2.70               5.016308              32509                  2                    2                83.131579            86.210526             0.095939             0.058617             0.389903      
        2.70               5.016308              32509                  2                    2                86.210526            89.289474             0.136447             0.075436             0.882556      
        2.70               5.016308              32509                  2                    2                89.289474            92.368421             0.227706             0.078030             1.814342      
        2.70               5.016308              32509                  2                    2                92.368421            95.447368             0.072227             0.077717             0.371308      
        2.70               5.016308              32509                  2                    2                95.447368            98.526316             0.013832             0.061578            -0.069958      
        2.70               5.016308              32509                  2                    2                98.526316            101.605263            0.143306             0.055308             0.743088      
        2.70               5.016308              32509                  2                    2                101.605263           104.684211            0.132466             0.046521             0.510077      
        2.70               5.016308              32509                  2                    2                104.684211           107.763158            0.121652             0.046470             0.609297      
        2.70               5.016308              32509                  2                    2                107.763158           110.842105            0.110597             0.019702             0.222183      
        2.70               5.016308              32509                  2                    2                110.842105           113.921053            0.334945             0.003425             0.139144      
        2.70               5.016308              32509                  2                    2                113.921053           117.000000            0.228717             0.001544             0.035322      
        2.80               5.016308              32395                  1                    1                 0.000000             3.069767             0.022350             5.840019            14.226795      
        2.80               5.016308              32395                  1                    1                 3.069767             6.139535             0.080965             5.925008            53.208494      
        2.80               5.016308              32395                  1                    1                 6.139535             9.209302             0.084808             4.929075            49.288796      
        2.80               5.016308              32395                  1                    1                 9.209302            12.279070             0.066767             3.320382            26.395582      
        2.80               5.016308              32395                  1                    1                12.279070            15.348837             0.054765             3.856477            25.015268      
        2.80               5.016308              32395                  1                    1                15.348837            18.418605             0.011976             2.572677             2.901771      
        2.80               5.016308              32395                  1                    1                18.418605            21.488372            -0.013332             1.676975            -3.218267      
        2.80               5.016308              32395                  1                    1                21.488372            24.558140            -0.026062             1.552313            -6.582862      
        2.80               5.016308              32395                  1                    1                24.558140            27.627907            -0.047198             1.097248            -8.431990      
        2.80               5.016308              32395                  1                    1                27.627907            30.697674            -0.055114             0.854992            -8.413413      
        2.80               5.016308              32395                  1                    1                30.697674            33.767442            -0.100383             0.885289            -13.302803     
        2.80               5.016308              32395                  1                    1                33.767442            36.837209            -0.012593             0.684929            -1.114446      
        2.80               5.016308              32395                  1                    1                36.837209            39.906977            -0.002065             0.544884            -0.385825      
        2.80               5.016308              32395                  1                    1                39.906977            42.976744            -0.036587             0.472864            -2.181804      
        2.80               5.016308              32395                  1                    1                42.976744            46.046512            -0.076609             0.329048            -3.017055      
        2.80               5.016308              32395                  1                    1                46.046512            49.116279            -0.026140             0.330518            -0.894614      
        2.80               5.016308              32395                  1                    1                49.116279            52.186047             0.012864             0.296185             0.536835      
        2.80               5.016308              32395                  1                    1                52.186047            55.255814             0.086339             0.299037             3.343612      
        2.80               5.016308              32395                  1                    1                55.255814            58.325581             0.076483             0.320151             3.152812      
        2.80               5.016308              32395                  1                    1                58.325581            61.395349             0.087031             0.211472             2.118078      
        2.80               5.016308              32395                  1                    1                61.395349            64.465116             0.095612             0.240234             2.505328      
        2.80               5.016308              32395                  1                    1                64.465116            67.534884             0.163692             0.102873             1.968963      
        2.80               5.016308              32395                  1                    1                67.534884            70.604651             0.015892             0.097094             0.154629      
        2.80               5.016308              32395                  1                    1                70.604651            73.674419             0.114532             0.053264             0.411495      
        2.80               5.016308              32395                  1                    1                73.674419            76.744186            -0.080002             0.040339            -0.563855      
        2.80               5.016308              32395                  1                    1                76.744186            79.813953            -0.115297             0.043807            -0.984289      
        2.80               5.016308              32395                  1                    1                79.813953            82.883721             0.133733             0.051721             0.748066      
        2.80               5.016308              32395                  1                    1                82.883721            85.953488             0.057384             0.055903             0.216897      
        2.80               5.016308              32395                  1                    1                85.953488            89.023256             0.059863             0.070792             0.275804      
        2.80               5.016308              32395                  1                    1                89.023256            92.093023             0.144314             0.059571             0.703156      
        2.80               5.016308              32395                  1                    1                92.093023            95.162791            -0.058604             0.070543            -0.779773      
        2.80               5.016308              32395                  1                    1                95.162791            98.232558            -0.048365             0.086924            -0.950449      
        2.80               5.016308              32395                  1                    1                98.232558            101.302326            0.125655             0.083715             0.823793      
        2.80               5.016308              32395                  1                    1                101.302326           104.372093            0.081940             0.077146             0.549769      
        2.80               5.016308              32395                  1                    1                104.372093           107.441860            0.089569             0.060331             0.552995      
        2.80               5.016308              32395                  1                    1                107.441860           110.511628            0.107307             0.044881             0.465572      
        2.80               5.016308              32395                  1                    1                110.511628           113.581395            0.074089             0.020882             0.164275      
        2.80               5.016308              32395                  1                    1                113.581395           116.651163            0.070446             0.009085             0.081081      
        2.80               5.016308              32395                  1                    1                116.651163           119.720930           -0.156902             0.004796            -0.081583      
        2.80               5.016308              32395                  1                    1                119.720930           122.790698            0.006186             0.003983             0.011544      
        2.80               5.016308              32395                  1                    1                122.790698           125.860465           -0.166202             0.004123            -0.082005      
        2.80               5.016308              32395                  1                    1                125.860465           128.930233           -0.123423             0.005153            -0.078128      
        2.80               5.016308              32395                  1                    1                128.930233           132.000000            0.208920             0.001973             0.041221      
        2.90               5.016308              32651                  1                    1                 0.000000             3.048780             0.036126             4.238574            15.726609      
        2.90               5.016308              32651                  1                    1                 3.048780             6.097561             0.112250             4.113576            50.944243      
        2.90               5.016308              32651                  1                    1                 6.097561             9.146341             0.129913             5.109086            76.836955      
        2.90               5.016308              32651                  1                    1                 9.146341            12.195122             0.097652             2.188520            25.741614      
        2.90               5.016308              32651                  1                    1                12.195122            15.243902             0.075051             4.483674            41.269583      
        2.90               5.016308              32651                  1                    1                15.243902            18.292683             0.048379             2.662778            16.090720      
        2.90               5.016308              32651                  1                    1                18.292683            21.341463             0.001697             1.824589            -0.669754      
        2.90               5.016308              32651                  1                    1                21.341463            24.390244            -0.023259             1.345624            -4.318352      
        2.90               5.016308              32651                  1                    1                24.390244            27.439024            -0.003780             0.565874            -0.330923      
        2.90               5.016308              32651                  1                    1                27.439024            30.487805            -0.003987             0.688834            -0.482771      
        2.90               5.016308              32651                  1                    1                30.487805            33.536585             0.026625             0.333315             1.024877      
        2.90               5.016308              32651                  1                    1                33.536585            36.585366            -0.051611             0.134890            -1.258341      
        2.90               5.016308              32651                  1                    1                36.585366            39.634146             0.070633             0.112703             0.752369      
        2.90               5.016308              32651                  1                    1                39.634146            42.682927             0.002852             0.099748            -0.121878      
        2.90               5.016308              32651                  1                    1                42.682927            45.731707             0.131912             0.090900             1.078062      
        2.90               5.016308              32651                  1                    1                45.731707            48.780488             0.110788             0.044313             0.505453      
        2.90               5.016308              32651                  1                    1                48.780488            51.829268             0.124963             0.033455             0.399336      
        2.90               5.016308              32651                  1                    1                51.829268            54.878049             0.102317             0.063116             0.474429      
        2.90               5.016308              32651                  1                    1                54.878049            57.926829             0.210566             0.081825             1.699685      
        2.90               5.016308              32651                  1                    1                57.926829            60.975610             0.054517             0.078830             0.331027      
        2.90               5.016308              32651                  1                    1                60.975610            64.024390             0.114658             0.067972             0.736357      
        2.90               5.016308              32651                  1                    1                64.024390            67.073171             0.083900             0.055227             0.438461      
        2.90               5.016308              32651                  1                    1                67.073171            70.121951             0.009860             0.040151            -0.133174      
        2.90               5.016308              32651                  1                    1                70.121951            73.170732            -0.084968             0.049126            -0.695315      
        2.90               5.016308              32651                  1                    1                73.170732            76.219512            -0.042161             0.049886            -0.396608      
