        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        3.60               5.016308              34494                  1                    1                25.846154            29.076923             0.053401             0.106976             0.571259      
        3.60               5.016308              34494                  1                    1                29.076923            32.307692             0.146405             0.037844             0.554057      
        3.60               5.016308              34494                  1                    1                32.307692            35.538462             0.193932             0.010130             0.196448      
        3.60               5.016308              34494                  1                    1                35.538462            38.769231             0.228654             0.008185             0.187143      
        3.60               5.016308              34494                  1                    1                38.769231            42.000000             0.280349             0.004215             0.118173      
        3.60               5.016308              34494                  1                    2                 0.000000             3.666667             0.228773             3.311605            75.760605      
        3.60               5.016308              34494                  1                    2                 3.666667             7.333333            -0.082148             0.973598            -7.997950      
        3.60               5.016308              34494                  1                    2                 7.333333            11.000000             0.006957             0.962628             0.669692      
        3.60               5.016308              34494                  1                    2                11.000000            14.666667            -0.066283             0.540670            -3.583735      
        3.60               5.016308              34494                  1                    2                14.666667            18.333333            -0.065565             0.214832            -1.408543      
        3.60               5.016308              34494                  1                    2                18.333333            22.000000             0.071971             0.072926             0.524862      
        3.60               5.016308              34494                  1                    4                 0.000000             3.333333             0.000000             0.000000             0.000000      
        3.60               5.016308              34494                  1                    4                 3.333333             6.666667             0.233094             0.089279             2.081035      
        3.60               5.016308              34494                  1                    4                 6.666667            10.000000             0.051217             0.228878             1.172251      
        3.60               5.016308              34494                  1                    4                10.000000            13.333333             0.103608             0.142614             1.477591      
        3.60               5.016308              34494                  1                    4                13.333333            16.666667            -0.244712             0.078457            -1.919944      
        3.60               5.016308              34494                  1                    4                16.666667            20.000000             0.018969             0.030989             0.058785      
        3.60               5.016308              34494                  1                    4                20.000000            23.333333            -0.206054             0.020603            -0.424528      
        3.60               5.016308              34494                  1                    4                23.333333            26.666667            -0.027010             0.019479            -0.052612      
        3.60               5.016308              34494                  1                    4                26.666667            30.000000            -0.096270             0.025781            -0.248193      
        3.60               5.016308              34494                  1                    4                30.000000            33.333333            -0.261402             0.026912            -0.703480      
        3.60               5.016308              34494                  1                    4                33.333333            36.666667             0.071640             0.019711             0.141208      
        3.60               5.016308              34494                  1                    4                36.666667            40.000000             0.027054             0.004235             0.011456      
        3.70               5.016308              34589                  2                    2                 0.000000             3.285714             0.058700             2.762113            16.213739      
        3.70               5.016308              34589                  2                    2                 3.285714             6.571429             0.127215             1.921550            24.445051      
        3.70               5.016308              34589                  2                    2                 6.571429             9.857143             0.155425             1.870829            29.077352      
        3.70               5.016308              34589                  2                    2                 9.857143            13.142857             0.214853             0.864109            18.565649      
        3.70               5.016308              34589                  2                    2                13.142857            16.428571             0.260648             0.137289             3.578408      
        3.70               5.016308              34589                  2                    2                16.428571            19.714286             0.178405             0.222992             3.978292      
        3.70               5.016308              34589                  2                    2                19.714286            23.000000             0.074785             0.195057             1.458743      
        3.70               5.016308              34589                  2                    2                23.000000            26.285714             0.029056             0.129644             0.376689      
        3.70               5.016308              34589                  2                    2                26.285714            29.571429             0.060307             0.066969             0.403870      
        3.70               5.016308              34589                  2                    2                29.571429            32.857143             0.201721             0.023313             0.470276      
        3.70               5.016308              34589                  2                    2                32.857143            36.142857             0.160618             0.011037             0.177273      
        3.70               5.016308              34589                  2                    2                36.142857            39.428571             0.148632             0.005873             0.087291      
        3.70               5.016308              34589                  2                    2                39.428571            42.714286            -0.069658             0.004963            -0.034568      
        3.70               5.016308              34589                  2                    2                42.714286            46.000000             0.004803             0.005483             0.002634      
        3.70               5.016308              34589                  2                    5                 0.000000             3.600000             0.092019             2.041467            18.785453      
        3.70               5.016308              34589                  2                    5                 3.600000             7.200000            -0.040402             1.119514            -4.523046      
        3.70               5.016308              34589                  2                    5                 7.200000            10.800000            -0.026576             0.619025            -1.645146      
        3.70               5.016308              34589                  2                    5                10.800000            14.400000             0.010627             0.341812             0.363261      
        3.70               5.016308              34589                  2                    5                14.400000            18.000000             0.077141             0.073171             0.564448      
        3.70               5.016308              34589                  2                    3                 0.000000             3.035714            -0.077381             0.556076            -4.302978      
        3.70               5.016308              34589                  2                    3                 3.035714             6.071429             0.205069             0.224381             4.601361      
        3.70               5.016308              34589                  2                    3                 6.071429             9.107143             0.035989             0.070241             0.252793      
        3.70               5.016308              34589                  2                    3                 9.107143            12.142857            -0.449911             0.020905            -0.940543      
        3.70               5.016308              34589                  2                    3                12.142857            15.178571             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                15.178571            18.214286             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                18.214286            21.250000             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                21.250000            24.285714             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                24.285714            27.321429             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                27.321429            30.357143             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                30.357143            33.392857             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                33.392857            36.428571             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                36.428571            39.464286             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                39.464286            42.500000             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                42.500000            45.535714             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                45.535714            48.571429             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                48.571429            51.607143             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                51.607143            54.642857             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                54.642857            57.678571             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                57.678571            60.714286             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                60.714286            63.750000             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                63.750000            66.785714             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                66.785714            69.821429             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                69.821429            72.857143             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                72.857143            75.892857             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                75.892857            78.928571             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                78.928571            81.964286             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                81.964286            85.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                85.000000            88.035714             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                88.035714            91.071429             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                91.071429            94.107143             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                94.107143            97.142857             0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                97.142857            100.178571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                100.178571           103.214286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                103.214286           106.250000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                106.250000           109.285714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                109.285714           112.321429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                112.321429           115.357143            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                115.357143           118.392857            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                118.392857           121.428571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                121.428571           124.464286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                124.464286           127.500000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                127.500000           130.535714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                130.535714           133.571429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                133.571429           136.607143            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                136.607143           139.642857            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                139.642857           142.678571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                142.678571           145.714286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                145.714286           148.750000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                148.750000           151.785714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                151.785714           154.821429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                154.821429           157.857143            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                157.857143           160.892857            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                160.892857           163.928571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                163.928571           166.964286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                166.964286           170.000000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                170.000000           173.035714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                173.035714           176.071429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                176.071429           179.107143            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                179.107143           182.142857            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                182.142857           185.178571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                185.178571           188.214286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                188.214286           191.250000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                191.250000           194.285714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                194.285714           197.321429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                197.321429           200.357143            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                200.357143           203.392857            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                203.392857           206.428571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                206.428571           209.464286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                209.464286           212.500000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                212.500000           215.535714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                215.535714           218.571429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                218.571429           221.607143            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                221.607143           224.642857            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                224.642857           227.678571            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                227.678571           230.714286            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                230.714286           233.750000            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                233.750000           236.785714            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                236.785714           239.821429            0.000000             0.000000             0.000000      
        3.70               5.016308              34589                  2                    3                239.821429           242.857143            0.134900             0.001473             0.019865      
        3.70               5.016308              34589                  2                    3                242.857143           245.892857            0.057540             0.003272             0.018828      
        3.70               5.016308              34589                  2                    3                245.892857           248.928571            0.095098             0.005027             0.047811      
        3.70               5.016308              34589                  2                    3                248.928571           251.964286            0.150945             0.002306             0.034806      
        3.70               5.016308              34589                  2                    3                251.964286           255.000000            0.694727             0.001227             0.085227      
        3.80               5.016308              34682                  1                    1                 0.000000             3.088889             0.098406             2.492379            24.526574      
        3.80               5.016308              34682                  1                    1                 3.088889             6.177778             0.176367             2.997533            52.866656      
        3.80               5.016308              34682                  1                    1                 6.177778             9.266667             0.240838             3.137254            75.556885      
        3.80               5.016308              34682                  1                    1                 9.266667            12.355556             0.151626             2.421667            36.718690      
        3.80               5.016308              34682                  1                    1                12.355556            15.444444             0.108897             2.106973            22.944259      
        3.80               5.016308              34682                  1                    1                15.444444            18.533333             0.028886             1.257190             3.631492      
        3.80               5.016308              34682                  1                    1                18.533333            21.622222             0.018294             1.079631             1.975124      
        3.80               5.016308              34682                  1                    1                21.622222            24.711111             0.034617             0.726945             2.516462      
        3.80               5.016308              34682                  1                    1                24.711111            27.800000             0.008351             0.179703             0.150063      
        3.80               5.016308              34682                  1                    1                27.800000            30.888889            -0.027622             0.106884            -0.295234      
        3.80               5.016308              34682                  1                    1                30.888889            33.977778             0.293203             0.030295             0.888250      
        3.80               5.016308              34682                  1                    1                33.977778            37.066667             0.112873             0.012966             0.146350      
        3.80               5.016308              34682                  1                    1                37.066667            40.155556             0.114256             0.021200             0.242224      
        3.80               5.016308              34682                  1                    1                40.155556            43.244444            -0.046672             0.020355            -0.095001      
        3.80               5.016308              34682                  1                    1                43.244444            46.333333            -0.185512             0.011475            -0.212875      
        3.80               5.016308              34682                  1                    1                46.333333            49.422222            -0.001499             0.006501            -0.000974      
        3.80               5.016308              34682                  1                    1                49.422222            52.511111            -0.075021             0.009404            -0.070551      
        3.80               5.016308              34682                  1                    1                52.511111            55.600000             0.074190             0.009081             0.067370      
        3.80               5.016308              34682                  1                    1                55.600000            58.688889             0.143874             0.009364             0.134728      
        3.80               5.016308              34682                  1                    1                58.688889            61.777778            -0.146158             0.012462            -0.182138      
        3.80               5.016308              34682                  1                    1                61.777778            64.866667             0.059252             0.015915             0.094299      
        3.80               5.016308              34682                  1                    1                64.866667            67.955556             0.166553             0.013837             0.230464      
        3.80               5.016308              34682                  1                    1                67.955556            71.044444             0.498713             0.007232             0.360684      
        3.80               5.016308              34682                  1                    1                71.044444            74.133333             0.525402             0.007528             0.395525      
        3.80               5.016308              34682                  1                    1                74.133333            77.222222            -0.229536             0.009759            -0.224011      
        3.80               5.016308              34682                  1                    1                77.222222            80.311111             0.074297             0.008072             0.059970      
        3.80               5.016308              34682                  1                    1                80.311111            83.400000            -0.191422             0.030052            -0.575266      
        3.80               5.016308              34682                  1                    1                83.400000            86.488889             0.106861             0.041447             0.442908      
        3.80               5.016308              34682                  1                    1                86.488889            89.577778            -0.049583             0.039096            -0.193846      
        3.80               5.016308              34682                  1                    1                89.577778            92.666667            -0.014234             0.049716            -0.070764      
        3.80               5.016308              34682                  1                    1                92.666667            95.755556             0.093588             0.033054             0.309344      
        3.80               5.016308              34682                  1                    1                95.755556            98.844444            -0.115490             0.022887            -0.264319      
        3.80               5.016308              34682                  1                    1                98.844444            101.933333            0.152406             0.014779             0.225235      
        3.80               5.016308              34682                  1                    1                101.933333           105.022222           -0.007151             0.007811            -0.005586      
        3.80               5.016308              34682                  1                    1                105.022222           108.111111           -0.128281             0.011845            -0.151947      
        3.80               5.016308              34682                  1                    1                108.111111           111.200000            0.107166             0.011219             0.120233      
        3.80               5.016308              34682                  1                    1                111.200000           114.288889           -0.258850             0.008056            -0.208539      
        3.80               5.016308              34682                  1                    1                114.288889           117.377778           -0.183307             0.005022            -0.092063      
        3.80               5.016308              34682                  1                    1                117.377778           120.466667           -0.111324             0.004922            -0.054795      
        3.80               5.016308              34682                  1                    1                120.466667           123.555556           -0.014367             0.011030            -0.015848      
        3.80               5.016308              34682                  1                    1                123.555556           126.644444           -0.206390             0.008790            -0.181417      
        3.80               5.016308              34682                  1                    1                126.644444           129.733333           -0.110948             0.008293            -0.092006      
        3.80               5.016308              34682                  1                    1                129.733333           132.822222           -0.074843             0.010418            -0.077975      
        3.80               5.016308              34682                  1                    1                132.822222           135.911111            0.077682             0.005754             0.044699      
        3.80               5.016308              34682                  1                    1                135.911111           139.000000           -0.163976             0.008477            -0.139005      
        3.80               5.016308              34682                  1                    4                 0.000000             3.333333             0.052971             0.381651             2.021642      
        3.80               5.016308              34682                  1                    4                 3.333333             6.666667            -0.085166             0.209534            -1.784525      
        3.80               5.016308              34682                  1                    4                 6.666667            10.000000            -0.026045             0.188581            -0.491152      
        3.80               5.016308              34682                  1                    4                10.000000            13.333333            -0.010398             0.211672            -0.220105      
        3.80               5.016308              34682                  1                    4                13.333333            16.666667            -0.041032             0.072339            -0.296820      
        3.80               5.016308              34682                  1                    4                16.666667            20.000000             0.419481             0.018368             0.770514      
        3.90               5.016308              34807                  3                    3                 0.000000             3.075000             0.055571             2.157208            11.987808      
        3.90               5.016308              34807                  3                    3                 3.075000             6.150000             0.127574             2.547584            32.500545      
        3.90               5.016308              34807                  3                    3                 6.150000             9.225000             0.229284             2.450168            56.178531      
        3.90               5.016308              34807                  3                    3                 9.225000            12.300000             0.189018             1.749189            33.062896      
        3.90               5.016308              34807                  3                    3                12.300000            15.375000             0.124070             2.152158            26.701746      
        3.90               5.016308              34807                  3                    3                15.375000            18.450000             0.043695             1.416319             6.188669      
        3.90               5.016308              34807                  3                    3                18.450000            21.525000             0.006643             0.738160             0.490382      
        3.90               5.016308              34807                  3                    3                21.525000            24.600000             0.066091             0.762773             5.041258      
        3.90               5.016308              34807                  3                    3                24.600000            27.675000             0.058564             0.188568             1.104337      
        3.90               5.016308              34807                  3                    3                27.675000            30.750000             0.127974             0.161700             2.069342      
        3.90               5.016308              34807                  3                    3                30.750000            33.825000             0.142243             0.052606             0.748286      
        3.90               5.016308              34807                  3                    3                33.825000            36.900000             0.041160             0.045057             0.185457      
        3.90               5.016308              34807                  3                    3                36.900000            39.975000             0.078948             0.014716             0.116184      
        3.90               5.016308              34807                  3                    3                39.975000            43.050000            -0.156324             0.004152            -0.064908      
        3.90               5.016308              34807                  3                    3                43.050000            46.125000            -0.017035             0.012063            -0.020549      
        3.90               5.016308              34807                  3                    3                46.125000            49.200000            -0.040172             0.008352            -0.033551      
        3.90               5.016308              34807                  3                    3                49.200000            52.275000             0.128814             0.020529             0.264444      
        3.90               5.016308              34807                  3                    3                52.275000            55.350000            -0.042891             0.017313            -0.074258      
        3.90               5.016308              34807                  3                    3                55.350000            58.425000            -0.051929             0.032124            -0.166818      
        3.90               5.016308              34807                  3                    3                58.425000            61.500000             0.147300             0.018352             0.270319      
        3.90               5.016308              34807                  3                    3                61.500000            64.575000             0.158984             0.006759             0.107462      
        3.90               5.016308              34807                  3                    3                64.575000            67.650000             0.240004             0.008936             0.214464      
        3.90               5.016308              34807                  3                    3                67.650000            70.725000             0.071005             0.012836             0.091144      
        3.90               5.016308              34807                  3                    3                70.725000            73.800000             0.098909             0.018333             0.181333      
        3.90               5.016308              34807                  3                    3                73.800000            76.875000             0.093288             0.013965             0.130278      
        3.90               5.016308              34807                  3                    3                76.875000            79.950000             0.174741             0.011507             0.201068      
        3.90               5.016308              34807                  3                    3                79.950000            83.025000             0.232225             0.016240             0.377127      
        3.90               5.016308              34807                  3                    3                83.025000            86.100000             0.009377             0.013433             0.012596      
        3.90               5.016308              34807                  3                    3                86.100000            89.175000            -0.041968             0.022296            -0.093573      
        3.90               5.016308              34807                  3                    3                89.175000            92.250000            -0.104934             0.026494            -0.278008      
        3.90               5.016308              34807                  3                    3                92.250000            95.325000            -0.203355             0.020597            -0.418855      
        3.90               5.016308              34807                  3                    3                95.325000            98.400000            -0.052118             0.028019            -0.146030      
        3.90               5.016308              34807                  3                    3                98.400000            101.475000           -0.039464             0.030749            -0.121346      
        3.90               5.016308              34807                  3                    3                101.475000           104.550000            0.045034             0.027630             0.124427      
        3.90               5.016308              34807                  3                    3                104.550000           107.625000            0.065331             0.009501             0.062069      
        3.90               5.016308              34807                  3                    3                107.625000           110.700000           -0.108667             0.012082            -0.131287      
        3.90               5.016308              34807                  3                    3                110.700000           113.775000           -0.253144             0.015583            -0.394464      
        3.90               5.016308              34807                  3                    3                113.775000           116.850000            0.122802             0.009644             0.118430      
