        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        4.00               5.016308              39260                  2                    2                80.052632            83.131579            -0.106850             0.006300            -0.179773      
        4.00               5.016308              39260                  2                    2                83.131579            86.210526            -0.002869             0.008438             0.184945      
        4.00               5.016308              39260                  2                    2                86.210526            89.289474            -0.009309             0.006690            -0.019970      
        4.00               5.016308              39260                  2                    2                89.289474            92.368421            -0.160571             0.005673            -0.087114      
        4.00               5.016308              39260                  2                    2                92.368421            95.447368            -0.189457             0.005126            -0.078576      
        4.00               5.016308              39260                  2                    2                95.447368            98.526316             0.015989             0.006274             0.221037      
        4.00               5.016308              39260                  2                    2                98.526316            101.605263            0.071362             0.012499             0.026927      
        4.00               5.016308              39260                  2                    2                101.605263           104.684211           -0.063151             0.014259            -0.023678      
        4.00               5.016308              39260                  2                    2                104.684211           107.763158            0.091569             0.009452             0.182979      
        4.00               5.016308              39260                  2                    2                107.763158           110.842105            0.162320             0.008691             0.242432      
        4.00               5.016308              39260                  2                    2                110.842105           113.921053           -0.229591             0.009286            -0.346708      
        4.00               5.016308              39260                  2                    2                113.921053           117.000000           -0.041232             0.004279            -0.097262      
        4.00               5.016308              39260                  2                    1                 0.000000             3.022727            -0.089749             3.186793            -76.798978     
        4.00               5.016308              39260                  2                    1                 3.022727             6.045455            -0.112717             1.221604            -32.411612     
        4.00               5.016308              39260                  2                    1                 6.045455             9.068182            -0.088744             0.531132            -12.115695     
        4.00               5.016308              39260                  2                    1                 9.068182            12.090909            -0.157832             0.208659            -7.757926      
        4.00               5.016308              39260                  2                    1                12.090909            15.113636             0.071104             0.247862             4.507519      
        4.00               5.016308              39260                  2                    1                15.113636            18.136364             0.089625             0.048285             1.617193      
        4.00               5.016308              39260                  2                    1                18.136364            21.159091             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                21.159091            24.181818             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                24.181818            27.204545             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                27.204545            30.227273             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                30.227273            33.250000             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                33.250000            36.272727             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                36.272727            39.295455             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                39.295455            42.318182             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                42.318182            45.340909             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                45.340909            48.363636             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                48.363636            51.386364             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                51.386364            54.409091             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                54.409091            57.431818             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                57.431818            60.454545             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                60.454545            63.477273             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                63.477273            66.500000             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                66.500000            69.522727             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                69.522727            72.545455             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                72.545455            75.568182             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                75.568182            78.590909             0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                78.590909            81.613636            -0.210327             0.001002            -0.052694      
        4.00               5.016308              39260                  2                    1                81.613636            84.636364             0.558277             0.002414             0.274860      
        4.00               5.016308              39260                  2                    1                84.636364            87.659091             0.360447             0.005125             0.475875      
        4.00               5.016308              39260                  2                    1                87.659091            90.681818             0.486258             0.004951             0.538381      
        4.00               5.016308              39260                  2                    1                90.681818            93.704545             0.382519             0.005660             0.541227      
        4.00               5.016308              39260                  2                    1                93.704545            96.727273             0.819805             0.000422             0.086394      
        4.00               5.016308              39260                  2                    1                96.727273            99.750000            -0.906195             0.000817            -0.185119      
        4.00               5.016308              39260                  2                    1                99.750000            102.772727           -0.150589             0.001585            -0.059689      
        4.00               5.016308              39260                  2                    1                102.772727           105.795455           -0.187840             0.004234            -0.176784      
        4.00               5.016308              39260                  2                    1                105.795455           108.818182           -0.620577             0.001122            -0.174089      
        4.00               5.016308              39260                  2                    1                108.818182           111.840909            0.932438             0.000364             0.084803      
        4.00               5.016308              39260                  2                    1                111.840909           114.863636            0.381205             0.003895             0.337454      
        4.00               5.016308              39260                  2                    1                114.863636           117.886364            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                117.886364           120.909091           -0.115415             0.002353             0.002029      
        4.00               5.016308              39260                  2                    1                120.909091           123.931818            0.356500             0.003279             0.292205      
        4.00               5.016308              39260                  2                    1                123.931818           126.954545           -0.152891             0.009279            -0.271628      
        4.00               5.016308              39260                  2                    1                126.954545           129.977273           -0.072898             0.015309            -0.279002      
        4.00               5.016308              39260                  2                    1                129.977273           133.000000           -0.093295             0.011905            -0.323039      
        4.00               5.016308              39260                  2                    1                133.000000           136.022727            0.303169             0.002089             0.158309      
        4.00               5.016308              39260                  2                    1                136.022727           139.045455            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                139.045455           142.068182            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                142.068182           145.090909            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                145.090909           148.113636            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                148.113636           151.136364            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                151.136364           154.159091            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                154.159091           157.181818            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                157.181818           160.204545            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                160.204545           163.227273            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                163.227273           166.250000            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                166.250000           169.272727            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                169.272727           172.295455            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                172.295455           175.318182            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                175.318182           178.340909            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                178.340909           181.363636            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                181.363636           184.386364            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                184.386364           187.409091            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                187.409091           190.431818            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                190.431818           193.454545            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                193.454545           196.477273            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                196.477273           199.500000            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                199.500000           202.522727            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                202.522727           205.545455            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                205.545455           208.568182            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                208.568182           211.590909            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                211.590909           214.613636            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                214.613636           217.636364            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                217.636364           220.659091            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                220.659091           223.681818            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                223.681818           226.704545            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                226.704545           229.727273            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                229.727273           232.750000            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                232.750000           235.772727            0.900847             0.000171             0.038586      
        4.00               5.016308              39260                  2                    1                235.772727           238.795455           -0.516615             0.000338            -0.043693      
        4.00               5.016308              39260                  2                    1                238.795455           241.818182           -0.035797             0.001336            -0.011958      
        4.00               5.016308              39260                  2                    1                241.818182           244.840909            0.445891             0.002144             0.239034      
        4.00               5.016308              39260                  2                    1                244.840909           247.863636            0.182008             0.002607             0.118614      
        4.00               5.016308              39260                  2                    1                247.863636           250.886364            0.381598             0.002897             0.263129      
        4.00               5.016308              39260                  2                    1                250.886364           253.909091           -0.009459             0.005089            -0.012034      
        4.00               5.016308              39260                  2                    1                253.909091           256.931818            0.775353             0.000943             0.182758      
        4.00               5.016308              39260                  2                    1                256.931818           259.954545            0.667312             0.000621             0.103635      
        4.00               5.016308              39260                  2                    1                259.954545           262.977273            0.000000             0.000000             0.000000      
        4.00               5.016308              39260                  2                    1                262.977273           266.000000            0.673751             0.000607             0.102243      
        4.10               5.016308              39684                  2                    2                 0.000000             3.363636            -0.142044             2.509851            -73.372794     
        4.10               5.016308              39684                  2                    2                 3.363636             6.727273            -0.094850             0.952316            -18.482836     
        4.10               5.016308              39684                  2                    2                 6.727273            10.090909            -0.179123             2.147084            -80.480295     
        4.10               5.016308              39684                  2                    2                10.090909            13.454545            -0.115833             1.513923            -36.197746     
        4.10               5.016308              39684                  2                    2                13.454545            16.818182            -0.059980             1.158420            -16.894769     
        4.10               5.016308              39684                  2                    2                16.818182            20.181818            -0.043241             1.684342            -13.520197     
        4.10               5.016308              39684                  2                    2                20.181818            23.545455            -0.034967             1.582595            -13.389256     
        4.10               5.016308              39684                  2                    2                23.545455            26.909091            -0.025237             1.189478            -9.926388      
        4.10               5.016308              39684                  2                    2                26.909091            30.272727            -0.024251             0.628667            -1.398980      
        4.10               5.016308              39684                  2                    2                30.272727            33.636364             0.015692             0.227284             0.598698      
        4.10               5.016308              39684                  2                    2                33.636364            37.000000             0.099923             0.019145             0.440052      
        4.10               5.016308              39684                  2                    1                 0.000000             3.035088            -0.655456             0.135705            -22.237120     
        4.10               5.016308              39684                  2                    1                 3.035088             6.070175            -0.145093             0.180940            -6.563248      
        4.10               5.016308              39684                  2                    1                 6.070175             9.105263             0.068641             0.061067             1.047922      
        4.10               5.016308              39684                  2                    1                 9.105263            12.140351             0.268170             0.048466             2.294279      
        4.10               5.016308              39684                  2                    1                12.140351            15.175439             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                15.175439            18.210526             0.036580             0.037010             0.338457      
        4.10               5.016308              39684                  2                    1                18.210526            21.245614            -0.019603             0.031316            -0.153472      
        4.10               5.016308              39684                  2                    1                21.245614            24.280702            -0.000435             0.027141             0.061732      
        4.10               5.016308              39684                  2                    1                24.280702            27.315789             0.219567             0.071844             3.943619      
        4.10               5.016308              39684                  2                    1                27.315789            30.350877             0.258518             0.037497             2.333901      
        4.10               5.016308              39684                  2                    1                30.350877            33.385965             0.271359             0.037157             2.520739      
        4.10               5.016308              39684                  2                    1                33.385965            36.421053             0.157433             0.060477             2.522437      
        4.10               5.016308              39684                  2                    1                36.421053            39.456140             0.350725             0.051568             4.688590      
        4.10               5.016308              39684                  2                    1                39.456140            42.491228             0.176833             0.016335             0.874675      
        4.10               5.016308              39684                  2                    1                42.491228            45.526316             0.331861             0.016378             0.882113      
        4.10               5.016308              39684                  2                    1                45.526316            48.561404             0.425114             0.024077             2.610737      
        4.10               5.016308              39684                  2                    1                48.561404            51.596491             0.304819             0.014393             1.301138      
        4.10               5.016308              39684                  2                    1                51.596491            54.631579             0.278114             0.030049             1.979193      
        4.10               5.016308              39684                  2                    1                54.631579            57.666667             0.443515             0.003668             0.406669      
        4.10               5.016308              39684                  2                    1                57.666667            60.701754             0.226900             0.008699             0.473984      
        4.10               5.016308              39684                  2                    1                60.701754            63.736842             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                63.736842            66.771930             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                66.771930            69.807018             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                69.807018            72.842105             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                72.842105            75.877193             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                75.877193            78.912281             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                78.912281            81.947368             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                81.947368            84.982456             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                84.982456            88.017544             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                88.017544            91.052632             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                91.052632            94.087719             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                94.087719            97.122807             0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                97.122807            100.157895            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                100.157895           103.192982            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                103.192982           106.228070            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                106.228070           109.263158            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                109.263158           112.298246            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                112.298246           115.333333            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                115.333333           118.368421            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                118.368421           121.403509            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                121.403509           124.438596            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                124.438596           127.473684            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                127.473684           130.508772            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                130.508772           133.543860            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                133.543860           136.578947            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                136.578947           139.614035            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                139.614035           142.649123            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                142.649123           145.684211            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                145.684211           148.719298            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                148.719298           151.754386            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                151.754386           154.789474            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                154.789474           157.824561            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                157.824561           160.859649            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                160.859649           163.894737            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                163.894737           166.929825            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                166.929825           169.964912            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                169.964912           173.000000            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                173.000000           176.035088            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                176.035088           179.070175            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                179.070175           182.105263            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                182.105263           185.140351            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                185.140351           188.175439            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                188.175439           191.210526            0.042726             0.000271             0.002899      
        4.10               5.016308              39684                  2                    1                191.210526           194.245614           -0.695547             0.000801            -0.122463      
        4.10               5.016308              39684                  2                    1                194.245614           197.280702            0.184550             0.003156             0.119943      
        4.10               5.016308              39684                  2                    1                197.280702           200.315789           -0.107402             0.005698            -0.029554      
        4.10               5.016308              39684                  2                    1                200.315789           203.350877            0.539810             0.004081             0.521485      
        4.10               5.016308              39684                  2                    1                203.350877           206.385965            0.264131             0.001005             0.066377      
        4.10               5.016308              39684                  2                    1                206.385965           209.421053           -0.033920             0.001733            -0.014700      
        4.10               5.016308              39684                  2                    1                209.421053           212.456140            0.315187             0.002441             0.209381      
        4.10               5.016308              39684                  2                    1                212.456140           215.491228           -0.007179             0.001925            -0.003454      
        4.10               5.016308              39684                  2                    1                215.491228           218.526316            0.224395             0.001898             0.096795      
        4.10               5.016308              39684                  2                    1                218.526316           221.561404            0.006701             0.001170             0.001960      
        4.10               5.016308              39684                  2                    1                221.561404           224.596491           -0.218809             0.001616            -0.101619      
        4.10               5.016308              39684                  2                    1                224.596491           227.631579           -0.023561             0.002960            -0.017435      
        4.10               5.016308              39684                  2                    1                227.631579           230.666667            0.375401             0.002471             0.231946      
        4.10               5.016308              39684                  2                    1                230.666667           233.701754            0.167455             0.006430             0.252033      
        4.10               5.016308              39684                  2                    1                233.701754           236.736842            0.042500             0.007661             0.059028      
        4.10               5.016308              39684                  2                    1                236.736842           239.771930            0.270748             0.003457             0.275652      
        4.10               5.016308              39684                  2                    1                239.771930           242.807018            0.052327             0.003841             0.050243      
        4.10               5.016308              39684                  2                    1                242.807018           245.842105            0.069946             0.003372             0.090082      
        4.10               5.016308              39684                  2                    1                245.842105           248.877193            0.137536             0.002289             0.078722      
        4.10               5.016308              39684                  2                    1                248.877193           251.912281           -0.050369             0.002056            -0.025891      
        4.10               5.016308              39684                  2                    1                251.912281           254.947368            0.493745             0.001219             0.150457      
        4.10               5.016308              39684                  2                    1                254.947368           257.982456            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                257.982456           261.017544            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                261.017544           264.052632            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                264.052632           267.087719            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                267.087719           270.122807            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                270.122807           273.157895            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                273.157895           276.192982            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                276.192982           279.228070            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                279.228070           282.263158            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                282.263158           285.298246            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                285.298246           288.333333            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                288.333333           291.368421            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                291.368421           294.403509            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                294.403509           297.438596            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                297.438596           300.473684            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                300.473684           303.508772            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                303.508772           306.543860            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                306.543860           309.578947            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                309.578947           312.614035            0.000000             0.000000             0.000000      
        4.10               5.016308              39684                  2                    1                312.614035           315.649123            0.832736             0.000656             0.114659      
