        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       38.20               5.016308              40870                  2                    3                90.722892            93.746988             0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                93.746988            96.771084             0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                96.771084            99.795181             0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                99.795181            102.819277            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                102.819277           105.843373            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                105.843373           108.867470            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                108.867470           111.891566            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                111.891566           114.915663            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                114.915663           117.939759            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                117.939759           120.963855            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                120.963855           123.987952            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                123.987952           127.012048            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                127.012048           130.036145            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                130.036145           133.060241            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                133.060241           136.084337            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                136.084337           139.108434            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                139.108434           142.132530            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                142.132530           145.156627            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                145.156627           148.180723            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                148.180723           151.204819            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                151.204819           154.228916            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                154.228916           157.253012            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                157.253012           160.277108            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                160.277108           163.301205            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                163.301205           166.325301            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                166.325301           169.349398            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                169.349398           172.373494            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                172.373494           175.397590            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                175.397590           178.421687            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                178.421687           181.445783            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                181.445783           184.469880            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                184.469880           187.493976            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                187.493976           190.518072            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                190.518072           193.542169            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                193.542169           196.566265            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                196.566265           199.590361            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                199.590361           202.614458            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                202.614458           205.638554            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                205.638554           208.662651            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                208.662651           211.686747            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                211.686747           214.710843            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                214.710843           217.734940            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                217.734940           220.759036            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                220.759036           223.783133            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                223.783133           226.807229            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                226.807229           229.831325            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                229.831325           232.855422            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                232.855422           235.879518            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                235.879518           238.903614            0.000000             0.000000             0.000000      
       38.20               5.016308              40870                  2                    3                238.903614           241.927711            0.155489             0.000207             0.006424      
       38.20               5.016308              40870                  2                    3                241.927711           244.951807            0.302786             0.001836             0.111181      
       38.20               5.016308              40870                  2                    3                244.951807           247.975904            0.070201             0.004030             0.056580      
       38.20               5.016308              40870                  2                    3                247.975904           251.000000            0.352458             0.004777             0.336754      
       38.30               5.016308              40745                  1                    1                 0.000000             3.285714             0.084541             3.539939            59.853718      
       38.30               5.016308              40745                  1                    1                 3.285714             6.571429             0.164377             2.261608            74.351383      
       38.30               5.016308              40745                  1                    1                 6.571429             9.857143             0.228675             2.630514            120.306739     
       38.30               5.016308              40745                  1                    1                 9.857143            13.142857             0.286624             0.770902            44.191821      
       38.30               5.016308              40745                  1                    1                13.142857            16.428571             0.283940             0.158910             9.024154      
       38.30               5.016308              40745                  1                    1                16.428571            19.714286             0.242677             0.219379            10.647626      
       38.30               5.016308              40745                  1                    1                19.714286            23.000000             0.191242             0.187549             7.173445      
       38.30               5.016308              40745                  1                    1                23.000000            26.285714             0.038575             0.103948             0.801950      
       38.30               5.016308              40745                  1                    1                26.285714            29.571429             0.082155             0.037144             0.610319      
       38.30               5.016308              40745                  1                    1                29.571429            32.857143             0.050907             0.020093             0.204577      
       38.30               5.016308              40745                  1                    1                32.857143            36.142857             0.080095             0.011586             0.185592      
       38.30               5.016308              40745                  1                    1                36.142857            39.428571            -0.063003             0.006815            -0.085875      
       38.30               5.016308              40745                  1                    1                39.428571            42.714286             0.137265             0.004665             0.128081      
       38.30               5.016308              40745                  1                    1                42.714286            46.000000             0.419806             0.002642             0.221804      
       38.40               5.016308              40657                  2                    2                 0.000000             3.400000             0.094832             3.948739            74.893136      
       38.40               5.016308              40657                  2                    2                 3.400000             6.800000             0.184224             1.716459            63.242592      
       38.40               5.016308              40657                  2                    2                 6.800000            10.200000             0.263071             2.887210            151.908186     
       38.40               5.016308              40657                  2                    2                10.200000            13.600000             0.313953             0.265418            16.665756      
       38.40               5.016308              40657                  2                    2                13.600000            17.000000             0.374844             0.210647            15.791990      
       38.40               5.016308              40657                  2                    2                17.000000            20.400000             0.103584             0.206331             4.274534      
       38.40               5.016308              40657                  2                    2                20.400000            23.800000             0.049634             0.145101             1.440376      
       38.40               5.016308              40657                  2                    2                23.800000            27.200000             0.045353             0.069435             0.629820      
       38.40               5.016308              40657                  2                    2                27.200000            30.600000             0.208018             0.019679             0.818706      
       38.40               5.016308              40657                  2                    2                30.600000            34.000000            -0.488104             0.002900            -0.283079      
       38.50               5.016308              40738                  3                    3                 0.000000             3.235294             0.026503             3.244709            17.199128      
       38.50               5.016308              40738                  3                    3                 3.235294             6.470588             0.027915             2.109795            11.778971      
       38.50               5.016308              40738                  3                    3                 6.470588             9.705882             0.080821             2.158299            34.887326      
       38.50               5.016308              40738                  3                    3                 9.705882            12.941176             0.040923             2.259625            18.494017      
       38.50               5.016308              40738                  3                    3                12.941176            16.176471             0.024783             0.796747             3.949200      
       38.50               5.016308              40738                  3                    3                16.176471            19.411765             0.153961             1.175649            36.200783      
       38.50               5.016308              40738                  3                    3                19.411765            22.647059             0.184922             0.471419            17.435116      
       38.50               5.016308              40738                  3                    3                22.647059            25.882353             0.114606             0.298422             6.840201      
       38.50               5.016308              40738                  3                    3                25.882353            29.117647             0.188227             0.187443             7.056348      
       38.50               5.016308              40738                  3                    3                29.117647            32.352941             0.084184             0.065062             1.095430      
       38.50               5.016308              40738                  3                    3                32.352941            35.588235            -0.049525             0.051687            -0.511963      
       38.50               5.016308              40738                  3                    3                35.588235            38.823529            -0.110338             0.024170            -0.533384      
       38.50               5.016308              40738                  3                    3                38.823529            42.058824             0.063056             0.021179             0.267096      
       38.50               5.016308              40738                  3                    3                42.058824            45.294118            -0.144785             0.022549            -0.652945      
       38.50               5.016308              40738                  3                    3                45.294118            48.529412            -0.022016             0.021570            -0.094976      
       38.50               5.016308              40738                  3                    3                48.529412            51.764706            -0.236164             0.014993            -0.708175      
       38.50               5.016308              40738                  3                    3                51.764706            55.000000            -0.143580             0.008834            -0.253681      
       38.50               5.016308              40738                  3                    5                 0.000000             3.333333             0.341222             0.374175            25.535328      
       38.50               5.016308              40738                  3                    5                 3.333333             6.666667             0.040638             0.108095             0.878548      
       38.50               5.016308              40738                  3                    5                 6.666667            10.000000            -0.190829             0.084813            -3.236959      
       38.50               5.016308              40738                  3                    5                10.000000            13.333333             0.085079             0.099780             1.697844      
       38.50               5.016308              40738                  3                    5                13.333333            16.666667             0.133727             0.030488             0.815425      
       38.50               5.016308              40738                  3                    5                16.666667            20.000000            -0.026157             0.038551            -0.201679      
       38.50               5.016308              40738                  3                    5                20.000000            23.333333             0.056760             0.021107             0.239611      
       38.50               5.016308              40738                  3                    5                23.333333            26.666667            -0.334348             0.014967            -1.000838      
       38.50               5.016308              40738                  3                    5                26.666667            30.000000             0.299271             0.017608             1.053926      
       38.50               5.016308              40738                  3                    5                30.000000            33.333333            -0.139250             0.010503            -0.292513      
       38.50               5.016308              40738                  3                    5                33.333333            36.666667            -0.217925             0.011879            -0.517728      
       38.50               5.016308              40738                  3                    5                36.666667            40.000000             0.638049             0.001085             0.138401      
       38.60               5.016308              40812                  1                    1                 0.000000             3.400000             0.098935             3.760925            74.417147      
       38.60               5.016308              40812                  1                    1                 3.400000             6.800000             0.177903             1.836866            65.356657      
       38.60               5.016308              40812                  1                    1                 6.800000            10.200000             0.261903             2.771868            145.192245     
       38.60               5.016308              40812                  1                    1                10.200000            13.600000             0.408459             0.251568            20.551052      
       38.60               5.016308              40812                  1                    1                13.600000            17.000000             0.300093             0.229884            13.797292      
       38.60               5.016308              40812                  1                    1                17.000000            20.400000             0.201738             0.170417             6.875923      
       38.60               5.016308              40812                  1                    1                20.400000            23.800000             0.145852             0.137930             4.023457      
       38.60               5.016308              40812                  1                    1                23.800000            27.200000             0.134062             0.069357             1.859641      
       38.60               5.016308              40812                  1                    1                27.200000            30.600000             0.161988             0.026962             0.873514      
       38.60               5.016308              40812                  1                    1                30.600000            34.000000             0.209221             0.004481             0.187498      
       38.70               5.016308              40786                  2                    2                 0.000000             3.133333             0.076447             3.319955            50.760137      
       38.70               5.016308              40786                  2                    2                 3.133333             6.266667             0.153888             2.591757            79.767865      
       38.70               5.016308              40786                  2                    2                 6.266667             9.400000             0.236877             2.784953            131.938210     
       38.70               5.016308              40786                  2                    2                 9.400000            12.533333             0.254961             0.768323            39.178533      
       38.70               5.016308              40786                  2                    2                12.533333            15.666667             0.290538             0.184166            10.701443      
       38.70               5.016308              40786                  2                    2                15.666667            18.800000             0.225607             0.160746             7.253098      
       38.70               5.016308              40786                  2                    2                18.800000            21.933333             0.196493             0.168817             6.634291      
       38.70               5.016308              40786                  2                    2                21.933333            25.066667             0.081573             0.157637             2.571795      
       38.70               5.016308              40786                  2                    2                25.066667            28.200000            -0.025879             0.063422            -0.328263      
       38.70               5.016308              40786                  2                    2                28.200000            31.333333             0.077484             0.019703             0.305328      
       38.70               5.016308              40786                  2                    2                31.333333            34.466667             0.366133             0.008238             0.603271      
       38.70               5.016308              40786                  2                    2                34.466667            37.600000             0.135891             0.002101             0.057113      
       38.70               5.016308              40786                  2                    2                37.600000            40.733333             0.241665             0.005301             0.256210      
       38.70               5.016308              40786                  2                    2                40.733333            43.866667             0.252641             0.003168             0.160060      
       38.70               5.016308              40786                  2                    2                43.866667            47.000000             0.046649             0.003079             0.028724      
       38.80               5.016308              40854                  1                    1                 0.000000             3.300000             0.108541             3.887581            84.392601      
       38.80               5.016308              40854                  1                    1                 3.300000             6.600000             0.133295             1.871389            49.889227      
       38.80               5.016308              40854                  1                    1                 6.600000             9.900000             0.264559             2.710733            143.429540     
       38.80               5.016308              40854                  1                    1                 9.900000            13.200000             0.280425             0.578236            32.430354      
       38.80               5.016308              40854                  1                    1                13.200000            16.500000             0.299023             0.126795             7.582944      
       38.80               5.016308              40854                  1                    1                16.500000            19.800000             0.220336             0.227068            10.006273      
       38.80               5.016308              40854                  1                    1                19.800000            23.100000             0.091374             0.177235             3.238945      
       38.80               5.016308              40854                  1                    1                23.100000            26.400000             0.136330             0.089496             2.440195      
       38.80               5.016308              40854                  1                    1                26.400000            29.700000            -0.018674             0.024410            -0.091167      
       38.80               5.016308              40854                  1                    1                29.700000            33.000000            -0.297844             0.003437            -0.204746      
       38.90               5.016308              40915                  2                    2                 0.000000             3.166667             0.092967             3.487089            64.836633      
       38.90               5.016308              40915                  2                    2                 3.166667             6.333333             0.156737             2.464658            77.260382      
       38.90               5.016308              40915                  2                    2                 6.333333             9.500000             0.244278             2.724969            133.129818     
       38.90               5.016308              40915                  2                    2                 9.500000            12.666667             0.259107             0.828395            42.928645      
       38.90               5.016308              40915                  2                    2                12.666667            15.833333             0.303353             0.163043             9.891916      
       38.90               5.016308              40915                  2                    2                15.833333            19.000000             0.152761             0.191648             5.855272      
       38.90               5.016308              40915                  2                    2                19.000000            22.166667             0.054822             0.166132             1.821548      
       38.90               5.016308              40915                  2                    2                22.166667            25.333333             0.093188             0.103915             1.936722      
       38.90               5.016308              40915                  2                    2                25.333333            28.500000             0.098546             0.027747             0.546866      
       38.90               5.016308              40915                  2                    2                28.500000            31.666667             0.023939             0.026899             0.128790      
       38.90               5.016308              40915                  2                    2                31.666667            34.833333             0.053523             0.011503             0.123130      
       38.90               5.016308              40915                  2                    2                34.833333            38.000000             0.389939             0.002148             0.167546      
       39.00               5.016308              40997                  1                    1                 0.000000             3.444444             0.112818             4.051027            91.405389      
       39.00               5.016308              40997                  1                    1                 3.444444             6.888889             0.147022             1.491443            43.854951      
       39.00               5.016308              40997                  1                    1                 6.888889            10.333333             0.251211             2.693261            135.315375     
       39.00               5.016308              40997                  1                    1                10.333333            13.777778             0.426972             0.217638            18.585074      
       39.00               5.016308              40997                  1                    1                13.777778            17.222222             0.257486             0.169168             8.711676      
       39.00               5.016308              40997                  1                    1                17.222222            20.666667             0.146223             0.170262             4.979234      
       39.00               5.016308              40997                  1                    1                20.666667            24.111111             0.135092             0.137359             3.711218      
       39.00               5.016308              40997                  1                    1                24.111111            27.555556             0.038280             0.059465             0.455262      
       39.00               5.016308              40997                  1                    1                27.555556            31.000000            -0.209373             0.012731            -0.533108      
       39.10               5.016308              41072                  1                    1                 0.000000             3.400000             0.097485             3.984344            77.682682      
       39.10               5.016308              41072                  1                    1                 3.400000             6.800000             0.174327             1.582043            55.158434      
       39.10               5.016308              41072                  1                    1                 6.800000            10.200000             0.229490             2.935178            134.718737     
       39.10               5.016308              41072                  1                    1                10.200000            13.600000             0.380899             0.239051            18.210826      
       39.10               5.016308              41072                  1                    1                13.600000            17.000000             0.301903             0.168978            10.203006      
       39.10               5.016308              41072                  1                    1                17.000000            20.400000             0.121223             0.181395             4.397853      
       39.10               5.016308              41072                  1                    1                20.400000            23.800000             0.130021             0.144658             3.761719      
       39.10               5.016308              41072                  1                    1                23.800000            27.200000             0.078782             0.065404             1.030538      
       39.10               5.016308              41072                  1                    1                27.200000            30.600000             0.172624             0.018270             0.630782      
       39.10               5.016308              41072                  1                    1                30.600000            34.000000            -0.055172             0.002006            -0.022135      
       39.20               5.016308              40975                  1                    1                 0.000000             3.333333             0.085796             3.676306            63.082829      
       39.20               5.016308              40975                  1                    1                 3.333333             6.666667             0.159958             1.924521            61.568502      
       39.20               5.016308              40975                  1                    1                 6.666667            10.000000             0.220988             2.609158            115.318659     
       39.20               5.016308              40975                  1                    1                10.000000            13.333333             0.281637             0.858197            48.339947      
       39.20               5.016308              40975                  1                    1                13.333333            16.666667             0.209956             0.151921             6.379365      
       39.20               5.016308              40975                  1                    1                16.666667            20.000000             0.147628             0.202666             5.983869      
       39.20               5.016308              40975                  1                    1                20.000000            23.333333             0.037284             0.136422             1.017275      
       39.20               5.016308              40975                  1                    1                23.333333            26.666667             0.127955             0.093069             2.381732      
       39.20               5.016308              40975                  1                    1                26.666667            30.000000             0.150234             0.058170             1.747841      
       39.20               5.016308              40975                  1                    1                30.000000            33.333333             0.029688             0.019497             0.115765      
       39.20               5.016308              40975                  1                    1                33.333333            36.666667             0.026401             0.005345             0.028221      
       39.20               5.016308              40975                  1                    1                36.666667            40.000000             0.105401             0.002395             0.050485      
       39.30               5.016308              41078                  3                    3                 0.000000             3.214286             0.072722             3.231176            46.995772      
       39.30               5.016308              41078                  3                    3                 3.214286             6.428571             0.152987             2.574894            78.785218      
       39.30               5.016308              41078                  3                    3                 6.428571             9.642857             0.211230             2.731791            115.407418     
       39.30               5.016308              41078                  3                    3                 9.642857            12.857143             0.317001             0.731640            46.386097      
       39.30               5.016308              41078                  3                    3                12.857143            16.071429             0.268999             0.206213            11.094213      
       39.30               5.016308              41078                  3                    3                16.071429            19.285714             0.194147             0.184247             7.154227      
       39.30               5.016308              41078                  3                    3                19.285714            22.500000             0.162239             0.206704             6.707078      
       39.30               5.016308              41078                  3                    3                22.500000            25.714286             0.136397             0.120648             3.291201      
       39.30               5.016308              41078                  3                    3                25.714286            28.928571             0.135200             0.048044             1.299115      
       39.30               5.016308              41078                  3                    3                28.928571            32.142857            -0.020638             0.018908            -0.078045      
       39.30               5.016308              41078                  3                    3                32.142857            35.357143             0.237059             0.002989             0.141709      
       39.30               5.016308              41078                  3                    3                35.357143            38.571429            -0.066590             0.004980            -0.066317      
       39.30               5.016308              41078                  3                    3                38.571429            41.785714             0.157451             0.004036             0.127094      
       39.30               5.016308              41078                  3                    3                41.785714            45.000000            -0.063109             0.002750            -0.034709      
       39.40               5.016308              41145                  3                    3                 0.000000             3.166667             0.069282             3.355442            46.494026      
       39.40               5.016308              41145                  3                    3                 3.166667             6.333333             0.121076             2.491969            60.343437      
       39.40               5.016308              41145                  3                    3                 6.333333             9.500000             0.225210             2.684305            120.906390     
       39.40               5.016308              41145                  3                    3                 9.500000            12.666667             0.312923             0.894410            55.976288      
       39.40               5.016308              41145                  3                    3                12.666667            15.833333             0.363796             0.134415             9.779912      
       39.40               5.016308              41145                  3                    3                15.833333            19.000000             0.271185             0.155797             8.449988      
       39.40               5.016308              41145                  3                    3                19.000000            22.166667             0.201824             0.206016             8.315821      
       39.40               5.016308              41145                  3                    3                22.166667            25.333333             0.059987             0.131296             1.575206      
       39.40               5.016308              41145                  3                    3                25.333333            28.500000             0.078552             0.036424             0.572228      
       39.40               5.016308              41145                  3                    3                28.500000            31.666667             0.060300             0.021483             0.259089      
       39.40               5.016308              41145                  3                    3                31.666667            34.833333             0.057524             0.008774             0.100948      
       39.40               5.016308              41145                  3                    3                34.833333            38.000000             0.137129             0.005397             0.148013      
       39.40               5.016308              41145                  3                    3                38.000000            41.166667             0.087471             0.004103             0.071780      
       39.40               5.016308              41145                  3                    3                41.166667            44.333333            -0.519011             0.002168            -0.225026      
       39.40               5.016308              41145                  3                    3                44.333333            47.500000            -0.399620             0.001752            -0.139994      
       39.40               5.016308              41145                  3                    3                47.500000            50.666667             0.332758             0.001360             0.090504      
       39.40               5.016308              41145                  3                    3                50.666667            53.833333             0.015080             0.004953             0.014939      
