        tauB               sizeBin             clust_size      press_align
       33.50               5.016308              41989             1811.908049     
       33.60               5.016308              41874             2093.986036     
       33.70               5.016308              41990             2154.660633     
       33.80               5.016308              42263             2074.660501     
       33.90               5.016308              42338             2223.681050     
       34.00               5.016308              42378             2095.088745     
       34.10               5.016308              42503             2121.333238     
       34.20               5.016308              42576             2032.650422     
       34.30               5.016308              42621             1978.671610     
       34.40               5.016308              42636             1849.730338     
       34.50               5.016308              42489             1872.927061     
       34.60               5.016308              42369             2062.111067     
       34.70               5.016308              42119             1897.890347     
       34.80               5.016308              41969             2020.196981     
       34.90               5.016308              41788             2108.487968     
       35.00               5.016308              41896             2244.068082     
       35.10               5.016308              41877             2095.808238     
       35.20               5.016308              42057             2112.914174     
       35.30               5.016308              42172             2068.115925     
       35.40               5.016308              42025             1996.446015     
       35.50               5.016308              42095             2100.121915     
       35.60               5.016308              42115             2007.137806     
       35.70               5.016308              42231             2060.785645     
       35.80               5.016308              42276             2292.482767     
       35.90               5.016308              42295             2219.850638     
       36.00               5.016308              42414             2105.272441     
       36.10               5.016308              42338             2097.035326     
       36.20               5.016308              42229             2159.537682     
       36.30               5.016308              42263             1991.013004     
       36.40               5.016308              42232             1919.316352     
       36.50               5.016308              42152             2121.051331     
       36.60               5.016308              42182             2184.713802     
       36.70               5.016308              42046             2201.870439     
       36.80               5.016308              41723             2123.937788     
       36.90               5.016308              41701             2232.616616     
       37.00               5.016308              41570             2240.354798     
       37.10               5.016308              41704             2415.874958     
       37.20               5.016308              41695             2342.723966     
       37.30               5.016308              41598             2125.968542     
       37.40               5.016308              41588             2196.232549     
       37.50               5.016308              41618             2313.200537     
       37.60               5.016308              41642             2206.634264     
       37.70               5.016308              41686             2216.352893     
       37.80               5.016308              41748             2401.815849     
       37.90               5.016308              41901             2396.435560     
       38.00               5.016308              41877             2258.261576     
       38.10               5.016308              41821             2157.675022     
       38.20               5.016308              41878             2119.875728     
       38.30               5.016308              41950             2230.749558     
       38.40               5.016308              41941             2202.183085     
       38.50               5.016308              41738             2269.412541     
       38.60               5.016308              41669             2352.065498     
       38.70               5.016308              41695             2457.043325     
       38.80               5.016308              41861             2450.831400     
       38.90               5.016308              41979             2279.755292     
       39.00               5.016308              42119             2061.096732     
       39.10               5.016308              42343             1951.584463     
       39.20               5.016308              42574             2108.271607     
       39.30               5.016308              42711             2079.623750     
       39.40               5.016308              42815             2136.314479     
       39.50               5.016308              42928             2121.412193     
       39.60               5.016308              42874             2217.557833     
       39.70               5.016308              42780             2092.043022     
       39.80               5.016308              42621             2222.112496     
       39.90               5.016308              42569             2201.234080     
       40.00               5.016308              42506             2286.794090     
       40.10               5.016308              42383             2420.416814     
       40.20               5.016308              42086             2278.953517     
       40.30               5.016308              41840             2145.076324     
       40.40               5.016308              41850             2055.587705     
