    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     12.000        45070.217       989184.593      -6085.876       -6085.876       989907.667      983460.254      16786.382      70037854.568    -176563.203     -176563.203     70076739.040    69880733.601       928.7           32787     
     12.100        45183.261      1030100.262       -44.584         -44.584        988217.007     1009114.050      16618.722      69839237.836    -604605.272     -604605.272     71115024.695    69872525.993       962.5           32644     
     12.200        45007.980      1027602.470      -5553.496       -5553.496      1045545.054     1031020.267      16580.617      69546038.624    -461791.481     -461791.481     71267334.763    69944895.212       1005.3          32654     
     12.300        45060.056      1039219.872      12310.264       12310.264      1050379.454     1057109.926      16649.205      68457199.493    -523089.428     -523089.428     69624822.222    68517921.429       969.2           32556     
     12.400        44992.738      1066147.429      -2828.853       -2828.853      1062845.481     1061667.603      16442.170      67535574.162     111259.817      111259.817     69311447.844    68534770.820       1070.7          32426     
     12.500        45354.732      1097364.323      -7711.492       -7711.492      1094860.522     1088400.931      16317.695      69372182.359    -105571.610     -105571.610     70019180.492    69590109.816       959.1           32064     
     12.600        45570.659      1088404.506      -10060.691      -10060.691     1114233.074     1091258.099      16175.437      70854092.379     112739.976      112739.976     70362249.589    70720910.960       962.5           31960     
     12.700        45615.114      1134766.907      -14870.023      -14870.023     1130420.594     1117723.728      16350.719      72094411.195     496891.477      496891.477     70385448.686    71736821.418       898.2           32036     
     12.800        45474.127      1078026.089       1776.790        1776.790      1065691.005     1073635.337      16232.594      71776986.871     463897.020      463897.020     70069366.900    71387073.906       973.7           32001     
     12.900        45817.069      1120501.152       6258.520        6258.520      1127858.591     1130438.392      16211.002      71304438.962     172527.028      172527.028     71574591.505    71612042.261       866.7           31801     
     13.000        46036.806      1188770.941       6810.847        6810.847      1150349.336     1176370.986      15981.103      73250684.260     727158.177      727158.177     73380468.170    74042734.392       873.4           31600     
     13.100        46104.124      1118722.205       3141.177        3141.177      1124866.683     1124935.621      16097.958      74036486.084     720571.253      720571.253     74282157.188    74879892.889       826.1           31735     
     13.200        45805.638      1087915.081       494.345         494.345       1112828.647     1100866.209      16188.139      73477328.467     716832.508      716832.508     75123262.707    75017128.095       894.8           31989     
     13.300        45668.461      1094925.064       2780.490        2780.490      1092649.452     1096567.748      16230.054      73431049.392     450402.587      450402.587     74936701.325    74634277.945       907.2           32118     
     13.400        45724.348      1109301.421      -9415.784       -9415.784      1097767.448     1094118.650      16268.159      73607461.919    -202257.353     -202257.353     73636093.949    73419520.580       900.5           32010     
     13.500        45908.520      1087079.655       7798.111        7798.111      1095427.518     1099051.698      16306.263      74463838.978    -499744.861     -499744.861     74325041.477    73894695.367       841.9           32023     
