        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       65.90               5.016308              28363                  1                    1                13.000000            16.250000             0.399522             0.128213            15.286037      
       65.90               5.016308              28363                  1                    1                16.250000            19.500000             0.229145             0.061572             2.258054      
       65.90               5.016308              28363                  1                    1                19.500000            22.750000             0.142624             0.171986             3.699243      
       65.90               5.016308              28363                  1                    1                22.750000            26.000000             0.074692             0.293197             5.302547      
       65.90               5.016308              28363                  1                    1                26.000000            29.250000             0.018119             0.301849             3.652678      
       65.90               5.016308              28363                  1                    1                29.250000            32.500000             0.077896             0.140644             2.499375      
       65.90               5.016308              28363                  1                    1                32.500000            35.750000             0.067279             0.033232            -0.208085      
       65.90               5.016308              28363                  1                    1                35.750000            39.000000            -0.204898             0.003006            -0.030797      
       66.00               5.016308              28580                  1                    1                 0.000000             3.214286             0.038985             3.850339            41.570505      
       66.00               5.016308              28580                  1                    1                 3.214286             6.428571             0.136645             2.368642            81.629149      
       66.00               5.016308              28580                  1                    1                 6.428571             9.642857             0.223778             3.252815            218.624889     
       66.00               5.016308              28580                  1                    1                 9.642857            12.857143             0.312247             2.868341            279.972154     
       66.00               5.016308              28580                  1                    1                12.857143            16.071429             0.227547             0.054106             1.273407      
       66.00               5.016308              28580                  1                    1                16.071429            19.285714             0.338262             0.074289             3.815564      
       66.00               5.016308              28580                  1                    1                19.285714            22.500000             0.050786             0.184244             3.001077      
       66.00               5.016308              28580                  1                    1                22.500000            25.714286             0.116703             0.264993             5.617472      
       66.00               5.016308              28580                  1                    1                25.714286            28.928571             0.062686             0.234591             3.294398      
       66.00               5.016308              28580                  1                    1                28.928571            32.142857             0.013880             0.153917            -0.462950      
       66.00               5.016308              28580                  1                    1                32.142857            35.357143             0.037474             0.081791             1.002807      
       66.00               5.016308              28580                  1                    1                35.357143            38.571429             0.163913             0.024943             0.752288      
       66.00               5.016308              28580                  1                    1                38.571429            41.785714             0.246719             0.006883             0.324368      
       66.00               5.016308              28580                  1                    1                41.785714            45.000000             0.425434             0.003804             0.181013      
       66.10               5.016308              28729                  1                    1                 0.000000             3.333333             0.043310             4.316169            56.962377      
       66.10               5.016308              28729                  1                    1                 3.333333             6.666667             0.170709             1.947289            90.674453      
       66.10               5.016308              28729                  1                    1                 6.666667            10.000000             0.262452             2.874671            224.478647     
       66.10               5.016308              28729                  1                    1                10.000000            13.333333             0.350851             1.783794            200.249029     
       66.10               5.016308              28729                  1                    1                13.333333            16.666667             0.281174             0.060676             2.413245      
       66.10               5.016308              28729                  1                    1                16.666667            20.000000             0.113140             0.145936             2.716574      
       66.10               5.016308              28729                  1                    1                20.000000            23.333333             0.111869             0.291540             3.536945      
       66.10               5.016308              28729                  1                    1                23.333333            26.666667             0.090829             0.299355             3.157368      
       66.10               5.016308              28729                  1                    1                26.666667            30.000000             0.077279             0.222892             2.685310      
       66.10               5.016308              28729                  1                    1                30.000000            33.333333             0.106733             0.075921             1.727817      
       66.10               5.016308              28729                  1                    1                33.333333            36.666667            -0.046109             0.011541             0.220044      
       66.10               5.016308              28729                  1                    1                36.666667            40.000000             0.402264             0.004173             0.129575      
       66.20               5.016308              28634                  2                    2                 0.000000             3.230769             0.041763             3.608906            45.231495      
       66.20               5.016308              28634                  2                    2                 3.230769             6.461538             0.112413             2.373781            65.368833      
       66.20               5.016308              28634                  2                    2                 6.461538             9.692308             0.232701             3.159506            209.344875     
       66.20               5.016308              28634                  2                    2                 9.692308            12.923077             0.321510             2.870908            288.645308     
       66.20               5.016308              28634                  2                    2                12.923077            16.153846             0.184812             0.171397             7.769682      
       66.20               5.016308              28634                  2                    2                16.153846            19.384615             0.085760             0.091261             1.275654      
       66.20               5.016308              28634                  2                    2                19.384615            22.615385             0.116568             0.193878             2.694226      
       66.20               5.016308              28634                  2                    2                22.615385            25.846154             0.083977             0.223428             4.714239      
       66.20               5.016308              28634                  2                    2                25.846154            29.076923             0.126806             0.238894             4.871341      
       66.20               5.016308              28634                  2                    2                29.076923            32.307692             0.078549             0.164312             2.521766      
       66.20               5.016308              28634                  2                    2                32.307692            35.538462             0.117352             0.115403             1.504179      
       66.20               5.016308              28634                  2                    2                35.538462            38.769231            -0.023550             0.058600            -0.322462      
       66.20               5.016308              28634                  2                    2                38.769231            42.000000             0.051713             0.014859             0.136962      
       66.30               5.016308              29017                  1                    1                 0.000000             3.285714             0.040116             4.339251            42.151170      
       66.30               5.016308              29017                  1                    1                 3.285714             6.571429             0.124583             1.562175            45.542693      
       66.30               5.016308              29017                  1                    1                 6.571429             9.857143             0.211267             3.194526            195.442890     
       66.30               5.016308              29017                  1                    1                 9.857143            13.142857             0.312555             3.335891            314.679776     
       66.30               5.016308              29017                  1                    1                13.142857            16.428571             0.280006             0.246346            21.365933      
       66.30               5.016308              29017                  1                    1                16.428571            19.714286             0.059183             0.080534             0.353486      
       66.30               5.016308              29017                  1                    1                19.714286            23.000000             0.133974             0.128268             3.156752      
       66.30               5.016308              29017                  1                    1                23.000000            26.285714             0.027284             0.267354            -2.473006      
       66.30               5.016308              29017                  1                    1                26.285714            29.571429             0.031119             0.297839             0.590758      
       66.30               5.016308              29017                  1                    1                29.571429            32.857143            -0.019673             0.151533            -1.256137      
       66.30               5.016308              29017                  1                    1                32.857143            36.142857             0.155225             0.084302             2.849194      
       66.30               5.016308              29017                  1                    1                36.142857            39.428571             0.031199             0.075871             0.319151      
       66.30               5.016308              29017                  1                    1                39.428571            42.714286            -0.110630             0.051251            -0.250599      
       66.30               5.016308              29017                  1                    1                42.714286            46.000000            -0.023500             0.012506             0.341600      
       66.40               5.016308              28879                  1                    1                 0.000000             3.333333             0.051156             4.220560            53.867178      
       66.40               5.016308              28879                  1                    1                 3.333333             6.666667             0.135252             1.706390            62.861136      
       66.40               5.016308              28879                  1                    1                 6.666667            10.000000             0.264213             3.369109            255.638691     
       66.40               5.016308              28879                  1                    1                10.000000            13.333333             0.340992             2.017458            215.035048     
       66.40               5.016308              28879                  1                    1                13.333333            16.666667             0.207640             0.122245             6.890161      
       66.40               5.016308              28879                  1                    1                16.666667            20.000000             0.202691             0.133913             2.232058      
       66.40               5.016308              28879                  1                    1                20.000000            23.333333             0.140058             0.269158             4.785390      
       66.40               5.016308              28879                  1                    1                23.333333            26.666667             0.061800             0.284462             0.477275      
       66.40               5.016308              28879                  1                    1                26.666667            30.000000             0.027206             0.213093            -1.465977      
       66.40               5.016308              28879                  1                    1                30.000000            33.333333             0.137276             0.111826             0.713419      
       66.40               5.016308              28879                  1                    1                33.333333            36.666667             0.064454             0.054601             0.823413      
       66.40               5.016308              28879                  1                    1                36.666667            40.000000             0.133382             0.009662             0.034015      
       66.50               5.016308              28793                  1                    1                 0.000000             3.166667             0.045413             3.682634            43.402489      
       66.50               5.016308              28793                  1                    1                 3.166667             6.333333             0.147544             2.480595            94.060091      
       66.50               5.016308              28793                  1                    1                 6.333333             9.500000             0.226472             3.146806            200.913094     
       66.50               5.016308              28793                  1                    1                 9.500000            12.666667             0.338533             2.637668            275.323032     
       66.50               5.016308              28793                  1                    1                12.666667            15.833333             0.156026             0.213834             9.339787      
       66.50               5.016308              28793                  1                    1                15.833333            19.000000             0.226577             0.092844             2.204103      
       66.50               5.016308              28793                  1                    1                19.000000            22.166667             0.143605             0.183920             2.896755      
       66.50               5.016308              28793                  1                    1                22.166667            25.333333             0.062039             0.258360             1.514256      
       66.50               5.016308              28793                  1                    1                25.333333            28.500000             0.076825             0.266000             2.888996      
       66.50               5.016308              28793                  1                    1                28.500000            31.666667             0.058799             0.205626            -0.457946      
       66.50               5.016308              28793                  1                    1                31.666667            34.833333             0.037283             0.126645            -1.485060      
       66.50               5.016308              28793                  1                    1                34.833333            38.000000             0.114473             0.028979             0.340200      
       66.60               5.016308              28496                  1                    1                 0.000000             3.307692             0.053253             4.255511            64.679898      
       66.60               5.016308              28496                  1                    1                 3.307692             6.615385             0.160669             1.652808            63.537209      
       66.60               5.016308              28496                  1                    1                 6.615385             9.923077             0.257048             3.208457            242.714177     
       66.60               5.016308              28496                  1                    1                 9.923077            13.230769             0.330091             2.201009            228.602759     
       66.60               5.016308              28496                  1                    1                13.230769            16.538462             0.203801             0.087463             6.347517      
       66.60               5.016308              28496                  1                    1                16.538462            19.846154             0.140869             0.136886             1.840763      
       66.60               5.016308              28496                  1                    1                19.846154            23.153846             0.167328             0.293517             4.847960      
       66.60               5.016308              28496                  1                    1                23.153846            26.461538             0.067128             0.308714             0.653095      
       66.60               5.016308              28496                  1                    1                26.461538            29.769231             0.045713             0.208981             2.004140      
       66.60               5.016308              28496                  1                    1                29.769231            33.076923             0.200631             0.091477             2.896580      
       66.60               5.016308              28496                  1                    1                33.076923            36.384615            -0.040783             0.070038            -2.124251      
       66.60               5.016308              28496                  1                    1                36.384615            39.692308             0.212082             0.032513             0.216732      
       66.60               5.016308              28496                  1                    1                39.692308            43.000000             0.253436             0.005992            -0.022207      
       66.70               5.016308              28095                  2                    2                 0.000000             3.230769             0.038221             4.036031            38.038615      
       66.70               5.016308              28095                  2                    2                 3.230769             6.461538             0.124359             1.891180            55.596474      
       66.70               5.016308              28095                  2                    2                 6.461538             9.692308             0.225842             3.258647            211.235416     
       66.70               5.016308              28095                  2                    2                 9.692308            12.923077             0.328514             3.509557            360.998676     
       66.70               5.016308              28095                  2                    2                12.923077            16.153846             0.267784             0.056886             5.045574      
       66.70               5.016308              28095                  2                    2                16.153846            19.384615             0.164327             0.028469             0.764572      
       66.70               5.016308              28095                  2                    2                19.384615            22.615385             0.107142             0.143732             1.544662      
       66.70               5.016308              28095                  2                    2                22.615385            25.846154             0.018299             0.273622            -2.158078      
       66.70               5.016308              28095                  2                    2                25.846154            29.076923             0.101385             0.317380             4.660239      
       66.70               5.016308              28095                  2                    2                29.076923            32.307692             0.083220             0.162923             2.433410      
       66.70               5.016308              28095                  2                    2                32.307692            35.538462             0.110272             0.099728             2.160541      
       66.70               5.016308              28095                  2                    2                35.538462            38.769231             0.012366             0.030146            -0.804589      
       66.70               5.016308              28095                  2                    2                38.769231            42.000000             0.061765             0.013548            -0.430733      
       66.80               5.016308              27918                  1                    1                 0.000000             3.272727             0.056667             4.103341            66.268073      
       66.80               5.016308              27918                  1                    1                 3.272727             6.545455             0.205280             2.104506            119.139495     
       66.80               5.016308              27918                  1                    1                 6.545455             9.818182             0.257197             3.146440            242.639241     
       66.80               5.016308              27918                  1                    1                 9.818182            13.090909             0.329107             1.944695            205.692862     
       66.80               5.016308              27918                  1                    1                13.090909            16.363636             0.358359             0.074637             4.654265      
       66.80               5.016308              27918                  1                    1                16.363636            19.636364             0.256185             0.210223            10.837896      
       66.80               5.016308              27918                  1                    1                19.636364            22.909091             0.127470             0.343147             8.633245      
       66.80               5.016308              27918                  1                    1                22.909091            26.181818             0.056962             0.295933             2.403881      
       66.80               5.016308              27918                  1                    1                26.181818            29.454545             0.073432             0.173791             0.896720      
       66.80               5.016308              27918                  1                    1                29.454545            32.727273            -0.000136             0.063505            -0.441028      
       66.80               5.016308              27918                  1                    1                32.727273            36.000000             0.029776             0.019699            -0.080570      
       66.90               5.016308              27909                  1                    1                 0.000000             3.400000             0.057731             4.529959            66.584822      
       66.90               5.016308              27909                  1                    1                 3.400000             6.800000             0.175904             1.982367            102.579003     
       66.90               5.016308              27909                  1                    1                 6.800000            10.200000             0.282485             3.358643            302.131617     
       66.90               5.016308              27909                  1                    1                10.200000            13.600000             0.312526             0.586909            60.569850      
       66.90               5.016308              27909                  1                    1                13.600000            17.000000             0.262293             0.116511             7.828993      
       66.90               5.016308              27909                  1                    1                17.000000            20.400000             0.214667             0.275367             9.444986      
       66.90               5.016308              27909                  1                    1                20.400000            23.800000             0.132630             0.322177             4.007854      
       66.90               5.016308              27909                  1                    1                23.800000            27.200000             0.108394             0.234437             4.293233      
       66.90               5.016308              27909                  1                    1                27.200000            30.600000             0.019861             0.113349            -0.416881      
       66.90               5.016308              27909                  1                    1                30.600000            34.000000             0.008050             0.020982             0.003412      
       67.00               5.016308              28041                  1                    1                 0.000000             3.363636             0.057311             4.133806            66.218990      
       67.00               5.016308              28041                  1                    1                 3.363636             6.727273             0.175775             2.014334            93.702915      
       67.00               5.016308              28041                  1                    1                 6.727273            10.090909             0.289302             3.730900            331.489443     
       67.00               5.016308              28041                  1                    1                10.090909            13.454545             0.305476             1.153136            107.835650     
       67.00               5.016308              28041                  1                    1                13.454545            16.818182             0.286257             0.087301             6.470358      
       67.00               5.016308              28041                  1                    1                16.818182            20.181818             0.190880             0.187205             1.983195      
       67.00               5.016308              28041                  1                    1                20.181818            23.545455             0.063544             0.295721             0.097248      
       67.00               5.016308              28041                  1                    1                23.545455            26.909091             0.105888             0.246497             2.317463      
       67.00               5.016308              28041                  1                    1                26.909091            30.272727             0.102927             0.171369             2.262437      
       67.00               5.016308              28041                  1                    1                30.272727            33.636364             0.116667             0.079523             1.645173      
       67.00               5.016308              28041                  1                    1                33.636364            37.000000             0.037948             0.017777             0.309878      
       67.10               5.016308              28179                  1                    1                 0.000000             3.230769             0.047597             3.675957            36.296592      
       67.10               5.016308              28179                  1                    1                 3.230769             6.461538             0.119668             2.599286            86.757390      
       67.10               5.016308              28179                  1                    1                 6.461538             9.692308             0.247994             3.215302            237.581897     
       67.10               5.016308              28179                  1                    1                 9.692308            12.923077             0.316137             2.291234            225.405739     
       67.10               5.016308              28179                  1                    1                12.923077            16.153846             0.236456             0.132568             7.049274      
       67.10               5.016308              28179                  1                    1                16.153846            19.384615             0.185680             0.104144             2.295820      
       67.10               5.016308              28179                  1                    1                19.384615            22.615385             0.125375             0.252883             5.056820      
       67.10               5.016308              28179                  1                    1                22.615385            25.846154             0.052491             0.308177             1.754303      
       67.10               5.016308              28179                  1                    1                25.846154            29.076923             0.059475             0.223073             1.263274      
       67.10               5.016308              28179                  1                    1                29.076923            32.307692             0.119164             0.102987             1.062394      
       67.10               5.016308              28179                  1                    1                32.307692            35.538462             0.019131             0.066907            -1.134916      
       67.10               5.016308              28179                  1                    1                35.538462            38.769231             0.038515             0.024607             0.264416      
       67.10               5.016308              28179                  1                    1                38.769231            42.000000            -0.079477             0.007928            -0.244984      
       67.20               5.016308              28189                  1                    1                 0.000000             3.153846             0.044456             3.619833            34.424966      
       67.20               5.016308              28189                  1                    1                 3.153846             6.307692             0.083722             2.728362            51.537211      
       67.20               5.016308              28189                  1                    1                 6.307692             9.461538             0.228768             3.046952            197.361394     
       67.20               5.016308              28189                  1                    1                 9.461538            12.615385             0.317320             2.461170            244.154716     
       67.20               5.016308              28189                  1                    1                12.615385            15.769231             0.375080             0.396540            44.639963      
       67.20               5.016308              28189                  1                    1                15.769231            18.923077             0.141846             0.044651             1.587224      
       67.20               5.016308              28189                  1                    1                18.923077            22.076923             0.133603             0.202730             4.239066      
       67.20               5.016308              28189                  1                    1                22.076923            25.230769             0.066654             0.351965             3.546589      
       67.20               5.016308              28189                  1                    1                25.230769            28.384615             0.061675             0.279054             3.623295      
       67.20               5.016308              28189                  1                    1                28.384615            31.538462            -0.007842             0.153076            -0.010798      
       67.20               5.016308              28189                  1                    1                31.538462            34.692308             0.060763             0.081225             0.986195      
       67.20               5.016308              28189                  1                    1                34.692308            37.846154            -0.014811             0.050483            -1.324594      
       67.20               5.016308              28189                  1                    1                37.846154            41.000000             0.147035             0.009253             0.146688      
       67.30               5.016308              27639                  1                    1                 0.000000             3.153846             0.027215             3.632781            12.084993      
       67.30               5.016308              27639                  1                    1                 3.153846             6.307692             0.143427             2.692169            110.307884     
       67.30               5.016308              27639                  1                    1                 6.307692             9.461538             0.276563             3.203385            256.991708     
       67.30               5.016308              27639                  1                    1                 9.461538            12.615385             0.317971             2.062355            204.555314     
       67.30               5.016308              27639                  1                    1                12.615385            15.769231             0.303103             0.224966            20.388993      
       67.30               5.016308              27639                  1                    1                15.769231            18.923077             0.194306             0.124738             2.480936      
       67.30               5.016308              27639                  1                    1                18.923077            22.076923             0.127459             0.234314             6.586027      
       67.30               5.016308              27639                  1                    1                22.076923            25.230769             0.044393             0.304341            -1.559906      
       67.30               5.016308              27639                  1                    1                25.230769            28.384615             0.104093             0.263430             4.783243      
       67.30               5.016308              27639                  1                    1                28.384615            31.538462             0.050498             0.156840             0.106042      
       67.30               5.016308              27639                  1                    1                31.538462            34.692308             0.151552             0.045068             0.514738      
       67.30               5.016308              27639                  1                    1                34.692308            37.846154             0.237399             0.034905             1.115287      
       67.30               5.016308              27639                  1                    1                37.846154            41.000000             0.007937             0.014420             0.085756      
       67.40               5.016308              27957                  1                    1                 0.000000             3.272727             0.036253             3.951593            32.390484      
       67.40               5.016308              27957                  1                    1                 3.272727             6.545455             0.148698             2.062826            81.875639      
       67.40               5.016308              27957                  1                    1                 6.545455             9.818182             0.267643             3.151284            244.272237     
       67.40               5.016308              27957                  1                    1                 9.818182            13.090909             0.320344             2.028349            201.245706     
       67.40               5.016308              27957                  1                    1                13.090909            16.363636             0.178817             0.036497             0.949508      
       67.40               5.016308              27957                  1                    1                16.363636            19.636364             0.081398             0.142011             1.670031      
       67.40               5.016308              27957                  1                    1                19.636364            22.909091             0.118462             0.331615             6.078653      
       67.40               5.016308              27957                  1                    1                22.909091            26.181818             0.058325             0.340434             1.588918      
       67.40               5.016308              27957                  1                    1                26.181818            29.454545             0.060530             0.212217             2.130844      
       67.40               5.016308              27957                  1                    1                29.454545            32.727273             0.128755             0.073015             1.845304      
       67.40               5.016308              27957                  1                    1                32.727273            36.000000            -0.085502             0.016827            -0.356844      
       67.50               5.016308              27797                  1                    1                 0.000000             3.166667             0.022770             3.477954            18.222726      
       67.50               5.016308              27797                  1                    1                 3.166667             6.333333             0.113365             2.724692            86.872524      
       67.50               5.016308              27797                  1                    1                 6.333333             9.500000             0.277776             2.910853            229.188243     
       67.50               5.016308              27797                  1                    1                 9.500000            12.666667             0.359031             2.326737            252.785181     
       67.50               5.016308              27797                  1                    1                12.666667            15.833333             0.317793             0.220888            20.432100      
       67.50               5.016308              27797                  1                    1                15.833333            19.000000             0.124800             0.143762             0.311703      
       67.50               5.016308              27797                  1                    1                19.000000            22.166667            -0.005931             0.180889            -1.004729      
       67.50               5.016308              27797                  1                    1                22.166667            25.333333             0.071331             0.257020             1.567638      
       67.50               5.016308              27797                  1                    1                25.333333            28.500000             0.036362             0.265120            -1.131496      
       67.50               5.016308              27797                  1                    1                28.500000            31.666667             0.063029             0.175459             1.962866      
       67.50               5.016308              27797                  1                    1                31.666667            34.833333             0.092224             0.067491             1.133076      
       67.50               5.016308              27797                  1                    1                34.833333            38.000000             0.174027             0.014486             0.478945      
       67.60               5.016308              27939                  2                    2                 0.000000             3.153846             0.043431             3.545502            42.236900      
       67.60               5.016308              27939                  2                    2                 3.153846             6.307692             0.138696             2.726425            103.774807     
       67.60               5.016308              27939                  2                    2                 6.307692             9.461538             0.261378             3.203277            248.848033     
       67.60               5.016308              27939                  2                    2                 9.461538            12.615385             0.297396             2.481427            227.809114     
       67.60               5.016308              27939                  2                    2                12.615385            15.769231             0.319141             0.310861            30.372680      
       67.60               5.016308              27939                  2                    2                15.769231            18.923077             0.245547             0.106262             2.863539      
       67.60               5.016308              27939                  2                    2                18.923077            22.076923             0.128891             0.222616             2.810745      
       67.60               5.016308              27939                  2                    2                22.076923            25.230769             0.043878             0.265218            -0.763569      
       67.60               5.016308              27939                  2                    2                25.230769            28.384615             0.072203             0.237971            -0.227897      
       67.60               5.016308              27939                  2                    2                28.384615            31.538462             0.073301             0.181596             1.211044      
