        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        9.80               5.016308              36041                  4                    3                137.222222           140.271605            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                140.271605           143.320988            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                143.320988           146.370370            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                146.370370           149.419753            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                149.419753           152.469136            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                152.469136           155.518519            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                155.518519           158.567901            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                158.567901           161.617284            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                161.617284           164.666667            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                164.666667           167.716049            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                167.716049           170.765432            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                170.765432           173.814815            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                173.814815           176.864198            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                176.864198           179.913580            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                179.913580           182.962963            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                182.962963           186.012346            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                186.012346           189.061728            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                189.061728           192.111111            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                192.111111           195.160494            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                195.160494           198.209877            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                198.209877           201.259259            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                201.259259           204.308642            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                204.308642           207.358025            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                207.358025           210.407407            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                210.407407           213.456790            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                213.456790           216.506173            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                216.506173           219.555556            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                219.555556           222.604938            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                222.604938           225.654321            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                225.654321           228.703704            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                228.703704           231.753086            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                231.753086           234.802469            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    3                234.802469           237.851852           -0.278121             0.000577            -0.016041      
        9.80               5.016308              36041                  4                    3                237.851852           240.901235           -0.438968             0.000949            -0.041658      
        9.80               5.016308              36041                  4                    3                240.901235           243.950617           -0.123789             0.004123            -0.051040      
        9.80               5.016308              36041                  4                    3                243.950617           247.000000           -0.078846             0.007403            -0.058373      
        9.80               5.016308              36041                  4                    2                 0.000000             3.023810            -0.160769             0.252512            -4.059598      
        9.80               5.016308              36041                  4                    2                 3.023810             6.047619             0.171109             0.126256             2.160345      
        9.80               5.016308              36041                  4                    2                 6.047619             9.071429            -0.146799             0.069441            -1.019385      
        9.80               5.016308              36041                  4                    2                 9.071429            12.095238            -0.111119             0.009018            -0.100211      
        9.80               5.016308              36041                  4                    2                12.095238            15.119048            -0.093683             0.052607            -0.492833      
        9.80               5.016308              36041                  4                    2                15.119048            18.142857            -0.108232             0.043042            -0.465848      
        9.80               5.016308              36041                  4                    2                18.142857            21.166667            -0.160522             0.036420            -0.584621      
        9.80               5.016308              36041                  4                    2                21.166667            24.190476             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                24.190476            27.214286             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                27.214286            30.238095             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                30.238095            33.261905             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                33.261905            36.285714             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                36.285714            39.309524             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                39.309524            42.333333             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                42.333333            45.357143             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                45.357143            48.380952             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                48.380952            51.404762             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                51.404762            54.428571             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                54.428571            57.452381             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                57.452381            60.476190             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                60.476190            63.500000             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                63.500000            66.523810             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                66.523810            69.547619             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                69.547619            72.571429             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                72.571429            75.595238             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                75.595238            78.619048             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                78.619048            81.642857             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                81.642857            84.666667             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                84.666667            87.690476             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                87.690476            90.714286             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                90.714286            93.738095             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                93.738095            96.761905             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                96.761905            99.785714             0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                99.785714            102.809524            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                102.809524           105.833333            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                105.833333           108.857143            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                108.857143           111.880952            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                111.880952           114.904762            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                114.904762           117.928571            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                117.928571           120.952381            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                120.952381           123.976190            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                123.976190           127.000000            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                127.000000           130.023810            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                130.023810           133.047619            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                133.047619           136.071429            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                136.071429           139.095238            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                139.095238           142.119048            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                142.119048           145.142857            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                145.142857           148.166667            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                148.166667           151.190476            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                151.190476           154.214286            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                154.214286           157.238095            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                157.238095           160.261905            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                160.261905           163.285714            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                163.285714           166.309524            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                166.309524           169.333333            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                169.333333           172.357143            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                172.357143           175.380952            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                175.380952           178.404762            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                178.404762           181.428571            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                181.428571           184.452381            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                184.452381           187.476190            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                187.476190           190.500000            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                190.500000           193.523810            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                193.523810           196.547619            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                196.547619           199.571429            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                199.571429           202.595238            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                202.595238           205.619048            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                205.619048           208.642857            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                208.642857           211.666667            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                211.666667           214.690476            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                214.690476           217.714286            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                217.714286           220.738095            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                220.738095           223.761905            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                223.761905           226.785714            0.000000             0.000000             0.000000      
        9.80               5.016308              36041                  4                    2                226.785714           229.809524           -0.154839             0.000418            -0.006473      
        9.80               5.016308              36041                  4                    2                229.809524           232.833333           -0.491861             0.000825            -0.040588      
        9.80               5.016308              36041                  4                    2                232.833333           235.857143           -0.225784             0.002851            -0.064370      
        9.80               5.016308              36041                  4                    2                235.857143           238.880952           -0.057857             0.006634            -0.038385      
        9.80               5.016308              36041                  4                    2                238.880952           241.904762            0.265766             0.003375             0.089690      
        9.80               5.016308              36041                  4                    2                241.904762           244.928571           -0.101762             0.004117            -0.041896      
        9.80               5.016308              36041                  4                    2                244.928571           247.952381            0.003396             0.006197             0.002104      
        9.80               5.016308              36041                  4                    2                247.952381           250.976190           -0.219911             0.004591            -0.100964      
        9.80               5.016308              36041                  4                    2                250.976190           254.000000           -0.130083             0.000567            -0.007376      
        9.80               5.016308                22                   4                    1                 0.000000             3.060606             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                 3.060606             6.121212             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                 6.121212             9.181818             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                 9.181818            12.242424             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                12.242424            15.303030             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                15.303030            18.363636             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                18.363636            21.424242             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                21.424242            24.484848             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                24.484848            27.545455             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                27.545455            30.606061             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                30.606061            33.666667             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                33.666667            36.727273             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                36.727273            39.787879             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                39.787879            42.848485            -0.314223             0.004184            -0.131464      
        9.80               5.016308                22                   4                    1                42.848485            45.909091            -0.008381             0.011686            -0.009794      
        9.80               5.016308                22                   4                    1                45.909091            48.969697             0.133850             0.016137             0.216000      
        9.80               5.016308                22                   4                    1                48.969697            52.030303             0.171957             0.019072             0.327949      
        9.80               5.016308                22                   4                    1                52.030303            55.090909             0.269425             0.008299             0.223603      
        9.80               5.016308                22                   4                    1                55.090909            58.151515             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                58.151515            61.212121             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                61.212121            64.272727             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                64.272727            67.333333             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                67.333333            70.393939             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                70.393939            73.454545             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                73.454545            76.515152             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                76.515152            79.575758             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                79.575758            82.636364             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                82.636364            85.696970             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                85.696970            88.757576             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                88.757576            91.818182             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                91.818182            94.878788             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                94.878788            97.939394             0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                97.939394            101.000000            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                101.000000           104.060606            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                104.060606           107.121212            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                107.121212           110.181818            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                110.181818           113.242424            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                113.242424           116.303030            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                116.303030           119.363636            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                119.363636           122.424242            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                122.424242           125.484848            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                125.484848           128.545455            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                128.545455           131.606061            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                131.606061           134.666667            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                134.666667           137.727273            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                137.727273           140.787879            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                140.787879           143.848485            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                143.848485           146.909091            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                146.909091           149.969697            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                149.969697           153.030303            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                153.030303           156.090909            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                156.090909           159.151515            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                159.151515           162.212121            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                162.212121           165.272727            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                165.272727           168.333333            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                168.333333           171.393939            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                171.393939           174.454545            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                174.454545           177.515152            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                177.515152           180.575758            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                180.575758           183.636364            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                183.636364           186.696970            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                186.696970           189.757576            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                189.757576           192.818182            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                192.818182           195.878788            0.000000             0.000000             0.000000      
        9.80               5.016308                22                   4                    1                195.878788           198.939394           -0.344467             0.000250            -0.008618      
        9.80               5.016308                22                   4                    1                198.939394           202.000000           -0.313457             0.000123            -0.003861      
        9.90               5.016308              35982                  8                    8                 0.000000             3.120000             0.034169             2.633593             8.998642      
        9.90               5.016308              35982                  8                    8                 3.120000             6.240000             0.087901             2.571161            22.600881      
        9.90               5.016308              35982                  8                    8                 6.240000             9.360000             0.156882             2.347228            36.823786      
        9.90               5.016308              35982                  8                    8                 9.360000            12.480000             0.170548             1.520965            25.939713      
        9.90               5.016308              35982                  8                    8                12.480000            15.600000             0.080626             0.438051             3.531839      
        9.90               5.016308              35982                  8                    8                15.600000            18.720000             0.051049             0.177395             0.905578      
        9.90               5.016308              35982                  8                    8                18.720000            21.840000             0.097043             0.225677             2.190041      
        9.90               5.016308              35982                  8                    8                21.840000            24.960000             0.002831             0.202810             0.057419      
        9.90               5.016308              35982                  8                    8                24.960000            28.080000             0.065597             0.136996             0.898650      
        9.90               5.016308              35982                  8                    8                28.080000            31.200000             0.016659             0.069897             0.116443      
        9.90               5.016308              35982                  8                    8                31.200000            34.320000             0.030123             0.058442             0.176044      
        9.90               5.016308              35982                  8                    8                34.320000            37.440000            -0.013432             0.033821            -0.045428      
        9.90               5.016308              35982                  8                    8                37.440000            40.560000             0.027747             0.021181             0.058772      
        9.90               5.016308              35982                  8                    8                40.560000            43.680000             0.146737             0.011567             0.169724      
        9.90               5.016308              35982                  8                    8                43.680000            46.800000             0.066062             0.011217             0.074103      
        9.90               5.016308              35982                  8                    8                46.800000            49.920000            -0.104771             0.012645            -0.132479      
        9.90               5.016308              35982                  8                    8                49.920000            53.040000             0.038799             0.006483             0.025155      
        9.90               5.016308              35982                  8                    8                53.040000            56.160000             0.005997             0.005309             0.003184      
        9.90               5.016308              35982                  8                    8                56.160000            59.280000            -0.056706             0.006134            -0.034784      
        9.90               5.016308              35982                  8                    8                59.280000            62.400000            -0.045827             0.001886            -0.008644      
        9.90               5.016308              35982                  8                    8                62.400000            65.520000             0.395194             0.001838             0.072638      
        9.90               5.016308              35982                  8                    8                65.520000            68.640000            -0.054357             0.002688            -0.014613      
        9.90               5.016308              35982                  8                    8                68.640000            71.760000             0.028385             0.002914             0.008272      
        9.90               5.016308              35982                  8                    8                71.760000            74.880000             0.260855             0.004837             0.126170      
        9.90               5.016308              35982                  8                    8                74.880000            78.000000             0.136262             0.004169             0.056804      
        9.90               5.016308              35982                  8                    10                0.000000             3.048193             0.097072             0.926095             8.989788      
        9.90               5.016308              35982                  8                    10                3.048193             6.096386             0.052671             0.177502             0.934915      
        9.90               5.016308              35982                  8                    10                6.096386             9.144578             0.237608             0.083349             1.980427      
        9.90               5.016308              35982                  8                    10                9.144578            12.192771             0.078936             0.092609             0.731026      
