        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       55.40               5.016308              43343                  1                    1                 9.545455            12.727273             0.336851             0.824060            97.154744      
       55.40               5.016308              43343                  1                    1                12.727273            15.909091             0.295016             0.151828            15.677081      
       55.40               5.016308              43343                  1                    1                15.909091            19.090909             0.294955             0.244620            25.253150      
       55.40               5.016308              43343                  1                    1                19.090909            22.272727             0.181718             0.192277            12.229053      
       55.40               5.016308              43343                  1                    1                22.272727            25.454545             0.071621             0.101819             2.552345      
       55.40               5.016308              43343                  1                    1                25.454545            28.636364            -0.043537             0.033754            -0.514351      
       55.40               5.016308              43343                  1                    1                28.636364            31.818182            -0.051822             0.013614            -0.246928      
       55.40               5.016308              43343                  1                    1                31.818182            35.000000            -0.083427             0.002638            -0.077037      
       55.50               5.016308              43240                  1                    1                 0.000000             3.272727             0.091684             4.139958            132.849233     
       55.50               5.016308              43240                  1                    1                 3.272727             6.545455             0.205586             2.328036            167.514071     
       55.50               5.016308              43240                  1                    1                 6.545455             9.818182             0.282926             3.336790            330.422176     
       55.50               5.016308              43240                  1                    1                 9.818182            13.090909             0.319175             0.838066            93.621500      
       55.50               5.016308              43240                  1                    1                13.090909            16.363636             0.369054             0.127194            16.429556      
       55.50               5.016308              43240                  1                    1                16.363636            19.636364             0.249005             0.204589            17.830315      
       55.50               5.016308              43240                  1                    1                19.636364            22.909091             0.224092             0.219702            17.231724      
       55.50               5.016308              43240                  1                    1                22.909091            26.181818             0.108001             0.104239             3.940269      
       55.50               5.016308              43240                  1                    1                26.181818            29.454545            -0.007629             0.031582            -0.084327      
       55.50               5.016308              43240                  1                    1                29.454545            32.727273             0.065723             0.011416             0.262602      
       55.50               5.016308              43240                  1                    1                32.727273            36.000000             0.224564             0.004428             0.348025      
       55.60               5.016308              43224                  2                    2                 0.000000             3.300000             0.103710             4.313373            156.568384     
       55.60               5.016308              43224                  2                    2                 3.300000             6.600000             0.192364             2.039517            137.315448     
       55.60               5.016308              43224                  2                    2                 6.600000             9.900000             0.277771             3.075443            298.994303     
       55.60               5.016308              43224                  2                    2                 9.900000            13.200000             0.397940             0.493648            68.754898      
       55.60               5.016308              43224                  2                    2                13.200000            16.500000             0.355049             0.192348            23.902593      
       55.60               5.016308              43224                  2                    2                16.500000            19.800000             0.351360             0.245227            30.157008      
       55.60               5.016308              43224                  2                    2                19.800000            23.100000             0.165887             0.152868             8.875547      
       55.60               5.016308              43224                  2                    2                23.100000            26.400000             0.052978             0.063795             1.182906      
       55.60               5.016308              43224                  2                    2                26.400000            29.700000             0.158053             0.017861             0.988029      
       55.60               5.016308              43224                  2                    2                29.700000            33.000000             0.240374             0.001727             0.145307      
       55.70               5.016308              43229                  1                    1                 0.000000             3.444444             0.120641             4.688456            197.966396     
       55.70               5.016308              43229                  1                    1                 3.444444             6.888889             0.207518             1.524217            110.705924     
       55.70               5.016308              43229                  1                    1                 6.888889            10.333333             0.283246             2.981879            295.612319     
       55.70               5.016308              43229                  1                    1                10.333333            13.777778             0.437083             0.191508            29.296635      
       55.70               5.016308              43229                  1                    1                13.777778            17.222222             0.382648             0.196998            26.383397      
       55.70               5.016308              43229                  1                    1                17.222222            20.666667             0.280028             0.215812            21.151759      
       55.70               5.016308              43229                  1                    1                20.666667            24.111111             0.101015             0.130064             4.598429      
       55.70               5.016308              43229                  1                    1                24.111111            27.555556             0.125797             0.038696             1.703746      
       55.70               5.016308              43229                  1                    1                27.555556            31.000000            -0.229466             0.002970            -0.238514      
       55.80               5.016308              43203                  2                    2                 0.000000             3.272727             0.090994             4.238203            134.977924     
       55.80               5.016308              43203                  2                    2                 3.272727             6.545455             0.212578             2.048241            152.393939     
       55.80               5.016308              43203                  2                    2                 6.545455             9.818182             0.276489             3.261052            315.575442     
       55.80               5.016308              43203                  2                    2                 9.818182            13.090909             0.307420             0.627286            67.494183      
       55.80               5.016308              43203                  2                    2                13.090909            16.363636             0.343728             0.132332            15.920167      
       55.80               5.016308              43203                  2                    2                16.363636            19.636364             0.296716             0.214932            22.320834      
       55.80               5.016308              43203                  2                    2                19.636364            22.909091             0.167054             0.164050             9.591821      
       55.80               5.016308              43203                  2                    2                22.909091            26.181818             0.077623             0.074915             2.035310      
       55.80               5.016308              43203                  2                    2                26.181818            29.454545             0.123685             0.026060             1.128122      
       55.80               5.016308              43203                  2                    2                29.454545            32.727273             0.109548             0.008253             0.316431      
       55.80               5.016308              43203                  2                    2                32.727273            36.000000            -0.737037             0.002102            -0.542219      
       55.90               5.016308              43368                  1                    1                 0.000000             3.444444             0.124036             4.594453            199.456975     
       55.90               5.016308              43368                  1                    1                 3.444444             6.888889             0.181392             1.460196            92.703595      
       55.90               5.016308              43368                  1                    1                 6.888889            10.333333             0.289234             3.091463            312.954856     
       55.90               5.016308              43368                  1                    1                10.333333            13.777778             0.479389             0.108498            18.204505      
       55.90               5.016308              43368                  1                    1                13.777778            17.222222             0.370594             0.181703            23.568395      
       55.90               5.016308              43368                  1                    1                17.222222            20.666667             0.297913             0.237690            24.783829      
       55.90               5.016308              43368                  1                    1                20.666667            24.111111             0.232034             0.115051             9.343461      
       55.90               5.016308              43368                  1                    1                24.111111            27.555556             0.062419             0.030294             0.661826      
       55.90               5.016308              43368                  1                    1                27.555556            31.000000            -0.130082             0.005093            -0.231868      
       56.00               5.016308              43403                  2                    2                 0.000000             3.181818             0.093883             3.938537            129.416755     
       56.00               5.016308              43403                  2                    2                 3.181818             6.363636             0.187313             2.279133            149.418676     
       56.00               5.016308              43403                  2                    2                 6.363636             9.545455             0.272411             3.371627            321.463573     
       56.00               5.016308              43403                  2                    2                 9.545455            12.727273             0.299090             0.764854            80.065924      
       56.00               5.016308              43403                  2                    2                12.727273            15.909091             0.172698             0.086394             5.222003      
       56.00               5.016308              43403                  2                    2                15.909091            19.090909             0.218269             0.166719            12.736340      
       56.00               5.016308              43403                  2                    2                19.090909            22.272727             0.209368             0.146149            10.709645      
       56.00               5.016308              43403                  2                    2                22.272727            25.454545             0.150860             0.110102             5.813459      
       56.00               5.016308              43403                  2                    2                25.454545            28.636364             0.032701             0.036310             0.415581      
       56.00               5.016308              43403                  2                    2                28.636364            31.818182             0.249681             0.011280             0.985698      
       56.00               5.016308              43403                  2                    2                31.818182            35.000000            -0.272505             0.003502            -0.333972      
       56.10               5.016308              43234                  2                    2                 0.000000             3.333333             0.098006             4.531419            155.437249     
       56.10               5.016308              43234                  2                    2                 3.333333             6.666667             0.194057             1.535596            104.297503     
       56.10               5.016308              43234                  2                    2                 6.666667            10.000000             0.267288             2.840792            265.758344     
       56.10               5.016308              43234                  2                    2                10.000000            13.333333             0.379921             0.835708            111.126016     
       56.10               5.016308              43234                  2                    2                13.333333            16.666667             0.286207             0.179207            17.951572      
       56.10               5.016308              43234                  2                    2                16.666667            20.000000             0.270762             0.228682            21.671434      
       56.10               5.016308              43234                  2                    2                20.000000            23.333333             0.162515             0.145461             8.273808      
       56.10               5.016308              43234                  2                    2                23.333333            26.666667             0.000150             0.046674             0.002458      
       56.10               5.016308              43234                  2                    2                26.666667            30.000000            -0.072556             0.012065            -0.306380      
       56.10               5.016308              43234                  2                    2                30.000000            33.333333             0.188311             0.009083             0.598665      
       56.10               5.016308              43234                  2                    2                33.333333            36.666667             0.162151             0.006287             0.356793      
       56.10               5.016308              43234                  2                    2                36.666667            40.000000            -0.431616             0.000813            -0.122819      
       56.20               5.016308              43324                  1                    1                 0.000000             3.166667             0.095427             3.803231            127.025599     
       56.20               5.016308              43324                  1                    1                 3.166667             6.333333             0.171194             2.748688            164.695787     
       56.20               5.016308              43324                  1                    1                 6.333333             9.500000             0.273064             2.892204            276.415249     
       56.20               5.016308              43324                  1                    1                 9.500000            12.666667             0.370280             0.671999            87.089649      
       56.20               5.016308              43324                  1                    1                12.666667            15.833333             0.357017             0.146992            18.367549      
       56.20               5.016308              43324                  1                    1                15.833333            19.000000             0.300622             0.221088            23.262417      
       56.20               5.016308              43324                  1                    1                19.000000            22.166667             0.196712             0.175992            12.116926      
       56.20               5.016308              43324                  1                    1                22.166667            25.333333             0.132800             0.081957             3.809355      
       56.20               5.016308              43324                  1                    1                25.333333            28.500000             0.038381             0.036353             0.488346      
       56.20               5.016308              43324                  1                    1                28.500000            31.666667            -0.052675             0.013916            -0.256564      
       56.20               5.016308              43324                  1                    1                31.666667            34.833333            -0.041935             0.006754            -0.099130      
       56.20               5.016308              43324                  1                    1                34.833333            38.000000            -0.066050             0.003500            -0.080899      
       56.30               5.016308              43281                  1                    1                 0.000000             3.200000             0.106525             3.851134            143.584656     
       56.30               5.016308              43281                  1                    1                 3.200000             6.400000             0.188668             2.717128            179.421894     
       56.30               5.016308              43281                  1                    1                 6.400000             9.600000             0.290079             2.764413            280.664010     
       56.30               5.016308              43281                  1                    1                 9.600000            12.800000             0.372721             0.467461            60.981315      
       56.30               5.016308              43281                  1                    1                12.800000            16.000000             0.390513             0.158014            21.597327      
       56.30               5.016308              43281                  1                    1                16.000000            19.200000             0.255369             0.230618            20.612442      
       56.30               5.016308              43281                  1                    1                19.200000            22.400000             0.119204             0.152074             6.344746      
       56.30               5.016308              43281                  1                    1                22.400000            25.600000             0.148151             0.075893             3.935302      
       56.30               5.016308              43281                  1                    1                25.600000            28.800000             0.093671             0.020788             0.681518      
       56.30               5.016308              43281                  1                    1                28.800000            32.000000             0.350969             0.003580             0.439797      
       56.40               5.016308              43202                  2                    2                 0.000000             3.142857             0.060716             3.594572            76.386239      
       56.40               5.016308              43202                  2                    2                 3.142857             6.285714             0.157856             3.019149            166.806822     
       56.40               5.016308              43202                  2                    2                 6.285714             9.428571             0.261839             2.839143            260.189874     
       56.40               5.016308              43202                  2                    2                 9.428571            12.571429             0.286242             1.068646            107.061980     
       56.40               5.016308              43202                  2                    2                12.571429            15.714286             0.398806             0.270558            37.765022      
       56.40               5.016308              43202                  2                    2                15.714286            18.857143             0.274104             0.216889            20.807580      
       56.40               5.016308              43202                  2                    2                18.857143            22.000000             0.094871             0.139382             4.628158      
       56.40               5.016308              43202                  2                    2                22.000000            25.142857             0.195877             0.100924             6.919075      
       56.40               5.016308              43202                  2                    2                25.142857            28.285714             0.071563             0.051128             1.280613      
       56.40               5.016308              43202                  2                    2                28.285714            31.428571             0.068235             0.025543             0.610026      
       56.40               5.016308              43202                  2                    2                31.428571            34.571429            -0.068011             0.012762            -0.303779      
       56.40               5.016308              43202                  2                    2                34.571429            37.714286            -0.124673             0.008228            -0.359014      
       56.40               5.016308              43202                  2                    2                37.714286            40.857143             0.094917             0.005576             0.185225      
       56.40               5.016308              43202                  2                    2                40.857143            44.000000            -0.265047             0.003088            -0.286422      
       56.40               5.016308              43202                  2                    1                 0.000000             3.024096            -0.169755             0.451943            -26.851902     
       56.40               5.016308              43202                  2                    1                 3.024096             6.048193            -0.091779             0.235387            -7.561220      
       56.40               5.016308              43202                  2                    1                 6.048193             9.072289             0.251121             0.101687             8.937517      
       56.40               5.016308              43202                  2                    1                 9.072289            12.096386             0.047145             0.040352             0.665845      
       56.40               5.016308              43202                  2                    1                12.096386            15.120482             0.281598             0.062770             6.186566      
       56.40               5.016308              43202                  2                    1                15.120482            18.144578             0.279494             0.010271             1.004781      
       56.40               5.016308              43202                  2                    1                18.144578            21.168675            -0.736405             0.010864            -2.800113      
       56.40               5.016308              43202                  2                    1                21.168675            24.192771            -0.429940             0.011299            -1.700200      
       56.40               5.016308              43202                  2                    1                24.192771            27.216867             0.153025             0.006646             0.355964      
       56.40               5.016308              43202                  2                    1                27.216867            30.240964             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                30.240964            33.265060             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                33.265060            36.289157             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                36.289157            39.313253             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                39.313253            42.337349             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                42.337349            45.361446             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                45.361446            48.385542             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                48.385542            51.409639             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                51.409639            54.433735             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                54.433735            57.457831             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                57.457831            60.481928             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                60.481928            63.506024             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                63.506024            66.530120             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                66.530120            69.554217             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                69.554217            72.578313             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                72.578313            75.602410             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                75.602410            78.626506             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                78.626506            81.650602             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                81.650602            84.674699             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                84.674699            87.698795             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                87.698795            90.722892             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                90.722892            93.746988             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                93.746988            96.771084             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                96.771084            99.795181             0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                99.795181            102.819277            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                102.819277           105.843373            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                105.843373           108.867470            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                108.867470           111.891566            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                111.891566           114.915663            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                114.915663           117.939759            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                117.939759           120.963855            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                120.963855           123.987952            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                123.987952           127.012048            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                127.012048           130.036145            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                130.036145           133.060241            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                133.060241           136.084337            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                136.084337           139.108434            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                139.108434           142.132530            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                142.132530           145.156627            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                145.156627           148.180723            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                148.180723           151.204819            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                151.204819           154.228916            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                154.228916           157.253012            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                157.253012           160.277108            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                160.277108           163.301205            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                163.301205           166.325301            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                166.325301           169.349398            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                169.349398           172.373494            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                172.373494           175.397590            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                175.397590           178.421687            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                178.421687           181.445783            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                181.445783           184.469880            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                184.469880           187.493976            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                187.493976           190.518072            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                190.518072           193.542169            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                193.542169           196.566265            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                196.566265           199.590361            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                199.590361           202.614458            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                202.614458           205.638554            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                205.638554           208.662651            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                208.662651           211.686747            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                211.686747           214.710843            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                214.710843           217.734940            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                217.734940           220.759036            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                220.759036           223.783133            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                223.783133           226.807229            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                226.807229           229.831325            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                229.831325           232.855422            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                232.855422           235.879518            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                235.879518           238.903614            0.000000             0.000000             0.000000      
       56.40               5.016308              43202                  2                    1                238.903614           241.927711            0.095997             0.000355             0.011938      
       56.40               5.016308              43202                  2                    1                241.927711           244.951807           -0.139052             0.001228            -0.059770      
       56.40               5.016308              43202                  2                    1                244.951807           247.975904            0.168710             0.004159             0.245583      
       56.40               5.016308              43202                  2                    1                247.975904           251.000000            0.425430             0.003253             0.484317      
       56.50               5.016308              43199                  1                    1                 0.000000             3.444444             0.107343             4.703717            176.718933     
       56.50               5.016308              43199                  1                    1                 3.444444             6.888889             0.184364             1.394679            89.994958      
       56.50               5.016308              43199                  1                    1                 6.888889            10.333333             0.287845             3.397923            342.326542     
       56.50               5.016308              43199                  1                    1                10.333333            13.777778             0.390208             0.329338            44.978637      
       56.50               5.016308              43199                  1                    1                13.777778            17.222222             0.314432             0.192927            21.231811      
       56.50               5.016308              43199                  1                    1                17.222222            20.666667             0.121711             0.161113             6.863238      
       56.50               5.016308              43199                  1                    1                20.666667            24.111111             0.051359             0.130433             2.344625      
       56.50               5.016308              43199                  1                    1                24.111111            27.555556             0.045486             0.050161             0.798572      
       56.50               5.016308              43199                  1                    1                27.555556            31.000000             0.046333             0.011493             0.186382      
       56.60               5.016308              43012                  1                    1                 0.000000             3.200000             0.099715             3.896626            135.993807     
       56.60               5.016308              43012                  1                    1                 3.200000             6.400000             0.190113             2.684583            178.630582     
       56.60               5.016308              43012                  1                    1                 6.400000             9.600000             0.253797             3.301962            293.310091     
       56.60               5.016308              43012                  1                    1                 9.600000            12.800000             0.344609             0.802024            96.734603      
       56.60               5.016308              43012                  1                    1                12.800000            16.000000             0.361543             0.115528            14.618931      
       56.60               5.016308              43012                  1                    1                16.000000            19.200000             0.312245             0.182213            19.913261      
