        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       42.60               5.016308              41811                  2                    2                12.666667            15.833333             0.221699             0.207346            11.492076      
       42.60               5.016308              41811                  2                    2                15.833333            19.000000             0.242356             0.266696            16.158843      
       42.60               5.016308              41811                  2                    2                19.000000            22.166667             0.225919             0.192551            10.875242      
       42.60               5.016308              41811                  2                    2                22.166667            25.333333             0.011472             0.091728             0.263079      
       42.60               5.016308              41811                  2                    2                25.333333            28.500000            -0.003414             0.021304            -0.018182      
       42.60               5.016308              41811                  2                    2                28.500000            31.666667             0.154043             0.009934             0.382582      
       42.60               5.016308              41811                  2                    2                31.666667            34.833333             0.389392             0.001387             0.135057      
       42.60               5.016308              41811                  2                    2                34.833333            38.000000             0.280344             0.001809             0.126801      
       42.70               5.016308              41642                  1                    1                 0.000000             3.117647             0.079274             3.362401            66.638062      
       42.70               5.016308              41642                  1                    1                 3.117647             6.235294             0.170672             3.081033            131.461696     
       42.70               5.016308              41642                  1                    1                 6.235294             9.352941             0.279740             2.564786            179.368624     
       42.70               5.016308              41642                  1                    1                 9.352941            12.470588             0.304513             0.677181            51.552660      
       42.70               5.016308              41642                  1                    1                12.470588            15.588235             0.230251             0.209720            12.072027      
       42.70               5.016308              41642                  1                    1                15.588235            18.705882             0.279114             0.281836            19.666117      
       42.70               5.016308              41642                  1                    1                18.705882            21.823529             0.202215             0.187390             9.473281      
       42.70               5.016308              41642                  1                    1                21.823529            24.941176             0.088518             0.117577             2.601904      
       42.70               5.016308              41642                  1                    1                24.941176            28.058824             0.031691             0.061667             0.488574      
       42.70               5.016308              41642                  1                    1                28.058824            31.176471             0.118040             0.030530             0.900934      
       42.70               5.016308              41642                  1                    1                31.176471            34.294118            -0.060484             0.015353            -0.232159      
       42.70               5.016308              41642                  1                    1                34.294118            37.411765            -0.381193             0.010443            -0.995203      
       42.70               5.016308              41642                  1                    1                37.411765            40.529412            -0.043391             0.005320            -0.057714      
       42.70               5.016308              41642                  1                    1                40.529412            43.647059            -0.257546             0.011263            -0.725155      
       42.70               5.016308              41642                  1                    1                43.647059            46.764706            -0.303022             0.005928            -0.449093      
       42.70               5.016308              41642                  1                    1                46.764706            49.882353            -0.630303             0.005384            -0.848356      
       42.70               5.016308              41642                  1                    1                49.882353            53.000000             0.000880             0.002431             0.000535      
       42.80               5.016308              41509                  2                    2                 0.000000             3.100000             0.068870             3.156918            54.354543      
       42.80               5.016308              41509                  2                    2                 3.100000             6.200000             0.177354             3.268299            144.911330     
       42.80               5.016308              41509                  2                    2                 6.200000             9.300000             0.270755             2.256481            152.738397     
       42.80               5.016308              41509                  2                    2                 9.300000            12.400000             0.325774             0.650865            53.008697      
       42.80               5.016308              41509                  2                    2                12.400000            15.500000             0.319669             0.265052            21.182260      
       42.80               5.016308              41509                  2                    2                15.500000            18.600000             0.312674             0.231867            18.124695      
       42.80               5.016308              41509                  2                    2                18.600000            21.700000             0.193106             0.100947             4.873356      
       42.80               5.016308              41509                  2                    2                21.700000            24.800000             0.093848             0.056470             1.324907      
       42.80               5.016308              41509                  2                    2                24.800000            27.900000            -0.028846             0.032929            -0.237462      
       42.80               5.016308              41509                  2                    2                27.900000            31.000000            -0.027559             0.017300            -0.119190      
       42.80               5.016308              41509                  2                    2                31.000000            34.100000             0.047406             0.010726             0.127123      
       42.80               5.016308              41509                  2                    2                34.100000            37.200000            -0.226551             0.004987            -0.282471      
       42.80               5.016308              41509                  2                    2                37.200000            40.300000             0.081206             0.002596             0.052711      
       42.80               5.016308              41509                  2                    2                40.300000            43.400000            -0.616532             0.003590            -0.553355      
       42.80               5.016308              41509                  2                    2                43.400000            46.500000            -0.027597             0.006957            -0.047997      
       42.80               5.016308              41509                  2                    2                46.500000            49.600000             0.003345             0.002699             0.002257      
       42.80               5.016308              41509                  2                    2                49.600000            52.700000            -0.014921             0.003275            -0.012216      
       42.80               5.016308              41509                  2                    2                52.700000            55.800000            -0.145986             0.008590            -0.313518      
       42.80               5.016308              41509                  2                    2                55.800000            58.900000            -0.139722             0.008353            -0.291765      
       42.80               5.016308              41509                  2                    2                58.900000            62.000000             0.235887             0.002107             0.124268      
       42.90               5.016308              41504                  3                    3                 0.000000             3.285714             0.073054             3.555748            64.940407      
       42.90               5.016308              41504                  3                    3                 3.285714             6.571429             0.183609             2.339682            107.396964     
       42.90               5.016308              41504                  3                    3                 6.571429             9.857143             0.266805             2.648118            176.633095     
       42.90               5.016308              41504                  3                    3                 9.857143            13.142857             0.280102             0.847471            59.344573      
       42.90               5.016308              41504                  3                    3                13.142857            16.428571             0.367994             0.196302            18.059477      
       42.90               5.016308              41504                  3                    3                16.428571            19.714286             0.134566             0.157735             5.306430      
       42.90               5.016308              41504                  3                    3                19.714286            23.000000             0.078935             0.113801             2.245723      
       42.90               5.016308              41504                  3                    3                23.000000            26.285714             0.129334             0.065486             2.117393      
       42.90               5.016308              41504                  3                    3                26.285714            29.571429            -0.001613             0.031259            -0.012608      
       42.90               5.016308              41504                  3                    3                29.571429            32.857143             0.081692             0.016213             0.331116      
       42.90               5.016308              41504                  3                    3                32.857143            36.142857            -0.059119             0.013658            -0.201857      
       42.90               5.016308              41504                  3                    3                36.142857            39.428571            -0.035253             0.008036            -0.070827      
       42.90               5.016308              41504                  3                    3                39.428571            42.714286            -0.350019             0.004295            -0.375833      
       42.90               5.016308              41504                  3                    3                42.714286            46.000000            -0.078941             0.003038            -0.059950      
       43.00               5.016308              41549                  1                    1                 0.000000             3.333333             0.115127             3.840693            110.541440     
       43.00               5.016308              41549                  1                    1                 3.333333             6.666667             0.186373             2.169930            101.104277     
       43.00               5.016308              41549                  1                    1                 6.666667            10.000000             0.270521             1.962362            132.715117     
       43.00               5.016308              41549                  1                    1                10.000000            13.333333             0.386860             0.509417            49.268227      
       43.00               5.016308              41549                  1                    1                13.333333            16.666667             0.325220             0.221281            17.991316      
       43.00               5.016308              41549                  1                    1                16.666667            20.000000             0.169542             0.188035             7.969931      
       43.00               5.016308              41549                  1                    1                20.000000            23.333333             0.129272             0.117374             3.793278      
       43.00               5.016308              41549                  1                    1                23.333333            26.666667             0.154425             0.051329             1.981617      
       43.00               5.016308              41549                  1                    1                26.666667            30.000000             0.245976             0.011371             0.699272      
       43.10               5.016308              41590                  1                    1                 0.000000             3.230769             0.099374             3.342322            83.035052      
       43.10               5.016308              41590                  1                    1                 3.230769             6.461538             0.172020             2.391064            102.827700     
       43.10               5.016308              41590                  1                    1                 6.461538             9.692308             0.264040             2.573341            169.866021     
       43.10               5.016308              41590                  1                    1                 9.692308            12.923077             0.308502             1.010836            77.961133      
       43.10               5.016308              41590                  1                    1                12.923077            16.153846             0.222430             0.143690             7.990261      
       43.10               5.016308              41590                  1                    1                16.153846            19.384615             0.164295             0.156660             6.434621      
       43.10               5.016308              41590                  1                    1                19.384615            22.615385             0.136884             0.142802             4.886814      
       43.10               5.016308              41590                  1                    1                22.615385            25.846154             0.139580             0.102113             3.563240      
       43.10               5.016308              41590                  1                    1                25.846154            29.076923             0.146224             0.042786             1.564101      
       43.10               5.016308              41590                  1                    1                29.076923            32.307692             0.041103             0.013280             0.136460      
       43.10               5.016308              41590                  1                    1                32.307692            35.538462            -0.011194             0.008617            -0.024113      
       43.10               5.016308              41590                  1                    1                35.538462            38.769231            -0.048388             0.009651            -0.116746      
       43.10               5.016308              41590                  1                    1                38.769231            42.000000             0.139966             0.002045             0.071549      
       43.20               5.016308              41567                  2                    2                 0.000000             3.200000             0.092628             3.255252            75.381552      
       43.20               5.016308              41567                  2                    2                 3.200000             6.400000             0.162048             3.127605            126.705445     
       43.20               5.016308              41567                  2                    2                 6.400000             9.600000             0.272903             2.480032            169.201923     
       43.20               5.016308              41567                  2                    2                 9.600000            12.800000             0.310217             0.787559            61.078634      
       43.20               5.016308              41567                  2                    2                12.800000            16.000000             0.282102             0.223400            15.755378      
       43.20               5.016308              41567                  2                    2                16.000000            19.200000             0.305399             0.237310            18.118543      
       43.20               5.016308              41567                  2                    2                19.200000            22.400000             0.113853             0.163454             4.652436      
       43.20               5.016308              41567                  2                    2                22.400000            25.600000             0.001677             0.102327             0.042908      
       43.20               5.016308              41567                  2                    2                25.600000            28.800000             0.106988             0.033864             0.905764      
       43.20               5.016308              41567                  2                    2                28.800000            32.000000             0.100699             0.005114             0.128756      
       43.20               5.016308              41567                  2                    3                 0.000000             3.047619            -0.090624             0.256538            -5.812124      
       43.20               5.016308              41567                  2                    3                 3.047619             6.095238            -0.222354             0.117580            -6.536091      
       43.20               5.016308              41567                  2                    3                 6.095238             9.142857            -0.198678             0.070548            -3.504090      
       43.20               5.016308              41567                  2                    3                 9.142857            12.190476            -0.282138             0.059554            -4.200580      
       43.20               5.016308              41567                  2                    3                12.190476            15.238095             0.235923             0.010689             0.630452      
       43.20               5.016308              41567                  2                    3                15.238095            18.285714            -0.927238             0.002915            -0.675773      
       43.20               5.016308              41567                  2                    3                18.285714            21.333333             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                21.333333            24.380952             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                24.380952            27.428571             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                27.428571            30.476190             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                30.476190            33.523810             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                33.523810            36.571429             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                36.571429            39.619048             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                39.619048            42.666667             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                42.666667            45.714286             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                45.714286            48.761905             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                48.761905            51.809524             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                51.809524            54.857143             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                54.857143            57.904762             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                57.904762            60.952381             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                60.952381            64.000000             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                64.000000            67.047619             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                67.047619            70.095238             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                70.095238            73.142857             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                73.142857            76.190476             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                76.190476            79.238095             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                79.238095            82.285714             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                82.285714            85.333333             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                85.333333            88.380952             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                88.380952            91.428571             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                91.428571            94.476190             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                94.476190            97.523810             0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                97.523810            100.571429            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                100.571429           103.619048            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                103.619048           106.666667            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                106.666667           109.714286            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                109.714286           112.761905            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                112.761905           115.809524            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                115.809524           118.857143            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                118.857143           121.904762            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                121.904762           124.952381            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                124.952381           128.000000            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                128.000000           131.047619            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                131.047619           134.095238            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                134.095238           137.142857            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                137.142857           140.190476            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                140.190476           143.238095            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                143.238095           146.285714            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                146.285714           149.333333            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                149.333333           152.380952            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                152.380952           155.428571            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                155.428571           158.476190            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                158.476190           161.523810            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                161.523810           164.571429            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                164.571429           167.619048            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                167.619048           170.666667            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                170.666667           173.714286            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                173.714286           176.761905            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                176.761905           179.809524            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                179.809524           182.857143            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                182.857143           185.904762            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                185.904762           188.952381            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                188.952381           192.000000            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                192.000000           195.047619            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                195.047619           198.095238            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                198.095238           201.142857            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                201.142857           204.190476            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                204.190476           207.238095            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                207.238095           210.285714            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                210.285714           213.333333            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                213.333333           216.380952            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                216.380952           219.428571            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                219.428571           222.476190            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                222.476190           225.523810            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                225.523810           228.571429            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                228.571429           231.619048            0.000000             0.000000             0.000000      
       43.20               5.016308              41567                  2                    3                231.619048           234.666667           -0.732441             0.000838            -0.153512      
       43.20               5.016308              41567                  2                    3                234.666667           237.714286           -0.180653             0.001862            -0.084093      
       43.20               5.016308              41567                  2                    3                237.714286           240.761905           -0.277789             0.002655            -0.184400      
       43.20               5.016308              41567                  2                    3                240.761905           243.809524            0.342915             0.002218             0.190188      
       43.20               5.016308              41567                  2                    3                243.809524           246.857143           -0.466610             0.001992            -0.232343      
       43.20               5.016308              41567                  2                    3                246.857143           249.904762           -0.070299             0.001967            -0.034575      
       43.20               5.016308              41567                  2                    3                249.904762           252.952381            0.107378             0.001943             0.052171      
       43.20               5.016308              41567                  2                    3                252.952381           256.000000           -0.737924             0.001344            -0.247968      
       43.30               5.016308              41469                  1                    1                 0.000000             3.444444             0.115050             4.285729            123.268284     
       43.30               5.016308              41469                  1                    1                 3.444444             6.888889             0.165775             1.569426            65.042931      
       43.30               5.016308              41469                  1                    1                 6.888889            10.333333             0.265912             2.740760            182.199970     
       43.30               5.016308              41469                  1                    1                10.333333            13.777778             0.395561             0.306435            30.303475      
       43.30               5.016308              41469                  1                    1                13.777778            17.222222             0.236928             0.204627            12.120467      
       43.30               5.016308              41469                  1                    1                17.222222            20.666667             0.214201             0.189366            10.140587      
       43.30               5.016308              41469                  1                    1                20.666667            24.111111             0.166920             0.143501             5.988295      
       43.30               5.016308              41469                  1                    1                24.111111            27.555556             0.072576             0.063487             1.151904      
       43.30               5.016308              41469                  1                    1                27.555556            31.000000             0.029905             0.012464             0.093184      
       43.40               5.016308              41444                  2                    2                 0.000000             3.272727             0.093026             3.512296            81.683960      
       43.40               5.016308              41444                  2                    2                 3.272727             6.545455             0.194279             2.744660            133.307412     
       43.40               5.016308              41444                  2                    2                 6.545455             9.818182             0.274145             2.461375            168.693722     
       43.40               5.016308              41444                  2                    2                 9.818182            13.090909             0.288158             0.692081            49.857109      
       43.40               5.016308              41444                  2                    2                13.090909            16.363636             0.320134             0.189334            15.153060      
       43.40               5.016308              41444                  2                    2                16.363636            19.636364             0.271067             0.191701            12.990931      
       43.40               5.016308              41444                  2                    2                19.636364            22.909091             0.185034             0.176466             8.163063      
       43.40               5.016308              41444                  2                    2                22.909091            26.181818             0.103124             0.099646             2.568971      
       43.40               5.016308              41444                  2                    2                26.181818            29.454545             0.170668             0.028736             1.226087      
       43.40               5.016308              41444                  2                    2                29.454545            32.727273             0.321091             0.003544             0.284508      
       43.40               5.016308              41444                  2                    2                32.727273            36.000000             0.791051             0.001723             0.340679      
       43.50               5.016308              41430                  2                    2                 0.000000             3.300000             0.117068             3.969306            116.169681     
       43.50               5.016308              41430                  2                    2                 3.300000             6.600000             0.188850             2.275824            107.447406     
       43.50               5.016308              41430                  2                    2                 6.600000             9.900000             0.241546             2.435658            147.080969     
       43.50               5.016308              41430                  2                    2                 9.900000            13.200000             0.374264             0.559526            52.352579      
       43.50               5.016308              41430                  2                    2                13.200000            16.500000             0.259914             0.200079            13.000839      
       43.50               5.016308              41430                  2                    2                16.500000            19.800000             0.293891             0.236643            17.386788      
       43.50               5.016308              41430                  2                    2                19.800000            23.100000             0.151136             0.178670             6.750875      
       43.50               5.016308              41430                  2                    2                23.100000            26.400000             0.031817             0.089317             0.710444      
       43.50               5.016308              41430                  2                    2                26.400000            29.700000             0.087545             0.020539             0.449522      
       43.50               5.016308              41430                  2                    2                29.700000            33.000000            -0.148745             0.003901            -0.145054      
       43.60               5.016308              41572                  1                    1                 0.000000             3.444444             0.124187             4.192061            130.149577     
       43.60               5.016308              41572                  1                    1                 3.444444             6.888889             0.185452             1.790104            82.994683      
       43.60               5.016308              41572                  1                    1                 6.888889            10.333333             0.277894             2.569860            178.537355     
       43.60               5.016308              41572                  1                    1                10.333333            13.777778             0.425988             0.206730            22.016076      
       43.60               5.016308              41572                  1                    1                13.777778            17.222222             0.271529             0.276010            18.736193      
       43.60               5.016308              41572                  1                    1                17.222222            20.666667             0.260624             0.231137            15.060000      
       43.60               5.016308              41572                  1                    1                20.666667            24.111111             0.073094             0.111710             2.041351      
       43.60               5.016308              41572                  1                    1                24.111111            27.555556             0.029729             0.039506             0.293620      
       43.60               5.016308              41572                  1                    1                27.555556            31.000000             0.174814             0.007323             0.320046      
       43.70               5.016308              41502                  1                    1                 0.000000             3.300000             0.107124             3.897357            104.374895     
