        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
       26.00               5.016308              35114                  4                346.070994           -34.501950           -66.227689           -4.088766             0.000000      
       26.10               5.016308              35207                  4                196.209922           -29.108892           -41.374856            0.000000             0.000000      
       26.20               5.016308              35161                  2                397.979506           11.706104            24.970048             0.000000             0.000000      
       26.30               5.016308              35192                  2                373.583612           -2.550056            11.592178            -1.644489             0.000000      
       26.40               5.016308              35257                  3                351.132165           46.248668            -23.452391            5.762550             0.000000      
       26.50               5.016308              35191                  1                380.995914            0.000000             0.000000             0.000000             0.000000      
       26.60               5.016308              35327                  5                378.564096           -22.265934           21.797551            -18.319473            0.000000      
       26.70               5.016308              35306                  3                360.140215           -8.063871            14.199651            -16.920348            0.000000      
       26.80               5.016308              35260                  4                341.065300           63.866179             3.774882             0.000000             0.000000      
       26.90               5.016308              35366                  5                170.601189            2.497308            -8.591503             0.000000             0.000000      
       27.00               5.016308              35446                  2                385.032478           -21.872783            0.000000             0.000000             0.000000      
       27.10               5.016308              35445                  3                204.058024           -4.233217            38.102320            32.203082             0.000000      
       27.20               5.016308              35644                  3                116.337204           19.071248            32.725550            -16.718720           -0.526210      
       27.30               5.016308              35589                  3                390.205060           -3.449578             3.533556             0.000000             0.000000      
       27.40               5.016308              35559                  5                378.090712           -85.697174           -25.943091           25.507895             0.000000      
       27.50               5.016308              35567                  3                393.461571           -30.421330           -27.164442            0.000000             0.000000      
       27.60               5.016308              35679                  4                377.308411            6.047455            49.842351            -39.113697            0.201613      
       27.70               5.016308              35699                  4                373.956762            0.000000             0.000000             0.000000             0.000000      
       27.80               5.016308              35813                  3                335.244710            4.125206            -42.223679            5.264110             0.000000      
       27.90               5.016308              35862                  3                354.836257           -4.309289             0.000000             0.000000             0.000000      
       28.00               5.016308              35898                  2                317.808065           -24.798479            0.000000             0.000000             0.000000      
       28.10               5.016308              35787                  4                28.953734            -13.576834            6.292459             0.000000             0.000000      
       28.20               5.016308              35840                  3                387.331569           -24.124594            0.000000             0.000000             0.000000      
       28.30               5.016308              35919                  2                552.407406           36.758884             0.548225             0.000000             0.000000      
       28.40               5.016308              35790                  2                395.511413            0.000000             0.000000             0.000000             0.000000      
       28.50               5.016308              35836                  5                371.455536           35.492937             9.360450             6.435654               nan         
       28.60               5.016308              35975                  3                374.260077           36.908148            73.629883            -20.614636            0.000000      
       28.70               5.016308              35990                  3                389.087654           -19.786367           -20.132232            0.000000             0.000000      
       28.80               5.016308              36050                  3                295.191425            0.029712            21.366567             0.000000             0.000000      
       28.90               5.016308              36088                  4                -41.470434           -3.717247             8.176085            -9.104538             9.210270      
       29.00               5.016308              36040                  2                349.781390           -32.265421            0.000000             0.000000             0.000000      
       29.10               5.016308              36205                  3                379.511096           67.394863             0.000000             0.000000             0.000000      
       29.20               5.016308              36274                  2                324.252455           43.839512            -31.899559            0.000000             0.000000      
       29.30               5.016308              36237                  2                135.780165            4.661222             0.000000             0.000000             0.000000      
       29.40               5.016308              36319                  2                208.773951           51.927694             0.000000             0.000000             0.000000      
       29.50               5.016308              36173                  1               -210.441960            0.000000             0.000000             0.000000             0.000000      
       29.60               5.016308              36237                  4               -134.756438           -40.585459           -4.146365            19.159813               nan         
       29.70               5.016308              36250                  3                332.146706           -31.735370           40.173611            -8.547747               nan         
       29.80               5.016308              36260                  4                20.859228            -62.224290            0.607721             0.023040             1.003107      
       29.90               5.016308              36158                  3                321.543504            0.000000             0.000000             0.000000             0.000000      
