        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       14.40               5.016308              39565                  1                    3                 0.000000             3.285714             0.162780             0.842132            20.562335      
       14.40               5.016308              39565                  1                    3                 3.285714             6.571429             0.225844             0.149712             5.071755      
       14.40               5.016308              39565                  1                    3                 6.571429             9.857143             0.043333             0.089827             0.583871      
       14.40               5.016308              39565                  1                    3                 9.857143            13.142857            -0.104364             0.082877            -1.297401      
       14.40               5.016308              39565                  1                    3                13.142857            16.428571            -0.021307             0.114364            -0.365505      
       14.40               5.016308              39565                  1                    3                16.428571            19.714286             0.067534             0.078259             0.792771      
       14.40               5.016308              39565                  1                    3                19.714286            23.000000             0.064202             0.024472             0.235673      
       14.40               5.016308              39565                  1                    4                 0.000000             3.800000            -0.282370             0.511168            -21.650774     
       14.40               5.016308              39565                  1                    4                 3.800000             7.600000            -0.091088             0.134892            -1.843041      
       14.40               5.016308              39565                  1                    4                 7.600000            11.400000            -0.152264             0.136312            -3.113299      
       14.40               5.016308              39565                  1                    4                11.400000            15.200000             0.170099             0.103451             2.639524      
       14.40               5.016308              39565                  1                    4                15.200000            19.000000            -0.085718             0.028398            -0.365137      
       14.50               5.016308              39643                  1                    1                 0.000000             3.272727             0.101211             3.605014            54.729817      
       14.50               5.016308              39643                  1                    1                 3.272727             6.545455             0.149854             1.813222            40.757914      
       14.50               5.016308              39643                  1                    1                 6.545455             9.818182             0.231393             2.419400            83.974967      
       14.50               5.016308              39643                  1                    1                 9.818182            13.090909             0.358140             0.456845            24.542182      
       14.50               5.016308              39643                  1                    1                13.090909            16.363636             0.290544             0.188314             8.207048      
       14.50               5.016308              39643                  1                    1                16.363636            19.636364             0.207364             0.237698             7.393494      
       14.50               5.016308              39643                  1                    1                19.636364            22.909091             0.083265             0.157614             1.968559      
       14.50               5.016308              39643                  1                    1                22.909091            26.181818            -0.011335             0.085248            -0.144946      
       14.50               5.016308              39643                  1                    1                26.181818            29.454545             0.185808             0.019840             0.552976      
       14.50               5.016308              39643                  1                    1                29.454545            32.727273             0.270198             0.005976             0.242216      
       14.50               5.016308              39643                  1                    1                32.727273            36.000000             0.537247             0.001655             0.133361      
       14.60               5.016308              39736                  1                    1                 0.000000             3.285714             0.062306             3.551295            33.190166      
       14.60               5.016308              39736                  1                    1                 3.285714             6.571429             0.160549             1.645927            39.637851      
       14.60               5.016308              39736                  1                    1                 6.571429             9.857143             0.231189             2.545165            88.262275      
       14.60               5.016308              39736                  1                    1                 9.857143            13.142857             0.277951             0.854719            35.635495      
       14.60               5.016308              39736                  1                    1                13.142857            16.428571             0.265707             0.126166             5.028493      
       14.60               5.016308              39736                  1                    1                16.428571            19.714286             0.158481             0.160033             3.804320      
       14.60               5.016308              39736                  1                    1                19.714286            23.000000             0.107552             0.162169             2.616249      
       14.60               5.016308              39736                  1                    1                23.000000            26.285714             0.087157             0.097961             1.280703      
       14.60               5.016308              39736                  1                    1                26.285714            29.571429             0.002804             0.042329             0.017805      
       14.60               5.016308              39736                  1                    1                29.571429            32.857143             0.025673             0.023431             0.090233      
       14.60               5.016308              39736                  1                    1                32.857143            36.142857             0.066556             0.018327             0.182963      
       14.60               5.016308              39736                  1                    1                36.142857            39.428571            -0.047817             0.005652            -0.040541      
       14.60               5.016308              39736                  1                    1                39.428571            42.714286             0.167366             0.004010             0.100673      
       14.60               5.016308              39736                  1                    1                42.714286            46.000000             0.953360             0.001059             0.151470      
       14.70               5.016308              39860                  1                    1                 0.000000             3.153846             0.063106             3.165980            29.968883      
       14.70               5.016308              39860                  1                    1                 3.153846             6.307692             0.159009             2.316072            55.241459      
       14.70               5.016308              39860                  1                    1                 6.307692             9.461538             0.219038             2.603801            85.549684      
       14.70               5.016308              39860                  1                    1                 9.461538            12.615385             0.232595             0.731204            25.511146      
       14.70               5.016308              39860                  1                    1                12.615385            15.769231             0.245124             0.181345             6.667786      
       14.70               5.016308              39860                  1                    1                15.769231            18.923077             0.218162             0.227711             7.451674      
       14.70               5.016308              39860                  1                    1                18.923077            22.076923             0.128674             0.153703             2.966636      
       14.70               5.016308              39860                  1                    1                22.076923            25.230769             0.106310             0.092455             1.474329      
       14.70               5.016308              39860                  1                    1                25.230769            28.384615             0.201144             0.040406             1.219126      
       14.70               5.016308              39860                  1                    1                28.384615            31.538462             0.043110             0.030534             0.197447      
       14.70               5.016308              39860                  1                    1                31.538462            34.692308             0.049549             0.021728             0.161489      
       14.70               5.016308              39860                  1                    1                34.692308            37.846154            -0.021735             0.005555            -0.018109      
       14.70               5.016308              39860                  1                    1                37.846154            41.000000            -0.079015             0.003075            -0.036445      
       14.80               5.016308              39909                  3                    3                 0.000000             3.214286             0.027960             3.110626            13.045852      
       14.80               5.016308              39909                  3                    3                 3.214286             6.428571             0.144409             2.214425            47.967609      
       14.80               5.016308              39909                  3                    3                 6.428571             9.642857             0.185861             2.629291            73.302384      
       14.80               5.016308              39909                  3                    3                 9.642857            12.857143             0.256946             1.393675            53.714815      
       14.80               5.016308              39909                  3                    3                12.857143            16.071429             0.347097             0.065796             3.425645      
       14.80               5.016308              39909                  3                    3                16.071429            19.285714             0.220851             0.118718             3.932856      
       14.80               5.016308              39909                  3                    3                19.285714            22.500000             0.141030             0.162665             3.441101      
       14.80               5.016308              39909                  3                    3                22.500000            25.714286             0.053240             0.123913             0.989570      
       14.80               5.016308              39909                  3                    3                25.714286            28.928571             0.136676             0.093648             1.919918      
       14.80               5.016308              39909                  3                    3                28.928571            32.142857             0.225593             0.045515             1.540173      
       14.80               5.016308              39909                  3                    3                32.142857            35.357143            -0.048607             0.022940            -0.167257      
       14.80               5.016308              39909                  3                    3                35.357143            38.571429             0.154697             0.014516             0.336828      
       14.80               5.016308              39909                  3                    3                38.571429            41.785714             0.311728             0.006648             0.310874      
       14.80               5.016308              39909                  3                    3                41.785714            45.000000             0.248829             0.001788             0.066723      
       14.90               5.016308              39822                  3                    3                 0.000000             3.272727             0.091991             3.426966            47.287458      
       14.90               5.016308              39822                  3                    3                 3.272727             6.545455             0.152525             1.980105            45.302432      
       14.90               5.016308              39822                  3                    3                 6.545455             9.818182             0.212705             2.465484            78.663062      
       14.90               5.016308              39822                  3                    3                 9.818182            13.090909             0.243519             0.883888            32.286601      
       14.90               5.016308              39822                  3                    3                13.090909            16.363636             0.297867             0.194644             8.696687      
       14.90               5.016308              39822                  3                    3                16.363636            19.636364             0.191148             0.179019             5.132864      
       14.90               5.016308              39822                  3                    3                19.636364            22.909091             0.044883             0.151630             1.020838      
       14.90               5.016308              39822                  3                    3                22.909091            26.181818             0.057724             0.106216             0.919681      
       14.90               5.016308              39822                  3                    3                26.181818            29.454545             0.051511             0.070541             0.545046      
       14.90               5.016308              39822                  3                    3                29.454545            32.727273             0.078752             0.029472             0.348151      
       14.90               5.016308              39822                  3                    3                32.727273            36.000000             0.064705             0.009225             0.089536      
       14.90               5.016308              39822                  3                    2                 0.000000             3.032258             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                 3.032258             6.064516             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                 6.064516             9.096774             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                 9.096774            12.129032             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                12.129032            15.161290             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                15.161290            18.193548             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                18.193548            21.225806             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                21.225806            24.258065             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                24.258065            27.290323             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                27.290323            30.322581             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                30.322581            33.354839             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                33.354839            36.387097             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                36.387097            39.419355             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                39.419355            42.451613             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                42.451613            45.483871             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                45.483871            48.516129             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                48.516129            51.548387             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                51.548387            54.580645             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                54.580645            57.612903             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                57.612903            60.645161             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                60.645161            63.677419             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                63.677419            66.709677             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                66.709677            69.741935             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                69.741935            72.774194             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                72.774194            75.806452             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                75.806452            78.838710             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                78.838710            81.870968             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                81.870968            84.903226             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                84.903226            87.935484             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                87.935484            90.967742             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                90.967742            94.000000             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                94.000000            97.032258             0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                97.032258            100.064516            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                100.064516           103.096774            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                103.096774           106.129032            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                106.129032           109.161290            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                109.161290           112.193548            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                112.193548           115.225806            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                115.225806           118.258065            0.278313             0.000708             0.029568      
       14.90               5.016308              39822                  3                    2                118.258065           121.290323            0.101272             0.004142             0.062921      
       14.90               5.016308              39822                  3                    2                121.290323           124.322581           -0.386634             0.001347            -0.078095      
       14.90               5.016308              39822                  3                    2                124.322581           127.354839            0.038042             0.000986             0.005624      
       14.90               5.016308              39822                  3                    2                127.354839           130.387097            0.247746             0.002246             0.083452      
       14.90               5.016308              39822                  3                    2                130.387097           133.419355            0.127723             0.007522             0.144115      
       14.90               5.016308              39822                  3                    2                133.419355           136.451613            0.249406             0.003983             0.149008      
       14.90               5.016308              39822                  3                    2                136.451613           139.483871            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                139.483871           142.516129            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                142.516129           145.548387            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                145.548387           148.580645            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                148.580645           151.612903            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                151.612903           154.645161            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                154.645161           157.677419            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                157.677419           160.709677            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                160.709677           163.741935            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                163.741935           166.774194            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                166.774194           169.806452            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                169.806452           172.838710            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                172.838710           175.870968            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                175.870968           178.903226            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                178.903226           181.935484            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                181.935484           184.967742            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                184.967742           188.000000            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                188.000000           191.032258            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                191.032258           194.064516            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                194.064516           197.096774            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                197.096774           200.129032            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                200.129032           203.161290            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                203.161290           206.193548            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                206.193548           209.225806            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                209.225806           212.258065            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                212.258065           215.290323            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                215.290323           218.322581            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                218.322581           221.354839            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                221.354839           224.387097            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                224.387097           227.419355            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                227.419355           230.451613            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                230.451613           233.483871            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                233.483871           236.516129            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                236.516129           239.548387            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                239.548387           242.580645            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                242.580645           245.612903            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                245.612903           248.645161            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                248.645161           251.677419            0.000000             0.000000             0.000000      
       14.90               5.016308              39822                  3                    2                251.677419           254.709677            0.163034             0.000163             0.003993      
       14.90               5.016308              39822                  3                    2                254.709677           257.741935            0.122271             0.001614             0.029593      
       14.90               5.016308              39822                  3                    2                257.741935           260.774194            0.204013             0.004943             0.151277      
       14.90               5.016308              39822                  3                    2                260.774194           263.806452           -0.048717             0.004729            -0.034555      
       14.90               5.016308              39822                  3                    2                263.806452           266.838710            0.020156             0.003895             0.011778      
       14.90               5.016308              39822                  3                    2                266.838710           269.870968            0.068524             0.002311             0.023752      
       14.90               5.016308              39822                  3                    2                269.870968           272.903226            0.213659             0.002133             0.068351      
       14.90               5.016308              39822                  3                    2                272.903226           275.935484            0.015108             0.002712             0.006145      
       14.90               5.016308              39822                  3                    2                275.935484           278.967742            0.103170             0.002384             0.036895      
       14.90               5.016308              39822                  3                    2                278.967742           282.000000           -0.058974             0.000737            -0.006519      
       15.00               5.016308              39877                  4                    4                 0.000000             3.111111             0.057595             3.121954            26.971403      
       15.00               5.016308              39877                  4                    4                 3.111111             6.222222             0.117460             2.207776            38.898962      
       15.00               5.016308              39877                  4                    4                 6.222222             9.333333             0.215903             2.716286            87.968149      
       15.00               5.016308              39877                  4                    4                 9.333333            12.444444             0.210187             1.165927            36.759408      
       15.00               5.016308              39877                  4                    4                12.444444            15.555556             0.279577             0.352733            14.792377      
       15.00               5.016308              39877                  4                    4                15.555556            18.666667             0.229920             0.112070             3.865061      
       15.00               5.016308              39877                  4                    4                18.666667            21.777778             0.074008             0.123522             1.371237      
       15.00               5.016308              39877                  4                    4                21.777778            24.888889             0.062961             0.115362             1.089503      
       15.00               5.016308              39877                  4                    4                24.888889            28.000000             0.105715             0.074418             1.180068      
       15.00               5.016308              39877                  4                    4                28.000000            31.111111             0.127780             0.053902             1.033147      
       15.00               5.016308              39877                  4                    4                31.111111            34.222222            -0.020774             0.034255            -0.106742      
       15.00               5.016308              39877                  4                    4                34.222222            37.333333             0.072589             0.028920             0.314888      
       15.00               5.016308              39877                  4                    4                37.333333            40.444444             0.066044             0.019393             0.192122      
       15.00               5.016308              39877                  4                    4                40.444444            43.555556             0.091704             0.020406             0.280694      
       15.00               5.016308              39877                  4                    4                43.555556            46.666667             0.104609             0.006897             0.108229      
       15.00               5.016308              39877                  4                    4                46.666667            49.777778            -0.020053             0.011115            -0.033432      
       15.00               5.016308              39877                  4                    4                49.777778            52.888889             0.012920             0.009836             0.019062      
       15.00               5.016308              39877                  4                    4                52.888889            56.000000             0.181752             0.001787             0.048719      
       15.00               5.016308              39877                  4                    1                 0.000000             3.032258             0.164401             0.917252            22.619512      
       15.00               5.016308              39877                  4                    1                 3.032258             6.064516             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                 6.064516             9.096774             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                 9.096774            12.129032             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                12.129032            15.161290             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                15.161290            18.193548             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                18.193548            21.225806             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                21.225806            24.258065             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                24.258065            27.290323             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                27.290323            30.322581             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                30.322581            33.354839             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                33.354839            36.387097             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                36.387097            39.419355             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                39.419355            42.451613             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                42.451613            45.483871             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                45.483871            48.516129             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                48.516129            51.548387             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                51.548387            54.580645             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                54.580645            57.612903             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                57.612903            60.645161             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                60.645161            63.677419             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                63.677419            66.709677             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                66.709677            69.741935             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                69.741935            72.774194             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                72.774194            75.806452             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                75.806452            78.838710             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                78.838710            81.870968             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                81.870968            84.903226             0.000000             0.000000             0.000000      
       15.00               5.016308              39877                  4                    1                84.903226            87.935484             0.000000             0.000000             0.000000      
