        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       66.00               5.016308              42524                  1                    1                20.000000            23.333333             0.170976             0.095560             5.718439      
       66.00               5.016308              42524                  1                    1                23.333333            26.666667             0.051980             0.032616             0.593385      
       66.00               5.016308              42524                  1                    1                26.666667            30.000000             0.063899             0.011163             0.249647      
       66.10               5.016308              42694                  1                    1                 0.000000             3.444444             0.111722             4.506407            176.212760     
       66.10               5.016308              42694                  1                    1                 3.444444             6.888889             0.244736             1.387291            118.832069     
       66.10               5.016308              42694                  1                    1                 6.888889            10.333333             0.272971             3.491520            333.578864     
       66.10               5.016308              42694                  1                    1                10.333333            13.777778             0.457264             0.386669            61.883416      
       66.10               5.016308              42694                  1                    1                13.777778            17.222222             0.290310             0.177431            18.028510      
       66.10               5.016308              42694                  1                    1                17.222222            20.666667             0.147513             0.124403             6.422870      
       66.10               5.016308              42694                  1                    1                20.666667            24.111111             0.126219             0.132393             5.848675      
       66.10               5.016308              42694                  1                    1                24.111111            27.555556             0.078216             0.062291             1.705260      
       66.10               5.016308              42694                  1                    1                27.555556            31.000000             0.380556             0.019046             2.536795      
       66.20               5.016308              42956                  3                    3                 0.000000             3.300000             0.094607             3.903311            129.247797     
       66.20               5.016308              42956                  3                    3                 3.300000             6.600000             0.186644             2.471299            161.438678     
       66.20               5.016308              42956                  3                    3                 6.600000             9.900000             0.258094             2.947849            266.287853     
       66.20               5.016308              42956                  3                    3                 9.900000            13.200000             0.392165             0.826659            113.465259     
       66.20               5.016308              42956                  3                    3                13.200000            16.500000             0.360878             0.187868            23.729052      
       66.20               5.016308              42956                  3                    3                16.500000            19.800000             0.217276             0.199379            15.162049      
       66.20               5.016308              42956                  3                    3                19.800000            23.100000             0.228877             0.165801            13.281821      
       66.20               5.016308              42956                  3                    3                23.100000            26.400000             0.104799             0.064638             2.370904      
       66.20               5.016308              42956                  3                    3                26.400000            29.700000             0.096125             0.021604             0.726854      
       66.20               5.016308              42956                  3                    3                29.700000            33.000000            -0.317409             0.003115            -0.346092      
       66.30               5.016308              42963                  1                    1                 0.000000             3.444444             0.106071             4.390807            163.007631     
       66.30               5.016308              42963                  1                    1                 3.444444             6.888889             0.255113             1.861091            166.176074     
       66.30               5.016308              42963                  1                    1                 6.888889            10.333333             0.323184             2.556509            289.178279     
       66.30               5.016308              42963                  1                    1                10.333333            13.777778             0.425626             0.306095            45.598782      
       66.30               5.016308              42963                  1                    1                13.777778            17.222222             0.297618             0.257488            26.821544      
       66.30               5.016308              42963                  1                    1                17.222222            20.666667             0.155766             0.140632             7.667010      
       66.30               5.016308              42963                  1                    1                20.666667            24.111111             0.157906             0.092803             5.128980      
       66.30               5.016308              42963                  1                    1                24.111111            27.555556            -0.035536             0.032086            -0.399082      
       66.30               5.016308              42963                  1                    1                27.555556            31.000000            -0.172057             0.010866            -0.654347      
       66.40               5.016308              42946                  1                    1                 0.000000             3.333333             0.123503             4.286581            185.292673     
       66.40               5.016308              42946                  1                    1                 3.333333             6.666667             0.185586             2.144207            139.277362     
       66.40               5.016308              42946                  1                    1                 6.666667            10.000000             0.322884             2.665714            301.250758     
       66.40               5.016308              42946                  1                    1                10.000000            13.333333             0.333394             0.510407            59.558273      
       66.40               5.016308              42946                  1                    1                13.333333            16.666667             0.385872             0.227903            30.779488      
       66.40               5.016308              42946                  1                    1                16.666667            20.000000             0.191418             0.165870            11.112696      
       66.40               5.016308              42946                  1                    1                20.000000            23.333333             0.149815             0.109011             5.716000      
       66.40               5.016308              42946                  1                    1                23.333333            26.666667             0.017065             0.043350             0.258918      
       66.40               5.016308              42946                  1                    1                26.666667            30.000000             0.027690             0.016383             0.158780      
       66.40               5.016308              42946                  1                    1                30.000000            33.333333            -0.157135             0.004164            -0.229035      
       66.40               5.016308              42946                  1                    1                33.333333            36.666667            -0.153222             0.002014            -0.107986      
       66.40               5.016308              42946                  1                    1                36.666667            40.000000            -0.384164             0.002339            -0.314528      
       66.50               5.016308              43069                  1                    1                 0.000000             3.222222             0.114497             3.547545            142.164412     
       66.50               5.016308              43069                  1                    1                 3.222222             6.444444             0.186356             3.157251            205.930965     
       66.50               5.016308              43069                  1                    1                 6.444444             9.666667             0.341627             2.267578            271.132746     
       66.50               5.016308              43069                  1                    1                 9.666667            12.888889             0.408364             0.413392            59.085071      
       66.50               5.016308              43069                  1                    1                12.888889            16.111111             0.314422             0.265976            29.270037      
       66.50               5.016308              43069                  1                    1                16.111111            19.333333             0.268708             0.209114            19.666677      
       66.50               5.016308              43069                  1                    1                19.333333            22.555556             0.217803             0.107878             8.223645      
       66.50               5.016308              43069                  1                    1                22.555556            25.777778             0.187510             0.040586             2.663577      
       66.50               5.016308              43069                  1                    1                25.777778            29.000000             0.440783             0.004747             0.732413      
       66.60               5.016308              43110                  1                    1                 0.000000             3.272727             0.066958             3.827439            89.697423      
       66.60               5.016308              43110                  1                    1                 3.272727             6.545455             0.150698             2.850935            150.370212     
       66.60               5.016308              43110                  1                    1                 6.545455             9.818182             0.209249             2.411571            176.616941     
       66.60               5.016308              43110                  1                    1                 9.818182            13.090909             0.167975             0.552748            32.496755      
       66.60               5.016308              43110                  1                    1                13.090909            16.363636             0.383734             0.185725            24.944097      
       66.60               5.016308              43110                  1                    1                16.363636            19.636364             0.269786             0.204086            19.270837      
       66.60               5.016308              43110                  1                    1                19.636364            22.909091             0.061552             0.125341             2.700237      
       66.60               5.016308              43110                  1                    1                22.909091            26.181818             0.018218             0.053036             0.338167      
       66.60               5.016308              43110                  1                    1                26.181818            29.454545             0.108828             0.017031             0.648717      
       66.60               5.016308              43110                  1                    1                29.454545            32.727273             0.249127             0.003370             0.293861      
       66.60               5.016308              43110                  1                    1                32.727273            36.000000            -0.017445             0.001628            -0.009938      
       66.70               5.016308              43295                  1                    1                 0.000000             3.200000             0.099353             3.503699            121.836399     
       66.70               5.016308              43295                  1                    1                 3.200000             6.400000             0.197722             3.196593            221.213276     
       66.70               5.016308              43295                  1                    1                 6.400000             9.600000             0.283935             2.654668            263.813752     
       66.70               5.016308              43295                  1                    1                 9.600000            12.800000             0.336558             0.552432            65.073881      
       66.70               5.016308              43295                  1                    1                12.800000            16.000000             0.312193             0.173473            18.954966      
       66.70               5.016308              43295                  1                    1                16.000000            19.200000             0.263240             0.219203            20.196048      
       66.70               5.016308              43295                  1                    1                19.200000            22.400000             0.157303             0.107992             5.945575      
       66.70               5.016308              43295                  1                    1                22.400000            25.600000             0.107307             0.065454             2.458299      
       66.70               5.016308              43295                  1                    1                25.600000            28.800000             0.217034             0.015619             1.186436      
       66.70               5.016308              43295                  1                    1                28.800000            32.000000             0.064747             0.005509             0.124831      
       66.80               5.016308              43284                  2                    2                 0.000000             3.400000             0.095846             3.982637            133.601934     
       66.80               5.016308              43284                  2                    2                 3.400000             6.800000             0.202644             2.294257            162.721501     
       66.80               5.016308              43284                  2                    2                 6.800000            10.200000             0.303977             2.593905            275.970812     
       66.80               5.016308              43284                  2                    2                10.200000            13.600000             0.389887             0.354940            48.435159      
       66.80               5.016308              43284                  2                    2                13.600000            17.000000             0.300803             0.198593            20.908121      
       66.80               5.016308              43284                  2                    2                17.000000            20.400000             0.208743             0.163204            11.923692      
       66.80               5.016308              43284                  2                    2                20.400000            23.800000             0.129697             0.090527             4.109397      
       66.80               5.016308              43284                  2                    2                23.800000            27.200000             0.120967             0.026185             1.108652      
       66.80               5.016308              43284                  2                    2                27.200000            30.600000             0.082613             0.015742             0.455161      
       66.80               5.016308              43284                  2                    2                30.600000            34.000000            -0.605615             0.000848            -0.179715      
       66.90               5.016308              43434                  1                    1                 0.000000             3.272727             0.101873             4.017418            143.242682     
       66.90               5.016308              43434                  1                    1                 3.272727             6.545455             0.196115             2.337933            160.476219     
       66.90               5.016308              43434                  1                    1                 6.545455             9.818182             0.272124             2.641429            251.579003     
       66.90               5.016308              43434                  1                    1                 9.818182            13.090909             0.417355             0.546460            79.823620      
       66.90               5.016308              43434                  1                    1                13.090909            16.363636             0.246648             0.162670            14.042727      
       66.90               5.016308              43434                  1                    1                16.363636            19.636364             0.260716             0.146769            13.392732      
       66.90               5.016308              43434                  1                    1                19.636364            22.909091             0.173523             0.103410             6.280409      
       66.90               5.016308              43434                  1                    1                22.909091            26.181818             0.046048             0.050614             0.815743      
       66.90               5.016308              43434                  1                    1                26.181818            29.454545             0.190892             0.026244             1.753405      
       66.90               5.016308              43434                  1                    1                29.454545            32.727273             0.247218             0.004735             0.409723      
       66.90               5.016308              43434                  1                    1                32.727273            36.000000             0.158471             0.002502             0.138786      
       67.00               5.016308              43476                  1                    1                 0.000000             3.333333             0.146831             3.303305            169.760150     
       67.00               5.016308              43476                  1                    1                 3.333333             6.666667             0.190230             2.402545            159.962893     
       67.00               5.016308              43476                  1                    1                 6.666667            10.000000             0.338979             1.683939            199.787014     
       67.00               5.016308              43476                  1                    1                10.000000            13.333333             0.277185             0.752443            72.998145      
       67.00               5.016308              43476                  1                    1                13.333333            16.666667             0.251461             0.474735            41.782081      
       67.00               5.016308              43476                  1                    1                16.666667            20.000000             0.170201             0.123455             7.354276      
       67.00               5.016308              43476                  1                    1                20.000000            23.333333             0.122591             0.047405             2.033997      
       67.00               5.016308              43476                  1                    1                23.333333            26.666667             0.343674             0.021327             2.565392      
       67.00               5.016308              43476                  1                    1                26.666667            30.000000             0.413249             0.025473             3.684389      
       67.00               5.016308              43476                  1                    1                30.000000            33.333333             0.322908             0.024680             2.789321      
       67.00               5.016308              43476                  1                    1                33.333333            36.666667             0.101657             0.009492             0.337708      
       67.00               5.016308              43476                  1                    1                36.666667            40.000000             0.049708             0.004006             0.069693      
       67.10               5.016308              43465                  2                    2                 0.000000             3.222222             0.126847             3.667472            162.822854     
       67.10               5.016308              43465                  2                    2                 3.222222             6.444444             0.156938             3.241591            178.054950     
       67.10               5.016308              43465                  2                    2                 6.444444             9.666667             0.294728             2.453927            253.134598     
       67.10               5.016308              43465                  2                    2                 9.666667            12.888889             0.336936             0.409876            48.335685      
       67.10               5.016308              43465                  2                    2                12.888889            16.111111             0.439935             0.266057            40.966739      
       67.10               5.016308              43465                  2                    2                16.111111            19.333333             0.244288             0.263117            22.496738      
       67.10               5.016308              43465                  2                    2                19.333333            22.555556             0.093764             0.119580             3.924320      
       67.10               5.016308              43465                  2                    2                22.555556            25.777778             0.063813             0.032341             0.722320      
       67.10               5.016308              43465                  2                    2                25.777778            29.000000            -0.321183             0.003810            -0.428324      
       67.20               5.016308              43367                  1                    1                 0.000000             3.200000             0.096843             3.430899            116.290158     
       67.20               5.016308              43367                  1                    1                 3.200000             6.400000             0.180424             3.255307            205.567216     
       67.20               5.016308              43367                  1                    1                 6.400000             9.600000             0.315822             2.254447            249.201427     
       67.20               5.016308              43367                  1                    1                 9.600000            12.800000             0.446553             0.410089            64.094233      
       67.20               5.016308              43367                  1                    1                12.800000            16.000000             0.393810             0.301292            41.528076      
       67.20               5.016308              43367                  1                    1                16.000000            19.200000             0.201981             0.183839            12.996229      
       67.20               5.016308              43367                  1                    1                19.200000            22.400000             0.012823             0.095375             0.428038      
       67.20               5.016308              43367                  1                    1                22.400000            25.600000             0.000357             0.035240             0.004405      
       67.20               5.016308              43367                  1                    1                25.600000            28.800000             0.048308             0.006652             0.112471      
       67.20               5.016308              43367                  1                    1                28.800000            32.000000             0.399513             0.001847             0.258212      
       67.30               5.016308              43420                  1                    1                 0.000000             3.444444             0.102460             4.497742            161.293190     
       67.30               5.016308              43420                  1                    1                 3.444444             6.888889             0.218483             1.806892            138.171421     
       67.30               5.016308              43420                  1                    1                 6.888889            10.333333             0.295371             2.662617            275.260648     
       67.30               5.016308              43420                  1                    1                10.333333            13.777778             0.480839             0.215934            36.340289      
       67.30               5.016308              43420                  1                    1                13.777778            17.222222             0.323980             0.313464            35.544674      
       67.30               5.016308              43420                  1                    1                17.222222            20.666667             0.159053             0.196403            10.933480      
       67.30               5.016308              43420                  1                    1                20.666667            24.111111            -0.032010             0.074169            -0.830946      
       67.30               5.016308              43420                  1                    1                24.111111            27.555556             0.043082             0.021517             0.324448      
       67.30               5.016308              43420                  1                    1                27.555556            31.000000             0.414614             0.004243             0.615722      
       67.40               5.016308              43348                  2                    2                 0.000000             3.235294             0.082039             3.538867            101.613705     
       67.40               5.016308              43348                  2                    2                 3.235294             6.470588             0.160361             3.148733            176.727123     
       67.40               5.016308              43348                  2                    2                 6.470588             9.705882             0.274998             2.245412            216.119244     
       67.40               5.016308              43348                  2                    2                 9.705882            12.941176             0.350663             0.661554            81.193923      
       67.40               5.016308              43348                  2                    2                12.941176            16.176471             0.435953             0.298293            45.514661      
       67.40               5.016308              43348                  2                    2                16.176471            19.411765             0.238123             0.262716            21.895585      
       67.40               5.016308              43348                  2                    2                19.411765            22.647059             0.122367             0.115407             4.942689      
       67.40               5.016308              43348                  2                    2                22.647059            25.882353             0.011388             0.033849             0.134915      
       67.40               5.016308              43348                  2                    2                25.882353            29.117647             0.016174             0.011029             0.062434      
       67.40               5.016308              43348                  2                    2                29.117647            32.352941             0.424467             0.006816             1.012613      
       67.40               5.016308              43348                  2                    2                32.352941            35.588235             0.338676             0.005354             0.634668      
       67.40               5.016308              43348                  2                    2                35.588235            38.823529             0.002266             0.002790             0.002213      
       67.40               5.016308              43348                  2                    2                38.823529            42.058824             0.233748             0.006179             0.505555      
       67.40               5.016308              43348                  2                    2                42.058824            45.294118             0.143353             0.006742             0.338273      
       67.40               5.016308              43348                  2                    2                45.294118            48.529412             0.387805             0.004727             0.641545      
       67.40               5.016308              43348                  2                    2                48.529412            51.764706            -0.071548             0.004239            -0.106147      
       67.40               5.016308              43348                  2                    2                51.764706            55.000000             0.203864             0.001374             0.098024      
       67.50               5.016308              43207                  1                    1                 0.000000             3.363636             0.085389             3.933109            117.545503     
       67.50               5.016308              43207                  1                    1                 3.363636             6.727273             0.204649             2.464761            176.544153     
       67.50               5.016308              43207                  1                    1                 6.727273            10.090909             0.333176             2.348064            273.811881     
       67.50               5.016308              43207                  1                    1                10.090909            13.454545             0.382637             0.225733            30.230875      
       67.50               5.016308              43207                  1                    1                13.454545            16.818182             0.334100             0.272839            31.904417      
       67.50               5.016308              43207                  1                    1                16.818182            20.181818             0.217542             0.197849            15.064165      
       67.50               5.016308              43207                  1                    1                20.181818            23.545455             0.141058             0.091839             4.534108      
       67.50               5.016308              43207                  1                    1                23.545455            26.909091            -0.106926             0.020851            -0.780318      
       67.50               5.016308              43207                  1                    1                26.909091            30.272727             0.257479             0.003512             0.316458      
       67.50               5.016308              43207                  1                    1                30.272727            33.636364             0.038635             0.002979             0.040276      
       67.50               5.016308              43207                  1                    1                33.636364            37.000000             0.274001             0.001651             0.158373      
       67.60               5.016308              43060                  1                    1                 0.000000             3.222222             0.113341             3.725258            147.778775     
       67.60               5.016308              43060                  1                    1                 3.222222             6.444444             0.158096             3.013999            166.775864     
       67.60               5.016308              43060                  1                    1                 6.444444             9.666667             0.289258             2.760319            279.455576     
       67.60               5.016308              43060                  1                    1                 9.666667            12.888889             0.491630             0.354002            60.913340      
       67.60               5.016308              43060                  1                    1                12.888889            16.111111             0.394075             0.265925            36.678079      
       67.60               5.016308              43060                  1                    1                16.111111            19.333333             0.220142             0.293996            22.652376      
       67.60               5.016308              43060                  1                    1                19.333333            22.555556            -0.084528             0.121727            -3.601265      
       67.60               5.016308              43060                  1                    1                22.555556            25.777778            -0.032640             0.044995            -0.514024      
       67.60               5.016308              43060                  1                    1                25.777778            29.000000            -0.011867             0.014221            -0.059065      
       67.70               5.016308              43011                  1                    1                 0.000000             3.230769             0.089493             3.530253            110.576518     
       67.70               5.016308              43011                  1                    1                 3.230769             6.461538             0.145126             3.098169            157.368604     
       67.70               5.016308              43011                  1                    1                 6.461538             9.692308             0.311329             2.831926            308.581626     
       67.70               5.016308              43011                  1                    1                 9.692308            12.923077             0.348971             0.475177            58.037976      
       67.70               5.016308              43011                  1                    1                12.923077            16.153846             0.437057             0.193184            29.551360      
       67.70               5.016308              43011                  1                    1                16.153846            19.384615             0.313970             0.244592            26.878092      
       67.70               5.016308              43011                  1                    1                19.384615            22.615385             0.023433             0.147575             1.210372      
       67.70               5.016308              43011                  1                    1                22.615385            25.846154            -0.028935             0.064919            -0.657450      
       67.70               5.016308              43011                  1                    1                25.846154            29.076923            -0.027438             0.010802            -0.103735      
       67.70               5.016308              43011                  1                    1                29.076923            32.307692             0.034737             0.004101             0.049863      
       67.70               5.016308              43011                  1                    1                32.307692            35.538462             0.156756             0.005311             0.291372      
       67.70               5.016308              43011                  1                    1                35.538462            38.769231             0.148939             0.003441             0.179390      
       67.70               5.016308              43011                  1                    1                38.769231            42.000000            -0.936104             0.000837            -0.274189      
       67.80               5.016308              43145                  1                    1                 0.000000             3.444444             0.105892             4.410365            163.457725     
       67.80               5.016308              43145                  1                    1                 3.444444             6.888889             0.193964             2.041315            138.579876     
       67.80               5.016308              43145                  1                    1                 6.888889            10.333333             0.296464             2.472010            256.501791     
       67.80               5.016308              43145                  1                    1                10.333333            13.777778             0.542894             0.184901            35.133645      
       67.80               5.016308              43145                  1                    1                13.777778            17.222222             0.402413             0.354617            49.945841      
       67.80               5.016308              43145                  1                    1                17.222222            20.666667             0.207470             0.234286            17.012549      
       67.80               5.016308              43145                  1                    1                20.666667            24.111111             0.054512             0.074001             1.411874      
       67.80               5.016308              43145                  1                    1                24.111111            27.555556             0.136531             0.012225             0.584170      
       67.80               5.016308              43145                  1                    1                27.555556            31.000000             0.018735             0.002191             0.014366      
       67.90               5.016308              43142                  2                    2                 0.000000             3.181818             0.086372             3.485632            105.370854     
       67.90               5.016308              43142                  2                    2                 3.181818             6.363636             0.148293             3.306700            171.626127     
       67.90               5.016308              43142                  2                    2                 6.363636             9.545455             0.291906             2.355492            240.653576     
       67.90               5.016308              43142                  2                    2                 9.545455            12.727273             0.457343             0.548429            87.787035      
       67.90               5.016308              43142                  2                    2                12.727273            15.909091             0.421241             0.257456            37.957822      
       67.90               5.016308              43142                  2                    2                15.909091            19.090909             0.320793             0.296168            33.253105      
       67.90               5.016308              43142                  2                    2                19.090909            22.272727             0.114665             0.147977             5.938717      
       67.90               5.016308              43142                  2                    2                22.272727            25.454545             0.127782             0.053284             2.383077      
       67.90               5.016308              43142                  2                    2                25.454545            28.636364             0.035631             0.009947             0.124046      
       67.90               5.016308              43142                  2                    2                28.636364            31.818182             0.205266             0.006431             0.462055      
       67.90               5.016308              43142                  2                    2                31.818182            35.000000             0.073199             0.001338             0.034276      
       68.00               5.016308              43155                  1                    1                 0.000000             3.300000             0.077606             3.951057            107.318366     
       68.00               5.016308              43155                  1                    1                 3.300000             6.600000             0.173763             2.656299            161.548582     
       68.00               5.016308              43155                  1                    1                 6.600000             9.900000             0.300085             2.558321            268.699709     
       68.00               5.016308              43155                  1                    1                 9.900000            13.200000             0.366835             0.561026            72.031391      
       68.00               5.016308              43155                  1                    1                13.200000            16.500000             0.330697             0.246346            28.513097      
       68.00               5.016308              43155                  1                    1                16.500000            19.800000             0.301050             0.313274            33.008839      
       68.00               5.016308              43155                  1                    1                19.800000            23.100000             0.208935             0.149192            10.910037      
       68.00               5.016308              43155                  1                    1                23.100000            26.400000             0.083505             0.051097             1.493409      
       68.00               5.016308              43155                  1                    1                26.400000            29.700000             0.066154             0.011225             0.259896      
       68.00               5.016308              43155                  1                    1                29.700000            33.000000             0.479666             0.001363             0.228747      
       68.10               5.016308              42956                  3                    3                 0.000000             3.200000             0.053944             3.452088            65.176255      
