        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       36.40               5.016308              39191                  3                    2                 0.000000             3.048193             0.001382             0.962910            13.199545      
       36.40               5.016308              39191                  3                    2                 3.048193             6.096386             0.128394             0.120364             3.539571      
       36.40               5.016308              39191                  3                    2                 6.096386             9.144578            -0.152632             0.090273            -3.486997      
       36.40               5.016308              39191                  3                    2                 9.144578            12.192771            -0.022060             0.154753             0.926266      
       36.40               5.016308              39191                  3                    2                12.192771            15.240964             0.105011             0.046808             0.909684      
       36.40               5.016308              39191                  3                    2                15.240964            18.289157            -0.305232             0.021884            -1.397738      
       36.40               5.016308              39191                  3                    2                18.289157            21.337349            -0.771056             0.002315            -0.267713      
       36.40               5.016308              39191                  3                    2                21.337349            24.385542             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                24.385542            27.433735             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                27.433735            30.481928             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                30.481928            33.530120             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                33.530120            36.578313             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                36.578313            39.626506             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                39.626506            42.674699             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                42.674699            45.722892             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                45.722892            48.771084             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                48.771084            51.819277             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                51.819277            54.867470             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                54.867470            57.915663             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                57.915663            60.963855             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                60.963855            64.012048             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                64.012048            67.060241             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                67.060241            70.108434             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                70.108434            73.156627             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                73.156627            76.204819             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                76.204819            79.253012             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                79.253012            82.301205             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                82.301205            85.349398             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                85.349398            88.397590             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                88.397590            91.445783             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                91.445783            94.493976             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                94.493976            97.542169             0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                97.542169            100.590361            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                100.590361           103.638554            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                103.638554           106.686747            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                106.686747           109.734940            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                109.734940           112.783133            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                112.783133           115.831325            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                115.831325           118.879518            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                118.879518           121.927711            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                121.927711           124.975904            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                124.975904           128.024096            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                128.024096           131.072289            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                131.072289           134.120482            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                134.120482           137.168675            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                137.168675           140.216867            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                140.216867           143.265060            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                143.265060           146.313253            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                146.313253           149.361446            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                149.361446           152.409639            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                152.409639           155.457831            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                155.457831           158.506024            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                158.506024           161.554217            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                161.554217           164.602410            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                164.602410           167.650602            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                167.650602           170.698795            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                170.698795           173.746988            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                173.746988           176.795181            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                176.795181           179.843373            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                179.843373           182.891566            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                182.891566           185.939759            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                185.939759           188.987952            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                188.987952           192.036145            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                192.036145           195.084337            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                195.084337           198.132530            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                198.132530           201.180723            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                201.180723           204.228916            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                204.228916           207.277108            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                207.277108           210.325301            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                210.325301           213.373494            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                213.373494           216.421687            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                216.421687           219.469880            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                219.469880           222.518072            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                222.518072           225.566265            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                225.566265           228.614458            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                228.614458           231.662651            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                231.662651           234.710843            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                234.710843           237.759036            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                237.759036           240.807229            0.000000             0.000000             0.000000      
       36.40               5.016308              39191                  3                    2                240.807229           243.855422            0.049913             0.000189             0.003306      
       36.40               5.016308              39191                  3                    2                243.855422           246.903614           -0.210029             0.000374            -0.011776      
       36.40               5.016308              39191                  3                    2                246.903614           249.951807           -0.050528             0.001846            -0.012451      
       36.40               5.016308              39191                  3                    2                249.951807           253.000000            0.154851             0.003283             0.086139      
       36.50               5.016308              39306                  2                    2                 0.000000             3.181818             0.081003             3.499645            74.443046      
       36.50               5.016308              39306                  2                    2                 3.181818             6.363636             0.160017             2.802079            111.298447     
       36.50               5.016308              39306                  2                    2                 6.363636             9.545455             0.247639             3.193225            202.104082     
       36.50               5.016308              39306                  2                    2                 9.545455            12.727273             0.314808             1.647860            134.690340     
       36.50               5.016308              39306                  2                    2                12.727273            15.909091             0.399315             0.098076             9.554903      
       36.50               5.016308              39306                  2                    2                15.909091            19.090909             0.312534             0.202344            15.095396      
       36.50               5.016308              39306                  2                    2                19.090909            22.272727             0.194683             0.245318            10.239729      
       36.50               5.016308              39306                  2                    2                22.272727            25.454545             0.135847             0.171155             5.303729      
       36.50               5.016308              39306                  2                    2                25.454545            28.636364             0.075653             0.105621             2.390959      
       36.50               5.016308              39306                  2                    2                28.636364            31.818182             0.146342             0.044901             1.634537      
       36.50               5.016308              39306                  2                    2                31.818182            35.000000            -0.057501             0.003821            -0.198718      
       36.60               5.016308              39408                  1                    1                 0.000000             3.333333             0.085532             3.806302            84.151163      
       36.60               5.016308              39408                  1                    1                 3.333333             6.666667             0.194879             2.332227            114.099198     
       36.60               5.016308              39408                  1                    1                 6.666667            10.000000             0.253505             3.033808            197.856692     
       36.60               5.016308              39408                  1                    1                10.000000            13.333333             0.295740             1.470229            116.027633     
       36.60               5.016308              39408                  1                    1                13.333333            16.666667             0.411697             0.152730            12.806269      
       36.60               5.016308              39408                  1                    1                16.666667            20.000000             0.230767             0.215106            10.313972      
       36.60               5.016308              39408                  1                    1                20.000000            23.333333             0.132931             0.204991             5.585384      
       36.60               5.016308              39408                  1                    1                23.333333            26.666667             0.199019             0.129744             6.368316      
       36.60               5.016308              39408                  1                    1                26.666667            30.000000             0.030489             0.064522             0.830235      
       36.60               5.016308              39408                  1                    1                30.000000            33.333333             0.095667             0.024016             0.664824      
       36.60               5.016308              39408                  1                    1                33.333333            36.666667            -0.073998             0.011170            -0.049534      
       36.60               5.016308              39408                  1                    1                36.666667            40.000000            -0.324324             0.001298            -0.063150      
       36.70               5.016308              39451                  1                    1                 0.000000             3.363636             0.096181             3.949282            95.236532      
       36.70               5.016308              39451                  1                    1                 3.363636             6.727273             0.146147             1.963751            73.863504      
       36.70               5.016308              39451                  1                    1                 6.727273            10.090909             0.262442             3.530883            238.432725     
       36.70               5.016308              39451                  1                    1                10.090909            13.454545             0.322064             0.944522            79.176969      
       36.70               5.016308              39451                  1                    1                13.454545            16.818182             0.285990             0.095273             6.168088      
       36.70               5.016308              39451                  1                    1                16.818182            20.181818             0.094523             0.130437             2.368416      
       36.70               5.016308              39451                  1                    1                20.181818            23.545455             0.017915             0.192074             0.890587      
       36.70               5.016308              39451                  1                    1                23.545455            26.909091             0.114747             0.143039             3.244425      
       36.70               5.016308              39451                  1                    1                26.909091            30.272727             0.075167             0.079520             1.194667      
       36.70               5.016308              39451                  1                    1                30.272727            33.636364             0.073006             0.023973             0.153873      
       36.70               5.016308              39451                  1                    1                33.636364            37.000000             0.266505             0.005473             0.381398      
       36.70               5.016308              39451                  1                    2                 0.000000             3.037037             0.057728             0.401725            -0.591112      
       36.70               5.016308              39451                  1                    2                 3.037037             6.074074            -0.090162             0.306076            -7.162404      
       36.70               5.016308              39451                  1                    2                 6.074074             9.111111            -0.094426             0.189385            -3.526765      
       36.70               5.016308              39451                  1                    2                 9.111111            12.148148             0.052444             0.131176             3.137161      
       36.70               5.016308              39451                  1                    2                12.148148            15.185185             0.038456             0.092461             1.796340      
       36.70               5.016308              39451                  1                    2                15.185185            18.222222            -0.060796             0.031303            -0.377730      
       36.70               5.016308              39451                  1                    2                18.222222            21.259259            -0.342708             0.006622            -0.340404      
       36.70               5.016308              39451                  1                    2                21.259259            24.296296            -0.808553             0.001913            -0.541360      
       36.70               5.016308              39451                  1                    2                24.296296            27.333333             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                27.333333            30.370370             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                30.370370            33.407407             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                33.407407            36.444444             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                36.444444            39.481481             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                39.481481            42.518519             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                42.518519            45.555556             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                45.555556            48.592593             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                48.592593            51.629630             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                51.629630            54.666667             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                54.666667            57.703704             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                57.703704            60.740741             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                60.740741            63.777778             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                63.777778            66.814815             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                66.814815            69.851852             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                69.851852            72.888889             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                72.888889            75.925926             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                75.925926            78.962963             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                78.962963            82.000000             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                82.000000            85.037037             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                85.037037            88.074074             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                88.074074            91.111111             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                91.111111            94.148148             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                94.148148            97.185185             0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                97.185185            100.222222            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                100.222222           103.259259            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                103.259259           106.296296            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                106.296296           109.333333            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                109.333333           112.370370            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                112.370370           115.407407            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                115.407407           118.444444            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                118.444444           121.481481            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                121.481481           124.518519            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                124.518519           127.555556            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                127.555556           130.592593            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                130.592593           133.629630            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                133.629630           136.666667            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                136.666667           139.703704            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                139.703704           142.740741            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                142.740741           145.777778            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                145.777778           148.814815            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                148.814815           151.851852            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                151.851852           154.888889            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                154.888889           157.925926            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                157.925926           160.962963            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                160.962963           164.000000            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                164.000000           167.037037            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                167.037037           170.074074            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                170.074074           173.111111            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                173.111111           176.148148            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                176.148148           179.185185            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                179.185185           182.222222            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                182.222222           185.259259            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                185.259259           188.296296            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                188.296296           191.333333            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                191.333333           194.370370            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                194.370370           197.407407            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                197.407407           200.444444            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                200.444444           203.481481            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                203.481481           206.518519            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                206.518519           209.555556            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                209.555556           212.592593            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                212.592593           215.629630            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                215.629630           218.666667            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                218.666667           221.703704            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                221.703704           224.740741            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                224.740741           227.777778            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                227.777778           230.814815            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                230.814815           233.851852            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                233.851852           236.888889            0.000000             0.000000             0.000000      
       36.70               5.016308              39451                  1                    2                236.888889           239.925926            0.101799             0.000731            -0.006853      
       36.70               5.016308              39451                  1                    2                239.925926           242.962963           -0.056256             0.003068             0.000153      
       36.70               5.016308              39451                  1                    2                242.962963           246.000000            0.380241             0.002852             0.221086      
       36.80               5.016308              39452                  1                    1                 0.000000             3.333333             0.086987             3.887719            87.881635      
       36.80               5.016308              39452                  1                    1                 3.333333             6.666667             0.177093             2.087147            98.474379      
       36.80               5.016308              39452                  1                    1                 6.666667            10.000000             0.261176             3.082790            208.718631     
       36.80               5.016308              39452                  1                    1                10.000000            13.333333             0.297976             1.017645            80.113418      
       36.80               5.016308              39452                  1                    1                13.333333            16.666667             0.268507             0.144511             8.155240      
       36.80               5.016308              39452                  1                    1                16.666667            20.000000             0.188741             0.220352             7.546277      
       36.80               5.016308              39452                  1                    1                20.000000            23.333333             0.089572             0.187595             2.007723      
       36.80               5.016308              39452                  1                    1                23.333333            26.666667            -0.010501             0.120421            -0.696269      
       36.80               5.016308              39452                  1                    1                26.666667            30.000000             0.109396             0.051472             1.197631      
       36.80               5.016308              39452                  1                    1                30.000000            33.333333             0.103634             0.022014             0.212763      
       36.80               5.016308              39452                  1                    1                33.333333            36.666667             0.007393             0.005711            -0.162548      
       36.80               5.016308              39452                  1                    1                36.666667            40.000000             0.184217             0.002362             0.075668      
       36.90               5.016308              39396                  1                    1                 0.000000             3.300000             0.063252             3.860492            64.682470      
       36.90               5.016308              39396                  1                    1                 3.300000             6.600000             0.197230             2.217732            110.419908     
       36.90               5.016308              39396                  1                    1                 6.600000             9.900000             0.235510             3.029023            186.961614     
       36.90               5.016308              39396                  1                    1                 9.900000            13.200000             0.335115             1.366986            117.339552     
       36.90               5.016308              39396                  1                    1                13.200000            16.500000             0.315859             0.061043             3.188455      
